timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-27T11:17:41.831738Z,8,h1,h5,e8-h1-h5-g0,tcp,5001,30,95.3,,,501.493,
2026-05-27T11:18:14.250662Z,8,h2,h4,e8-h2-h4-g1,tcp,5002,30,95.4,,,497.712,
2026-05-27T11:18:44.485276Z,9,h1,h5,e9-h1-h5-g0,udp,6001,30,,0.027,0.0,28.86,
2026-05-27T11:19:16.069947Z,9,h1,h4,e9-h1-h4-g2,udp,6003,30,,0.027,0.0,28.833,
2026-05-27T11:19:49.043432Z,9,h1,h4,e9-h1-h4-g2,tcp,5003,30,95.4,,,498.404,
2026-05-27T11:20:20.310996Z,9,h2,h4,e9-h2-h4-g1,udp,6002,30,,0.039,0.0,30.98,
2026-05-27T11:20:53.242252Z,9,h2,h4,e9-h2-h4-g1,tcp,5002,30,95.4,,,507.102,
2026-05-27T11:21:27.583812Z,9,h1,h5,e9-h1-h5-g0,tcp,5001,30,95.3,,,501.32,
2026-05-27T11:21:58.829396Z,10,h1,h5,e10-h1-h5-g0,tcp,5001,30,92.9,,,457.119,
2026-05-27T11:22:31.974058Z,10,h1,h4,e10-h1-h4-g2,udp,6003,30,,0.038,0.0,31.095,
2026-05-27T11:23:05.524114Z,10,h2,h4,e10-h2-h4-g1,tcp,5002,30,95.4,,,503.315,
2026-05-27T11:23:37.684725Z,10,h2,h4,e10-h2-h4-g1,udp,6002,30,,0.029,0.0,30.005,
2026-05-27T11:24:09.464477Z,10,h1,h5,e10-h1-h5-g0,udp,6001,30,,0.027,0.0,32.514,
2026-05-27T11:24:43.108641Z,10,h1,h4,e10-h1-h4-g2,tcp,5003,30,95.4,,,506.073,
2026-05-27T11:25:13.346794Z,11,h1,h5,e11-h1-h5-g0,udp,6001,30,,0.035,0.0,30.538,
2026-05-27T11:25:46.801874Z,11,h1,h4,e11-h1-h4-g2,tcp,5003,30,95.4,,,497.412,
2026-05-27T11:26:20.422135Z,11,h2,h4,e11-h2-h4-g1,tcp,5002,30,95.4,,,497.724,
2026-05-27T11:26:52.519774Z,11,h2,h4,e11-h2-h4-g1,udp,6002,30,,0.035,0.0,32.722,
2026-05-27T11:27:25.038276Z,11,h1,h5,e11-h1-h5-g0,tcp,5001,30,95.3,,,501.806,
2026-05-27T11:27:58.013966Z,11,h1,h4,e11-h1-h4-g2,udp,6003,30,,0.024,0.0,28.458,
2026-05-27T11:28:29.328112Z,12,h1,h5,e12-h1-h5-g0,tcp,5001,30,95.3,,,500.323,
2026-05-27T11:29:01.529055Z,12,h2,h4,e12-h2-h4-g1,udp,6002,30,,0.014,0.0,26.462,
2026-05-27T11:29:34.615286Z,12,h2,h4,e12-h2-h4-g1,tcp,5002,30,95.4,,,507.5,
2026-05-27T11:30:06.548369Z,12,h1,h5,e12-h1-h5-g0,udp,6001,30,,0.038,0.0,31.911,
2026-05-27T11:30:38.864886Z,12,h1,h4,e12-h1-h4-g2,udp,6003,30,,0.045,0.0,33.258,
2026-05-27T11:31:12.685524Z,12,h1,h4,e12-h1-h4-g2,tcp,5003,30,95.4,,,501.237,
2026-05-27T11:31:42.919390Z,13,h1,h5,e13-h1-h5-g0,udp,6001,30,,0.024,0.0,28.373,
2026-05-27T11:32:16.715115Z,13,h1,h5,e13-h1-h5-g0,tcp,5001,30,95.4,,,495.701,
2026-05-27T11:32:49.236888Z,13,h1,h4,e13-h1-h4-g2,udp,6003,30,,0.054,0.0,34.365,
2026-05-27T11:33:21.584419Z,13,h2,h4,e13-h2-h4-g1,udp,6002,30,,0.026,0.0,29.477,
2026-05-27T11:33:54.511349Z,13,h2,h4,e13-h2-h4-g1,tcp,5002,30,95.4,,,506.376,
2026-05-27T11:34:27.174340Z,13,h1,h4,e13-h1-h4-g2,tcp,5003,30,95.3,,,500.261,
2026-05-27T11:34:57.410455Z,14,h1,h5,e14-h1-h5-g0,udp,6001,30,,0.014,0.0,26.57,
2026-05-27T11:35:28.827440Z,14,h2,h4,e14-h2-h4-g1,udp,6002,30,,0.035,0.0,31.732,
2026-05-27T11:36:00.098099Z,14,h1,h4,e14-h1-h4-g2,udp,6003,30,,0.022,0.0,28.367,
2026-05-27T11:36:32.550554Z,14,h1,h5,e14-h1-h5-g0,tcp,5001,30,95.4,,,499.142,
2026-05-27T11:37:06.478537Z,14,h2,h4,e14-h2-h4-g1,tcp,5002,30,95.3,,,491.955,
2026-05-27T11:37:39.228631Z,14,h1,h4,e14-h1-h4-g2,tcp,5003,30,95.4,,,493.5,
2026-05-27T11:38:09.460896Z,15,h1,h4,e15-h1-h4-g2,udp,6003,30,,0.048,0.0,32.641,
2026-05-27T11:38:41.833563Z,15,h2,h4,e15-h2-h4-g1,tcp,5002,30,95.3,,,501.49,
2026-05-27T11:39:13.404942Z,15,h2,h4,e15-h2-h4-g1,udp,6002,30,,0.047,0.0,33.699,
2026-05-27T11:39:45.701016Z,15,h1,h5,e15-h1-h5-g0,udp,6001,30,,0.037,0.0,31.525,
2026-05-27T11:40:18.250119Z,15,h1,h4,e15-h1-h4-g2,tcp,5003,30,95.4,,,502.648,
2026-05-27T11:40:51.363220Z,15,h1,h5,e15-h1-h5-g0,tcp,5001,30,95.3,,,501.233,
2026-05-27T11:41:22.753190Z,16,h1,h5,e16-h1-h5-g0,tcp,5001,30,95.3,,,500.83,
2026-05-27T11:41:54.990246Z,16,h1,h5,e16-h1-h5-g0,udp,6001,30,,0.047,0.0,32.905,
2026-05-27T11:42:27.776523Z,16,h1,h4,e16-h1-h4-g2,tcp,5003,30,95.4,,,506.698,
2026-05-27T11:42:59.657740Z,16,h2,h4,e16-h2-h4-g1,udp,6002,30,,0.016,0.0,27.271,
2026-05-27T11:43:32.800519Z,16,h2,h4,e16-h2-h4-g1,tcp,5002,30,95.4,,,500.007,
2026-05-27T11:44:06.608146Z,16,h1,h4,e16-h1-h4-g2,udp,6003,30,,0.013,0.0,26.083,
2026-05-27T11:44:36.861462Z,17,h1,h5,e17-h1-h5-g0,udp,6001,30,,0.035,0.0,31.866,
2026-05-27T11:45:11.163706Z,17,h1,h4,e17-h1-h4-g2,tcp,5003,30,95.3,,,501.007,
2026-05-27T11:45:43.268371Z,17,h2,h4,e17-h2-h4-g1,udp,6002,30,,0.024,0.0,31.133,
2026-05-27T11:46:16.459667Z,17,h1,h4,e17-h1-h4-g2,udp,6003,30,,0.03,0.0,27.044,
2026-05-27T11:46:49.212305Z,17,h1,h5,e17-h1-h5-g0,tcp,5001,30,93.1,,,483.207,
2026-05-27T11:47:22.311827Z,17,h2,h4,e17-h2-h4-g1,tcp,5002,30,95.4,,,495.068,
2026-05-27T11:47:52.551682Z,18,h1,h4,e18-h1-h4-g2,udp,6003,30,,0.039,0.0,31.611,
2026-05-27T11:48:26.094790Z,18,h1,h4,e18-h1-h4-g2,tcp,5003,30,95.4,,,505.886,
2026-05-27T11:48:58.856421Z,18,h2,h4,e18-h2-h4-g1,tcp,5002,30,95.4,,,504.542,
2026-05-27T11:49:32.055203Z,18,h2,h4,e18-h2-h4-g1,udp,6002,30,,0.014,0.0,25.749,
2026-05-27T11:50:04.882639Z,18,h1,h5,e18-h1-h5-g0,udp,6001,30,,0.028,0.0,28.372,
2026-05-27T11:50:38.374325Z,18,h1,h5,e18-h1-h5-g0,tcp,5001,30,95.4,,,497.58,
2026-05-27T11:51:08.609503Z,19,h2,h4,e19-h2-h4-g1,udp,6002,30,,0.029,0.0,29.647,
2026-05-27T11:51:42.278181Z,19,h2,h4,e19-h2-h4-g1,tcp,5002,30,95.4,,,502.117,
2026-05-27T11:52:14.380500Z,19,h1,h4,e19-h1-h4-g2,udp,6003,30,,0.035,0.0,30.683,
2026-05-27T11:52:48.290641Z,19,h1,h5,e19-h1-h5-g0,tcp,5001,30,95.3,,,501.751,
2026-05-27T11:53:20.910910Z,19,h1,h4,e19-h1-h4-g2,tcp,5003,30,95.4,,,504.05,
2026-05-27T11:53:52.578540Z,19,h1,h5,e19-h1-h5-g0,udp,6001,30,,0.026,0.0,29.656,
2026-05-27T11:54:53.603092Z,20,h1,h4,e20-h1-h4-g2,tcp,5003,30,38.9,,,501.445,
2026-05-27T11:54:56.648088Z,20,h1,h5,e20-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:54:58.452251Z,20,h2,h4,e20-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:54:59.976934Z,20,h1,h4,e20-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:02.312700Z,20,h2,h4,e20-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:03.782201Z,20,h1,h5,e20-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:03.986386Z,21,h1,h4,e21-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:05.537032Z,21,h2,h4,e21-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:08.481146Z,21,h2,h4,e21-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:11.639352Z,21,h1,h5,e21-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:14.255297Z,21,h1,h5,e21-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:16.482422Z,21,h1,h4,e21-h1-h4-g2,tcp,5003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:16.688940Z,22,h1,h4,e22-h1-h4-g2,tcp,5003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:19.041742Z,22,h1,h4,e22-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:22.041933Z,22,h1,h5,e22-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:24.434103Z,22,h2,h4,e22-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:26.628002Z,22,h1,h5,e22-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:29.713654Z,22,h2,h4,e22-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:29.917017Z,23,h1,h4,e23-h1-h4-g2,tcp,5003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:32.347131Z,23,h1,h5,e23-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:34.357266Z,23,h1,h5,e23-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:36.125669Z,23,h1,h4,e23-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:37.644061Z,23,h2,h4,e23-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:40.568206Z,23,h2,h4,e23-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:40.774725Z,24,h2,h4,e24-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:42.514685Z,24,h1,h5,e24-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:43.916644Z,24,h1,h4,e24-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:45.884897Z,24,h2,h4,e24-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:48.188957Z,24,h1,h5,e24-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:51.224676Z,24,h1,h4,e24-h1-h4-g2,tcp,5003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:51.431961Z,25,h1,h5,e25-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:52.766945Z,25,h1,h5,e25-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:54.051662Z,25,h2,h4,e25-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:55.524888Z,25,h2,h4,e25-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:55:57.066101Z,25,h1,h4,e25-h1-h4-g2,tcp,5003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:59.351016Z,25,h1,h4,e25-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:55:59.554577Z,26,h1,h5,e26-h1-h5-g0,tcp,5001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:56:01.442154Z,26,h2,h4,e26-h2-h4-g1,udp,6002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:56:03.231544Z,26,h1,h5,e26-h1-h5-g0,udp,6001,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:56:06.175128Z,26,h1,h4,e26-h1-h4-g2,tcp,5003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:56:08.589639Z,26,h1,h4,e26-h1-h4-g2,udp,6003,30,,,,,/proc/2686088/ns/net: No such file or directory
2026-05-27T11:56:11.704865Z,26,h2,h4,e26-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
2026-05-27T11:56:11.908413Z,27,h2,h4,e27-h2-h4-g1,tcp,5002,30,,,,,/proc/2686090/ns/net: No such file or directory
