timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-27T19:43:08.078896Z,8,h1,h5,e8-h1-h5-g0,tcp,5001,30,95.3,,,24.924,
2026-05-27T19:43:39.690207Z,8,h2,h4,e8-h2-h4-g1,tcp,5002,30,95.4,,,24.074,
2026-05-27T19:44:09.929134Z,9,h1,h5,e9-h1-h5-g0,udp,6001,30,,0.037,0.037,32.242,
2026-05-27T19:44:41.509479Z,9,h1,h4,e9-h1-h4-g2,udp,6003,30,,0.027,0.034,30.08,
2026-05-27T19:45:13.490408Z,9,h1,h4,e9-h1-h4-g2,tcp,5003,30,95.3,,,24.368,
2026-05-27T19:45:44.742784Z,9,h2,h4,e9-h2-h4-g1,udp,6002,30,,0.013,0.012,26.008,
2026-05-27T19:46:16.649151Z,9,h2,h4,e9-h2-h4-g1,tcp,5002,30,95.4,,,25.35,
2026-05-27T19:46:50.014537Z,9,h1,h5,e9-h1-h5-g0,tcp,5001,30,95.3,,,24.782,
2026-05-27T19:47:20.648189Z,10,h1,h5,e10-h1-h5-g0,tcp,5001,30,95.3,,,27.043,
2026-05-27T19:47:53.793690Z,10,h1,h4,e10-h1-h4-g2,udp,6003,30,,0.028,0.039,24.275,
2026-05-27T19:48:26.546503Z,10,h2,h4,e10-h2-h4-g1,tcp,5002,30,95.4,,,26.27,
2026-05-27T19:48:58.711041Z,10,h2,h4,e10-h2-h4-g1,udp,6002,30,,0.02,0.027,26.876,
2026-05-27T19:49:30.501539Z,10,h1,h5,e10-h1-h5-g0,udp,6001,30,,0.043,0.042,32.231,
2026-05-27T19:50:03.158941Z,10,h1,h4,e10-h1-h4-g2,tcp,5003,30,95.4,,,49.749,
2026-05-27T19:50:33.397690Z,11,h1,h5,e11-h1-h5-g0,udp,6001,30,,0.029,0.035,30.718,
2026-05-27T19:51:05.995055Z,11,h1,h4,e11-h1-h4-g2,tcp,5003,30,95.3,,,25.773,
2026-05-27T19:51:38.616752Z,11,h2,h4,e11-h2-h4-g1,tcp,5002,30,95.4,,,48.135,
2026-05-27T19:52:10.714936Z,11,h2,h4,e11-h2-h4-g1,udp,6002,30,,0.019,0.033,30.402,
2026-05-27T19:52:42.347839Z,11,h1,h5,e11-h1-h5-g0,tcp,5001,30,95.4,,,49.424,
2026-05-27T19:53:16.302433Z,11,h1,h4,e11-h1-h4-g2,udp,6003,30,,0.03,0.031,30.912,
2026-05-27T19:53:46.880637Z,12,h1,h5,e12-h1-h5-g0,tcp,5001,30,95.4,,,47.863,
2026-05-27T19:54:19.085020Z,12,h2,h4,e12-h2-h4-g1,udp,6002,30,,0.014,0.016,27.304,
2026-05-27T19:54:51.306828Z,12,h2,h4,e12-h2-h4-g1,tcp,5002,30,95.4,,,50.691,
2026-05-27T19:55:23.235325Z,12,h1,h5,e12-h1-h5-g0,udp,6001,30,,0.022,0.027,28.622,
2026-05-27T19:55:55.559881Z,12,h1,h4,e12-h1-h4-g2,udp,6003,30,,0.044,0.054,32.636,
2026-05-27T19:56:28.347570Z,12,h1,h4,e12-h1-h4-g2,tcp,5003,30,95.3,,,24.213,
2026-05-27T19:56:58.583763Z,13,h1,h5,e13-h1-h5-g0,udp,6001,30,,0.017,0.016,26.474,
2026-05-27T19:57:31.852221Z,13,h1,h5,e13-h1-h5-g0,tcp,5001,30,95.3,,,25.354,
2026-05-27T19:58:04.376705Z,13,h1,h4,e13-h1-h4-g2,udp,6003,30,,0.027,0.034,29.073,
2026-05-27T19:58:36.716944Z,13,h2,h4,e13-h2-h4-g1,udp,6002,30,,0.034,0.052,30.22,
2026-05-27T19:59:08.660538Z,13,h2,h4,e13-h2-h4-g1,tcp,5002,30,95.4,,,24.412,
2026-05-27T19:59:40.388403Z,13,h1,h4,e13-h1-h4-g2,tcp,5003,30,95.3,,,24.062,
2026-05-27T20:00:10.634348Z,14,h1,h5,e14-h1-h5-g0,udp,6001,30,,0.018,0.021,27.491,
2026-05-27T20:00:42.029737Z,14,h2,h4,e14-h2-h4-g1,udp,6002,30,,0.023,0.036,28.156,
2026-05-27T20:01:13.299009Z,14,h1,h4,e14-h1-h4-g2,udp,6003,30,,0.039,0.049,31.496,
2026-05-27T20:01:44.813225Z,14,h1,h5,e14-h1-h5-g0,tcp,5001,30,95.3,,,24.458,
2026-05-27T20:02:17.869081Z,14,h2,h4,e14-h2-h4-g1,tcp,5002,30,95.4,,,23.053,
2026-05-27T20:02:49.952504Z,14,h1,h4,e14-h1-h4-g2,tcp,5003,30,95.3,,,23.957,
2026-05-27T20:03:20.194326Z,15,h1,h4,e15-h1-h4-g2,udp,6003,30,,0.025,0.041,29.066,
2026-05-27T20:03:51.893861Z,15,h2,h4,e15-h2-h4-g1,tcp,5002,30,95.4,,,44.923,
2026-05-27T20:04:23.452916Z,15,h2,h4,e15-h2-h4-g1,udp,6002,30,,0.016,0.022,27.898,
2026-05-27T20:04:55.746571Z,15,h1,h5,e15-h1-h5-g0,udp,6001,30,,0.046,0.044,33.589,
2026-05-27T20:05:27.675524Z,15,h1,h4,e15-h1-h4-g2,tcp,5003,30,95.4,,,23.245,
2026-05-27T20:05:59.819880Z,15,h1,h5,e15-h1-h5-g0,tcp,5001,30,95.3,,,24.236,
2026-05-27T20:06:30.391821Z,16,h1,h5,e16-h1-h5-g0,tcp,5001,30,95.3,,,24.062,
2026-05-27T20:07:02.626359Z,16,h1,h5,e16-h1-h5-g0,udp,6001,30,,0.02,0.025,28.208,
2026-05-27T20:07:34.401592Z,16,h1,h4,e16-h1-h4-g2,tcp,5003,30,95.4,,,26.084,
2026-05-27T20:08:06.270530Z,16,h2,h4,e16-h2-h4-g1,udp,6002,30,,0.02,0.031,28.851,
2026-05-27T20:08:38.517377Z,16,h2,h4,e16-h2-h4-g1,tcp,5002,30,95.4,,,24.668,
2026-05-27T20:09:11.343388Z,16,h1,h4,e16-h1-h4-g2,udp,6003,30,,0.02,0.029,27.483,
2026-05-27T20:09:41.585264Z,17,h1,h5,e17-h1-h5-g0,udp,6001,30,,0.017,0.016,25.833,
2026-05-27T20:10:15.048681Z,17,h1,h4,e17-h1-h4-g2,tcp,5003,30,95.4,,,24.778,
2026-05-27T20:10:47.148607Z,17,h2,h4,e17-h2-h4-g1,udp,6002,30,,0.027,0.043,29.897,
2026-05-27T20:11:20.345101Z,17,h1,h4,e17-h1-h4-g2,udp,6003,30,,0.031,0.05,31.522,
2026-05-27T20:11:52.340074Z,17,h1,h5,e17-h1-h5-g0,tcp,5001,30,95.3,,,23.75,
2026-05-27T20:12:24.704498Z,17,h2,h4,e17-h2-h4-g1,tcp,5002,30,95.4,,,24.782,
2026-05-27T20:12:54.942214Z,18,h1,h4,e18-h1-h4-g2,udp,6003,30,,0.012,0.011,25.249,
2026-05-27T20:13:27.628406Z,18,h1,h4,e18-h1-h4-g2,tcp,5003,30,95.4,,,25.069,
2026-05-27T20:13:59.653609Z,18,h2,h4,e18-h2-h4-g1,tcp,5002,30,95.3,,,24.407,
2026-05-27T20:14:32.859411Z,18,h2,h4,e18-h2-h4-g1,udp,6002,30,,0.056,0.053,37.731,
2026-05-27T20:15:05.691425Z,18,h1,h5,e18-h1-h5-g0,udp,6001,30,,0.019,0.031,29.917,
2026-05-27T20:15:38.281872Z,18,h1,h5,e18-h1-h5-g0,tcp,5001,30,95.4,,,47.5,
2026-05-27T20:16:08.516141Z,19,h2,h4,e19-h2-h4-g1,udp,6002,30,,0.022,0.029,30.012,
2026-05-27T20:16:41.425002Z,19,h2,h4,e19-h2-h4-g1,tcp,5002,30,95.4,,,26.164,
2026-05-27T20:17:13.514745Z,19,h1,h4,e19-h1-h4-g2,udp,6003,30,,0.036,0.038,31.189,
2026-05-27T20:17:46.577136Z,19,h1,h5,e19-h1-h5-g0,tcp,5001,30,95.3,,,23.956,
2026-05-27T20:18:18.439580Z,19,h1,h4,e19-h1-h4-g2,tcp,5003,30,95.4,,,44.963,
2026-05-27T20:18:50.104360Z,19,h1,h5,e19-h1-h5-g0,udp,6001,30,,0.018,0.022,27.835,
2026-05-27T20:19:20.627360Z,20,h1,h4,e20-h1-h4-g2,tcp,5003,30,95.4,,,24.461,
2026-05-27T20:19:53.703939Z,20,h1,h5,e20-h1-h5-g0,udp,6001,30,,0.026,0.032,29.501,
2026-05-27T20:20:25.534136Z,20,h2,h4,e20-h2-h4-g1,udp,6002,30,,0.023,0.032,29.659,
2026-05-27T20:20:57.079981Z,20,h1,h4,e20-h1-h4-g2,udp,6003,30,,0.012,0.0096,25.43,
2026-05-27T20:21:29.805004Z,20,h2,h4,e20-h2-h4-g1,tcp,5002,30,95.4,,,49.435,
2026-05-27T20:22:01.667036Z,20,h1,h5,e20-h1-h5-g0,tcp,5001,30,95.3,,,24.389,
2026-05-27T20:22:31.895277Z,21,h1,h4,e21-h1-h4-g2,udp,6003,30,,0.026,0.037,30.18,
2026-05-27T20:23:03.472310Z,21,h2,h4,e21-h2-h4-g1,udp,6002,30,,0.019,0.025,26.853,
2026-05-27T20:23:36.811688Z,21,h2,h4,e21-h2-h4-g1,tcp,5002,30,95.4,,,23.976,
2026-05-27T20:24:10.007624Z,21,h1,h5,e21-h1-h5-g0,udp,6001,30,,0.016,0.014,27.109,
2026-05-27T20:24:42.988966Z,21,h1,h5,e21-h1-h5-g0,tcp,5001,30,95.3,,,23.438,
2026-05-27T20:25:15.501508Z,21,h1,h4,e21-h1-h4-g2,tcp,5003,30,95.4,,,23.986,
2026-05-27T20:25:46.054487Z,22,h1,h4,e22-h1-h4-g2,tcp,5003,30,95.3,,,24.917,
2026-05-27T20:26:18.450861Z,22,h1,h4,e22-h1-h4-g2,udp,6003,30,,0.025,0.027,29.207,
2026-05-27T20:26:51.814200Z,22,h1,h5,e22-h1-h5-g0,tcp,5001,30,95.3,,,23.498,
2026-05-27T20:27:24.512916Z,22,h2,h4,e22-h2-h4-g1,tcp,5002,30,95.4,,,24.374,
2026-05-27T20:27:56.746013Z,22,h1,h5,e22-h1-h5-g0,udp,6001,30,,0.034,0.043,31.264,
2026-05-27T20:28:29.868533Z,22,h2,h4,e22-h2-h4-g1,udp,6002,30,,0.032,0.044,31.067,
2026-05-27T20:29:00.469933Z,23,h1,h4,e23-h1-h4-g2,tcp,5003,30,95.3,,,24.754,
2026-05-27T20:29:32.930247Z,23,h1,h5,e23-h1-h5-g0,udp,6001,30,,0.017,0.017,27.382,
2026-05-27T20:30:05.291358Z,23,h1,h5,e23-h1-h5-g0,tcp,5001,30,95.3,,,23.671,
2026-05-27T20:30:37.105244Z,23,h1,h4,e23-h1-h4-g2,udp,6003,30,,0.034,0.042,31.967,
2026-05-27T20:31:08.930422Z,23,h2,h4,e23-h2-h4-g1,tcp,5002,30,95.4,,,23.836,
2026-05-27T20:31:41.882003Z,23,h2,h4,e23-h2-h4-g1,udp,6002,30,,0.029,0.039,31.124,
2026-05-27T20:32:12.128394Z,24,h2,h4,e24-h2-h4-g1,udp,6002,30,,0.023,0.022,28.71,
2026-05-27T20:32:44.261753Z,24,h1,h5,e24-h1-h5-g0,tcp,5001,30,95.4,,,50.074,
2026-05-27T20:33:15.693286Z,24,h1,h4,e24-h1-h4-g2,udp,6003,30,,0.035,0.038,31.864,
2026-05-27T20:33:48.091521Z,24,h2,h4,e24-h2-h4-g1,tcp,5002,30,95.3,,,25.212,
2026-05-27T20:34:20.419673Z,24,h1,h5,e24-h1-h5-g0,udp,6001,30,,0.02,0.028,27.864,
2026-05-27T20:34:53.820912Z,24,h1,h4,e24-h1-h4-g2,tcp,5003,30,95.3,,,22.864,
2026-05-27T20:35:24.064396Z,25,h1,h5,e25-h1-h5-g0,udp,6001,30,,0.024,0.027,29.592,
2026-05-27T20:35:55.735659Z,25,h1,h5,e25-h1-h5-g0,tcp,5001,30,95.3,,,24.483,
2026-05-27T20:36:27.421801Z,25,h2,h4,e25-h2-h4-g1,tcp,5002,30,95.4,,,23.943,
2026-05-27T20:36:58.925397Z,25,h2,h4,e25-h2-h4-g1,udp,6002,30,,0.015,0.02,27.978,
2026-05-27T20:37:30.893457Z,25,h1,h4,e25-h1-h4-g2,tcp,5003,30,95.3,,,25.172,
2026-05-27T20:38:03.216772Z,25,h1,h4,e25-h1-h4-g2,udp,6003,30,,0.029,0.032,30.581,
2026-05-27T20:38:33.768807Z,26,h1,h5,e26-h1-h5-g0,tcp,5001,30,95.3,,,23.94,
2026-05-27T20:39:05.692677Z,26,h2,h4,e26-h2-h4-g1,udp,6002,30,,0.024,0.038,28.866,
2026-05-27T20:39:37.521834Z,26,h1,h5,e26-h1-h5-g0,udp,6001,30,,0.023,0.022,30.302,
2026-05-27T20:40:10.840005Z,26,h1,h4,e26-h1-h4-g2,tcp,5003,30,95.2,,,24.745,
2026-05-27T20:40:43.290193Z,26,h1,h4,e26-h1-h4-g2,udp,6003,30,,0.025,0.034,28.788,
2026-05-27T20:41:16.717287Z,26,h2,h4,e26-h2-h4-g1,tcp,5002,30,95.4,,,24.856,
2026-05-27T20:41:47.219272Z,27,h2,h4,e27-h2-h4-g1,tcp,5002,30,95.4,,,23.646,
2026-05-27T20:42:19.266727Z,27,h1,h4,e27-h1-h4-g2,udp,6003,30,,0.016,0.02,25.975,
2026-05-27T20:42:51.550117Z,27,h1,h4,e27-h1-h4-g2,tcp,5003,30,95.4,,,25.497,
2026-05-27T20:43:25.109375Z,27,h1,h5,e27-h1-h5-g0,tcp,5001,30,95.3,,,25.918,
2026-05-27T20:43:56.640466Z,27,h1,h5,e27-h1-h5-g0,udp,6001,30,,0.028,0.035,30.18,
2026-05-27T20:44:28.124670Z,27,h2,h4,e27-h2-h4-g1,udp,6002,30,,0.059,0.072,36.507,
2026-05-27T20:44:58.358855Z,28,h1,h5,e28-h1-h5-g0,udp,6001,30,,0.014,0.012,26.762,
2026-05-27T20:45:31.028810Z,28,h2,h4,e28-h2-h4-g1,tcp,5002,30,95.4,,,24.885,
2026-05-27T20:46:04.181465Z,28,h1,h4,e28-h1-h4-g2,udp,6003,30,,0.026,0.032,29.064,
2026-05-27T20:46:36.155430Z,28,h2,h4,e28-h2-h4-g1,udp,6002,30,,0.03,0.041,33.403,
2026-05-27T20:47:08.335328Z,28,h1,h4,e28-h1-h4-g2,tcp,5003,30,95.3,,,25.06,
2026-05-27T20:47:40.980586Z,28,h1,h5,e28-h1-h5-g0,tcp,5001,30,95.3,,,24.535,
2026-05-27T20:48:11.224204Z,29,h1,h5,e29-h1-h5-g0,udp,6001,30,,0.031,0.034,30.512,
2026-05-27T20:48:44.393053Z,29,h1,h4,e29-h1-h4-g2,tcp,5003,30,95.4,,,45.942,
2026-05-27T20:49:15.660604Z,29,h1,h4,e29-h1-h4-g2,udp,6003,30,,0.017,0.027,24.166,
2026-05-27T20:49:48.563011Z,29,h2,h4,e29-h2-h4-g1,tcp,5002,30,95.4,,,24.239,
2026-05-27T20:50:19.983222Z,29,h2,h4,e29-h2-h4-g1,udp,6002,30,,0.02,0.026,28.073,
2026-05-27T20:50:51.754117Z,29,h1,h5,e29-h1-h5-g0,tcp,5001,30,95.3,,,24.337,
2026-05-27T20:51:21.998143Z,30,h1,h4,e30-h1-h4-g2,udp,6003,30,,0.035,0.047,30.816,
2026-05-27T20:51:53.563702Z,30,h2,h4,e30-h2-h4-g1,udp,6002,30,,0.029,0.044,29.208,
2026-05-27T20:52:26.083146Z,30,h2,h4,e30-h2-h4-g1,tcp,5002,30,95.4,,,23.809,
2026-05-27T20:52:58.967866Z,30,h1,h4,e30-h1-h4-g2,tcp,5003,30,95.4,,,23.184,
2026-05-27T20:53:30.527639Z,30,h1,h5,e30-h1-h5-g0,udp,6001,30,,0.024,0.025,30.057,
2026-05-27T20:54:03.788715Z,30,h1,h5,e30-h1-h5-g0,tcp,5001,30,95.3,,,24.558,
2026-05-27T20:54:34.391700Z,31,h1,h5,e31-h1-h5-g0,tcp,5001,30,95.3,,,24.203,
2026-05-27T20:55:07.056616Z,31,h1,h5,e31-h1-h5-g0,udp,6001,30,,0.027,0.034,29.44,
2026-05-27T20:55:39.190388Z,31,h1,h4,e31-h1-h4-g2,tcp,5003,30,95.3,,,24.19,
2026-05-27T20:56:11.116798Z,31,h2,h4,e31-h2-h4-g1,tcp,5002,30,95.4,,,24.264,
2026-05-27T20:56:42.994594Z,31,h1,h4,e31-h1-h4-g2,udp,6003,30,,0.036,0.043,30.905,
2026-05-27T20:57:14.295621Z,31,h2,h4,e31-h2-h4-g1,udp,6002,30,,0.02,0.025,27.99,
2026-05-27T20:57:44.913603Z,32,h1,h5,e32-h1-h5-g0,tcp,5001,30,95.3,,,25.522,
2026-05-27T20:58:16.776676Z,32,h2,h4,e32-h2-h4-g1,udp,6002,30,,0.018,0.026,27.454,
2026-05-27T20:58:48.147847Z,32,h1,h5,e32-h1-h5-g0,udp,6001,30,,0.027,0.027,30.215,
2026-05-27T20:59:21.221265Z,32,h1,h4,e32-h1-h4-g2,udp,6003,30,,0.032,0.036,31.948,
2026-05-27T20:59:54.799079Z,32,h1,h4,e32-h1-h4-g2,tcp,5003,30,95.3,,,24.914,
2026-05-27T21:00:28.279460Z,32,h2,h4,e32-h2-h4-g1,tcp,5002,30,95.4,,,23.731,
2026-05-27T21:00:58.522858Z,33,h1,h4,e33-h1-h4-g2,udp,6003,30,,0.016,0.017,26.842,
2026-05-27T21:01:31.087324Z,33,h2,h4,e33-h2-h4-g1,udp,6002,30,,0.022,0.026,28.568,
2026-05-27T21:02:03.168267Z,33,h1,h4,e33-h1-h4-g2,tcp,5003,30,95.3,,,25.414,
2026-05-27T21:02:35.487198Z,33,h1,h5,e33-h1-h5-g0,udp,6001,30,,0.03,0.041,30.145,
2026-05-27T21:03:07.665965Z,33,h2,h4,e33-h2-h4-g1,tcp,5002,30,95.4,,,23.832,
