timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T19:05:48.361754Z,170,h1,h5,e170-h1-h5-g0,udp,6001,30,,0.327,0.29,26.885,
2026-05-28T19:05:48.788917Z,170,h2,h4,e170-h2-h4-g1,tcp,5002,30,64.8,,,21.105,
2026-05-28T19:05:48.806172Z,170,h2,h4,e170-h2-h4-g1,udp,6002,30,,0.332,0.24,22.128,
2026-05-28T19:05:49.626457Z,170,h1,h4,e170-h1-h4-g2,udp,6003,30,,0.327,0.062,22.252,
2026-05-28T19:05:50.038082Z,170,h1,h4,e170-h1-h4-g2,tcp,5003,30,64.4,,,20.837,
2026-05-28T19:06:20.970154Z,171,h1,h5,e171-h1-h5-g0,tcp,5001,30,64.6,,,23.32,
2026-05-28T19:06:20.970807Z,171,h1,h4,e171-h1-h4-g2,udp,6003,30,,0.312,0.074,25.288,
2026-05-28T19:06:21.357749Z,171,h1,h5,e171-h1-h5-g0,udp,6001,30,,0.325,0.081,25.854,
2026-05-28T19:06:22.550779Z,171,h2,h4,e171-h2-h4-g1,tcp,5002,30,65.0,,,23.146,
2026-05-28T19:06:22.722430Z,171,h1,h4,e171-h1-h4-g2,tcp,5003,30,66.6,,,25.187,
2026-05-28T19:06:22.979095Z,171,h2,h4,e171-h2-h4-g1,udp,6002,30,,0.326,0.18,23.997,
2026-05-28T19:06:54.067313Z,172,h1,h5,e172-h1-h5-g0,tcp,5001,30,65.2,,,25.85,
2026-05-28T19:06:54.456599Z,172,h1,h4,e172-h1-h4-g2,udp,6003,30,,0.307,0.072,23.481,
2026-05-28T19:06:55.551885Z,172,h2,h4,e172-h2-h4-g1,tcp,5002,30,65.6,,,23.279,
2026-05-28T19:06:55.774505Z,172,h1,h5,e172-h1-h5-g0,udp,6001,30,,0.301,0.09,27.102,
2026-05-28T19:06:56.169026Z,172,h2,h4,e172-h2-h4-g1,udp,6002,30,,0.327,0.2,21.818,
2026-05-28T19:06:56.741294Z,172,h1,h4,e172-h1-h4-g2,tcp,5003,30,66.2,,,22.558,
