episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
201,e201-h1-h4-g2,h1,h4,2026-05-28 10:44:01.187075+00:00,10.1,20.899,0.113,1.0,-0.175,603,-0.19205,h1,h4,-0.175,-0.023838400000000003
202,e202-h1-h4-g2,h1,h4,2026-05-28 10:44:33.609157+00:00,3.83,22.305,0.117,0.74,-0.16,604,-0.19185000000000002,h1,h4,-0.16,-0.023301999999999996
202,e202-h2-h4-g1,h2,h4,2026-05-28 10:44:34.106942+00:00,5.68,23.106,0.123,0.71,-0.157,605,-0.18885000000000002,h2,h4,-0.157,-0.022610599999999998
202,e202-h1-h5-g0,h1,h5,2026-05-28 10:44:35.138022+00:00,3.46,24.1415,0.119,0.6,-0.168,606,-0.18339999999999998,h1,h5,-0.168,-0.022457899999999996
203,e203-h1-h5-g0,h1,h5,2026-05-28 10:45:08.623316+00:00,6.45,25.883000000000003,0.122,0.86,-0.229,607,-0.18585000000000002,h1,h5,-0.229,-0.026215799999999997
203,e203-h2-h4-g1,h2,h4,2026-05-28 10:45:08.624978+00:00,3.97,22.133,0.12,0.74,-0.165,608,-0.18535,h2,h4,-0.165,-0.023151799999999997
203,e203-h1-h4-g2,h1,h4,2026-05-28 10:45:08.625575+00:00,3.83,22.7305,0.114,0.86,-0.173,609,-0.1852,h1,h4,-0.173,-0.025348299999999997
204,e204-h1-h4-g2,h1,h4,2026-05-28 10:45:41.780114+00:00,7.92,21.031,0.112,1.1,-0.178,610,-0.1845,h1,h4,-0.178,-0.0262866
204,e204-h2-h4-g1,h2,h4,2026-05-28 10:45:41.781096+00:00,4.72,22.5925,0.111,0.82,-0.171,611,-0.1844,h2,h4,-0.171,-0.0243005
204,e204-h1-h5-g0,h1,h5,2026-05-28 10:45:42.458188+00:00,5.23,24.445,0.108,0.64,-0.171,612,-0.18465,h1,h5,-0.171,-0.022498999999999998
205,e205-h1-h4-g2,h1,h4,2026-05-28 10:46:13.680714+00:00,3.56,24.4835,0.112,0.72,-0.159,613,-0.18334999999999999,h1,h4,-0.159,-0.024402099999999996
205,e205-h1-h5-g0,h1,h5,2026-05-28 10:46:16.418962+00:00,4.05,23.8995,0.112,0.63,-0.171,614,-0.1812,h1,h5,-0.171,-0.0225057
205,e205-h2-h4-g1,h2,h4,2026-05-28 10:46:16.420037+00:00,5.99,22.930500000000002,0.115,1.2,-0.201,615,-0.1773,h2,h4,-0.201,-0.0297073
206,e206-h1-h5-g0,h1,h5,2026-05-28 10:46:49.608027+00:00,5.9,24.9625,0.122,1.1,-0.232,616,-0.1795,h1,h5,-0.232,-0.029483499999999996
206,e206-h2-h4-g1,h2,h4,2026-05-28 10:46:49.832205+00:00,4.96,21.4595,0.116,1.0,-0.187,617,-0.18065000000000003,h2,h4,-0.187,-0.026239699999999998
206,e206-h1-h4-g2,h1,h4,2026-05-28 10:46:50.483833+00:00,5.39,21.5625,0.115,1.3,-0.184,618,-0.1814,h1,h4,-0.184,-0.0306265
207,e207-h2-h4-g1,h2,h4,2026-05-28 10:47:24.307152+00:00,5.79,32.172,0.118,1.2,-0.347,619,-0.189,h2,h4,-0.347,-0.0353412
207,e207-h1-h5-g0,h1,h5,2026-05-28 10:47:24.307803+00:00,7.68,39.769,0.123,0.93,-0.416,620,-0.20125,h1,h5,-0.416,-0.0351084
207,e207-h1-h4-g2,h1,h4,2026-05-28 10:47:24.309003+00:00,3.93,37.5325,0.516,1.2,-0.184,621,-0.20045000000000002,h1,h4,-0.184,-0.0404955
208,e208-h2-h4-g1,h2,h4,2026-05-28 10:47:56.228586+00:00,4.29,25.994,0.126,0.77,-0.184,622,-0.20059999999999997,h2,h4,-0.184,-0.0258084
208,e208-h1-h4-g2,h1,h4,2026-05-28 10:47:59.291886+00:00,6.48,21.880000000000003,0.113,1.1,-0.185,623,-0.2011,h1,h4,-0.185,-0.027375000000000003
208,e208-h1-h5-g0,h1,h5,2026-05-28 10:47:59.292909+00:00,5.32,25.112000000000002,0.138,0.67,-0.16,624,-0.2011,h1,h5,-0.16,-0.0234032
209,e209-h1-h5-g0,h1,h5,2026-05-28 10:48:33.421645+00:00,3.75,26.9895,0.119,0.68,-0.203,625,-0.20339999999999997,h1,h5,-0.203,-0.0252507
209,e209-h1-h4-g2,h1,h4,2026-05-28 10:48:33.422389+00:00,8.45,22.813,0.117,1.0,-0.199,626,-0.20495000000000002,h1,h4,-0.199,-0.025658800000000002
209,e209-h2-h4-g1,h2,h4,2026-05-28 10:48:33.423308+00:00,10.2,23.305999999999997,0.117,1.2,-0.191,627,-0.20305,h2,h4,-0.191,-0.028254599999999998
210,e210-h1-h4-g2,h1,h4,2026-05-28 10:49:04.942284+00:00,3.79,23.7205,0.114,0.73,-0.193,628,-0.20445000000000002,h1,h4,-0.193,-0.0240083
210,e210-h1-h5-g0,h1,h5,2026-05-28 10:49:07.954189+00:00,6.03,24.057000000000002,0.114,1.3,-0.217,629,-0.20665,h1,h5,-0.217,-0.0318642
210,e210-h2-h4-g1,h2,h4,2026-05-28 10:49:07.955418+00:00,7.74,23.573,0.116,1.1,-0.188,630,-0.20715,h2,h4,-0.188,-0.0278958
211,e211-h1-h5-g0,h1,h5,2026-05-28 10:49:39.897404+00:00,3.47,23.247,0.12,0.6,-0.16,631,-0.20659999999999998,h1,h5,-0.16,-0.021920199999999997
211,e211-h1-h4-g2,h1,h4,2026-05-28 10:49:41.286807+00:00,3.94,24.768,0.12,1.0,-0.182,632,-0.20715,h1,h4,-0.182,-0.028644799999999998
211,e211-h2-h4-g1,h2,h4,2026-05-28 10:49:41.626249+00:00,7.25,23.5975,0.111,0.69,-0.155,633,-0.20695000000000002,h2,h4,-0.155,-0.021941499999999996
212,e212-h2-h4-g1,h2,h4,2026-05-28 10:50:15.188101+00:00,4.78,25.7125,0.12,0.99,-0.248,634,-0.21080000000000002,h2,h4,-0.248,-0.028725499999999998
212,e212-h1-h4-g2,h1,h4,2026-05-28 10:50:15.188653+00:00,3.53,22.872,0.126,0.68,-0.157,635,-0.20860000000000004,h1,h4,-0.157,-0.0228892
212,e212-h1-h5-g0,h1,h5,2026-05-28 10:50:15.188927+00:00,9.34,22.543,0.11,0.97,-0.175,636,-0.20575000000000002,h1,h5,-0.175,-0.0246698
213,e213-h1-h5-g0,h1,h5,2026-05-28 10:50:46.971116+00:00,3.54,21.464,0.114,0.69,-0.158,637,-0.20429999999999998,h1,h5,-0.158,-0.022154399999999998
213,e213-h2-h4-g1,h2,h4,2026-05-28 10:50:47.146200+00:00,4.16,23.093,0.125,0.75,-0.165,638,-0.20335,h2,h4,-0.165,-0.0238168
213,e213-h1-h4-g2,h1,h4,2026-05-28 10:50:49.622570+00:00,6.03,21.839,0.115,1.4,-0.192,639,-0.1956,h1,h4,-0.192,-0.03203639999999999
214,e214-h1-h5-g0,h1,h5,2026-05-28 10:51:23.991399+00:00,7.34,25.6595,0.122,1.1,-0.24,640,-0.18680000000000002,h1,h5,-0.24,-0.029325700000000003
214,e214-h1-h4-g2,h1,h4,2026-05-28 10:51:23.991996+00:00,5.64,23.731,0.126,0.67,-0.159,641,-0.18555,h1,h4,-0.159,-0.0224106
214,e214-h2-h4-g1,h2,h4,2026-05-28 10:51:23.992586+00:00,4.49,22.793,0.124,0.82,-0.175,642,-0.1851,h2,h4,-0.175,-0.0245518
215,e215-h2-h4-g1,h2,h4,2026-05-28 10:51:57.360352+00:00,5.16,22.0495,0.114,1.3,-0.19,643,-0.18535000000000001,h2,h4,-0.19,-0.0310077
215,e215-h1-h5-g0,h1,h5,2026-05-28 10:51:57.360892+00:00,6.35,24.146,0.114,0.99,-0.212,644,-0.18795,h1,h5,-0.212,-0.0271396
215,e215-h1-h4-g2,h1,h4,2026-05-28 10:51:57.361408+00:00,3.73,23.164,0.115,0.74,-0.163,645,-0.18595,h1,h4,-0.163,-0.0238514
216,e216-h1-h4-g2,h1,h4,2026-05-28 10:52:31.754674+00:00,3.71,24.046999999999997,0.122,0.69,-0.161,646,-0.18405,h1,h4,-0.161,-0.023660199999999992
216,e216-h2-h4-g1,h2,h4,2026-05-28 10:52:31.754989+00:00,8.61,22.674500000000002,0.116,1.2,-0.204,647,-0.1847,h2,h4,-0.204,-0.028508699999999998
216,e216-h1-h5-g0,h1,h5,2026-05-28 10:52:31.755252+00:00,7.57,22.567,0.118,0.98,-0.181,648,-0.18409999999999999,h1,h5,-0.181,-0.025566199999999997
217,e217-h1-h5-g0,h1,h5,2026-05-28 10:53:05.971536+00:00,6.65,22.0935,0.115,0.92,-0.185,649,-0.1825,h1,h5,-0.185,-0.024741099999999995
217,e217-h1-h4-g2,h1,h4,2026-05-28 10:53:05.973410+00:00,4.83,22.095,0.132,1.4,-0.196,650,-0.1829,h1,h4,-0.196,-0.032721
217,e217-h2-h4-g1,h2,h4,2026-05-28 10:53:05.974203+00:00,8.75,23.5505,0.115,0.87,-0.177,651,-0.18375000000000002,h2,h4,-0.177,-0.0240253
218,e218-h2-h4-g1,h2,h4,2026-05-28 10:53:37.936521+00:00,3.53,22.1585,0.116,0.67,-0.174,652,-0.18335,h2,h4,-0.174,-0.022281099999999998
218,e218-h1-h5-g0,h1,h5,2026-05-28 10:53:38.479287+00:00,4.87,21.117,0.12,0.78,-0.171,653,-0.18414999999999998,h1,h5,-0.171,-0.0227822
218,e218-h1-h4-g2,h1,h4,2026-05-28 10:53:38.856076+00:00,4.02,22.963,0.11,0.8,-0.175,654,-0.18050000000000002,h1,h4,-0.175,-0.024499800000000002
219,e219-h1-h5-g0,h1,h5,2026-05-28 10:54:13.324116+00:00,5.26,24.793,0.12,1.0,-0.219,655,-0.1836,h1,h5,-0.219,-0.0281318
219,e219-h2-h4-g1,h2,h4,2026-05-28 10:54:13.326472+00:00,6.61,24.306,0.118,0.98,-0.226,656,-0.18614999999999998,h2,h4,-0.226,-0.0269936
219,e219-h1-h4-g2,h1,h4,2026-05-28 10:54:13.327510+00:00,10.3,27.774,0.145,1.1,-0.248,657,-0.19065,h1,h4,-0.248,-0.0294794
220,e220-h1-h5-g0,h1,h5,2026-05-28 10:54:46.648826+00:00,4.89,24.786,0.127,1.0,-0.231,658,-0.19395,h1,h5,-0.231,-0.028296599999999998
220,e220-h2-h4-g1,h2,h4,2026-05-28 10:54:46.649821+00:00,8.17,21.792,0.118,0.91,-0.184,659,-0.19355,h2,h4,-0.184,-0.023811199999999998
220,e220-h1-h4-g2,h1,h4,2026-05-28 10:54:46.650713+00:00,5.38,23.866,0.118,0.86,-0.187,660,-0.19090000000000001,h1,h4,-0.187,-0.025421599999999996
221,e221-h1-h4-g2,h1,h4,2026-05-28 10:55:19.402759+00:00,5.21,27.867,0.119,1.0,-0.255,661,-0.1957,h1,h4,-0.255,-0.029993199999999998
221,e221-h1-h5-g0,h1,h5,2026-05-28 10:55:21.712519+00:00,5.92,22.813499999999998,0.113,1.3,-0.203,662,-0.1971,h1,h5,-0.203,-0.0311591
221,e221-h2-h4-g1,h2,h4,2026-05-28 10:55:21.713819+00:00,11.1,22.5075,0.0,0.0,-0.166,663,-0.19590000000000002,h2,h4,-0.166,-0.0090645
222,e222-h1-h4-g2,h1,h4,2026-05-28 10:55:56.485096+00:00,8.53,22.381,0.114,1.0,-0.183,664,-0.19445,h1,h4,-0.183,-0.025358600000000002
222,e222-h1-h5-g0,h1,h5,2026-05-28 10:55:56.485596+00:00,3.97,20.8005,0.117,0.79,-0.168,665,-0.1947,h1,h5,-0.168,-0.023093299999999997
222,e222-h2-h4-g1,h2,h4,2026-05-28 10:55:56.486101+00:00,10.9,22.829,0.12,0.92,-0.191,666,-0.19619999999999999,h2,h4,-0.191,-0.023497399999999998
223,e223-h1-h4-g2,h1,h4,2026-05-28 10:56:28.146552+00:00,3.73,25.140500000000003,0.124,0.72,-0.164,667,-0.1942,h1,h4,-0.164,-0.024764300000000003
223,e223-h1-h5-g0,h1,h5,2026-05-28 10:56:30.300340+00:00,5.73,21.064500000000002,0.114,1.0,-0.176,668,-0.19395,h1,h5,-0.176,-0.025688700000000002
223,e223-h2-h4-g1,h2,h4,2026-05-28 10:56:30.301232+00:00,4.77,22.945999999999998,0.122,0.66,-0.161,669,-0.19275,h2,h4,-0.161,-0.0221256
224,e224-h1-h5-g0,h1,h5,2026-05-28 10:57:03.381298+00:00,5.83,28.805500000000002,0.148,1.2,-0.28,670,-0.19695000000000001,h1,h5,-0.28,-0.0333953
224,e224-h1-h4-g2,h1,h4,2026-05-28 10:57:05.419350+00:00,3.93,22.796999999999997,0.115,0.65,-0.16,671,-0.1961,h1,h4,-0.16,-0.022201199999999997
224,e224-h2-h4-g1,h2,h4,2026-05-28 10:57:05.420227+00:00,8.51,22.5985,0.12,1.2,-0.181,672,-0.19644999999999999,h2,h4,-0.181,-0.028515099999999995
225,e225-h2-h4-g1,h2,h4,2026-05-28 10:57:40.654917+00:00,4.81,25.854,0.135,0.7,-0.168,673,-0.1963,h2,h4,-0.168,-0.0244934
225,e225-h1-h4-g2,h1,h4,2026-05-28 10:57:40.656924+00:00,5.11,25.752499999999998,0.119,1.3,-0.227,674,-0.1989,h1,h4,-0.227,-0.033264499999999995
225,e225-h1-h5-g0,h1,h5,2026-05-28 10:57:40.657735+00:00,9.34,20.4795,0.112,1.1,-0.174,675,-0.19665,h1,h5,-0.174,-0.0253877
226,e226-h1-h4-g2,h1,h4,2026-05-28 10:58:13.462491+00:00,6.75,22.859,0.116,0.86,-0.186,676,-0.19465000000000002,h1,h4,-0.186,-0.024263399999999997
226,e226-h2-h4-g1,h2,h4,2026-05-28 10:58:14.083591+00:00,3.93,22.402,0.123,0.88,-0.184,677,-0.19145,h2,h4,-0.184,-0.025438199999999998
226,e226-h1-h5-g0,h1,h5,2026-05-28 10:58:14.290207+00:00,4.96,25.042,0.112,0.59,-0.171,678,-0.18845,h1,h5,-0.171,-0.0222272
227,e227-h1-h4-g2,h1,h4,2026-05-28 10:58:48.694359+00:00,5.37,23.711,0.118,1.2,-0.209,679,-0.1897,h1,h4,-0.209,-0.030432599999999997
227,e227-h1-h5-g0,h1,h5,2026-05-28 10:58:48.694612+00:00,9.68,22.698,0.117,0.89,-0.171,680,-0.1889,h1,h5,-0.171,-0.023447799999999998
227,e227-h2-h4-g1,h2,h4,2026-05-28 10:58:48.694881+00:00,5.7,24.8945,0.121,0.83,-0.176,681,-0.18495,h2,h4,-0.176,-0.025469699999999998
228,e228-h2-h4-g1,h2,h4,2026-05-28 10:59:20.192107+00:00,3.86,21.3285,0.114,0.74,-0.164,682,-0.183,h2,h4,-0.164,-0.022695099999999996
228,e228-h1-h5-g0,h1,h5,2026-05-28 10:59:21.769539+00:00,4.61,22.041,0.142,0.99,-0.182,683,-0.1838,h1,h5,-0.182,-0.026656600000000003
228,e228-h1-h4-g2,h1,h4,2026-05-28 10:59:21.797947+00:00,3.68,21.6375,0.118,0.93,-0.179,684,-0.1836,h1,h4,-0.179,-0.025814499999999997
229,e229-h1-h4-g2,h1,h4,2026-05-28 10:59:55.434428+00:00,9.04,21.607,0.113,1.2,-0.188,685,-0.1846,h1,h4,-0.188,-0.0276872
229,e229-h2-h4-g1,h2,h4,2026-05-28 10:59:55.434998+00:00,4.77,21.935000000000002,0.115,0.61,-0.159,686,-0.183,h2,h4,-0.159,-0.020748000000000003
229,e229-h1-h5-g0,h1,h5,2026-05-28 10:59:55.435590+00:00,3.79,25.042499999999997,0.12,0.63,-0.175,687,-0.18355,h1,h5,-0.175,-0.023319499999999996
230,e230-h1-h5-g0,h1,h5,2026-05-28 11:00:28.967476+00:00,6.7,23.566499999999998,0.116,1.0,-0.201,688,-0.18480000000000002,h1,h5,-0.201,-0.026807899999999996
230,e230-h1-h4-g2,h1,h4,2026-05-28 11:00:29.823017+00:00,7.63,22.094,0.119,1.3,-0.185,689,-0.186,h1,h4,-0.185,-0.030061400000000002
230,e230-h2-h4-g1,h2,h4,2026-05-28 11:00:29.823539+00:00,7.36,23.211,0.121,1.0,-0.198,690,-0.1819,h2,h4,-0.198,-0.026345599999999997
231,e231-h1-h4-g2,h1,h4,2026-05-28 11:01:00.962436+00:00,3.61,21.3325,0.114,0.73,-0.162,691,-0.182,h1,h4,-0.162,-0.0226475
231,e231-h2-h4-g1,h2,h4,2026-05-28 11:01:03.718629+00:00,6.13,21.6505,0.116,1.2,-0.192,692,-0.18255000000000002,h2,h4,-0.192,-0.028886299999999997
231,e231-h1-h5-g0,h1,h5,2026-05-28 11:01:05.841380+00:00,6.03,24.4535,0.114,1.1,-0.206,693,-0.18445,h1,h5,-0.206,-0.0291021
232,e232-h2-h4-g1,h2,h4,2026-05-28 11:01:37.712224+00:00,4.61,21.826,0.116,0.94,-0.182,694,-0.1822,h2,h4,-0.182,-0.0256996
232,e232-h1-h5-g0,h1,h5,2026-05-28 11:01:38.405192+00:00,3.37,21.2325,0.116,0.6,-0.176,695,-0.18230000000000002,h1,h5,-0.176,-0.0207395
232,e232-h1-h4-g2,h1,h4,2026-05-28 11:01:38.720830+00:00,4.3,23.1495,0.115,0.9,-0.175,696,-0.18175,h1,h4,-0.175,-0.026014699999999998
233,e233-h2-h4-g1,h2,h4,2026-05-28 11:02:13.808997+00:00,4.87,23.700499999999998,0.116,1.0,-0.182,697,-0.18165,h2,h4,-0.182,-0.027620299999999997
233,e233-h1-h4-g2,h1,h4,2026-05-28 11:02:13.809939+00:00,5.04,24.9895,0.132,0.76,-0.179,698,-0.18205,h1,h4,-0.179,-0.0247737
233,e233-h1-h5-g0,h1,h5,2026-05-28 11:02:13.810987+00:00,11.3,25.1085,0.114,1.1,-0.201,699,-0.18165,h1,h5,-0.201,-0.027387099999999998
234,e234-h1-h5-g0,h1,h5,2026-05-28 11:02:48.615308+00:00,3.83,42.562,0.117,0.73,-0.327,700,-0.18944999999999998,h1,h5,-0.327,-0.035306199999999996
234,e234-h1-h4-g2,h1,h4,2026-05-28 11:02:48.616086+00:00,11.5,23.622500000000002,0.114,1.2,-0.184,701,-0.18985,h1,h4,-0.184,-0.0279155
234,e234-h2-h4-g1,h2,h4,2026-05-28 11:02:48.616851+00:00,7.46,33.945499999999996,0.328,1.2,-0.366,702,-0.19995000000000002,h2,h4,-0.366,-0.03636729999999999
235,e235-h1-h5-g0,h1,h5,2026-05-28 11:03:23.571617+00:00,3.81,33.3405,0.244,0.81,-0.178,703,-0.19975,h1,h5,-0.178,-0.031362299999999996
235,e235-h2-h4-g1,h2,h4,2026-05-28 11:03:23.572514+00:00,4.74,33.519,0.132,0.71,-0.177,704,-0.19965,h2,h4,-0.177,-0.0292614
235,e235-h1-h4-g2,h1,h4,2026-05-28 11:03:23.573377+00:00,11.0,22.637,0.119,0.78,-0.191,705,-0.1998,h1,h4,-0.191,-0.0212392
236,e236-h1-h4-g2,h1,h4,2026-05-28 11:03:56.224095+00:00,6.43,25.906,0.149,0.99,-0.234,706,-0.20354999999999998,h1,h4,-0.234,-0.028268599999999998
236,e236-h1-h5-g0,h1,h5,2026-05-28 11:03:56.226477+00:00,3.59,31.2085,0.131,0.64,-0.175,707,-0.20354999999999998,h1,h5,-0.175,-0.027282099999999997
236,e236-h2-h4-g1,h2,h4,2026-05-28 11:03:56.509980+00:00,4.01,22.0655,0.124,0.81,-0.177,708,-0.20234999999999997,h2,h4,-0.177,-0.0241573
237,e237-h1-h5-g0,h1,h5,2026-05-28 11:04:28.026630+00:00,3.4,23.096,0.12,0.62,-0.171,709,-0.20164999999999997,h1,h5,-0.171,-0.0221576
237,e237-h1-h4-g2,h1,h4,2026-05-28 11:04:29.628084+00:00,5.73,22.3665,0.119,1.2,-0.189,710,-0.2012,h1,h4,-0.189,-0.029484899999999994
237,e237-h2-h4-g1,h2,h4,2026-05-28 11:04:29.628614+00:00,6.06,22.5395,0.117,1.2,-0.195,711,-0.20285000000000003,h2,h4,-0.195,-0.0294507
238,e238-h1-h5-g0,h1,h5,2026-05-28 11:05:03.609285+00:00,4.16,26.002,0.125,0.57,-0.169,712,-0.2017,h1,h5,-0.169,-0.022862199999999996
238,e238-h2-h4-g1,h2,h4,2026-05-28 11:05:03.609889+00:00,7.69,22.4755,0.118,1.0,-0.18,713,-0.2004,h2,h4,-0.18,-0.025763299999999996
238,e238-h1-h4-g2,h1,h4,2026-05-28 11:05:03.610690+00:00,4.14,22.0805,0.116,0.7,-0.162,714,-0.1994,h1,h4,-0.162,-0.022440299999999996
239,e239-h1-h4-g2,h1,h4,2026-05-28 11:05:38.283564+00:00,4.35,25.1795,0.112,1.4,-0.216,715,-0.20139999999999997,h1,h4,-0.216,-0.0347037
239,e239-h1-h5-g0,h1,h5,2026-05-28 11:05:38.284473+00:00,10.2,23.051000000000002,0.114,0.91,-0.192,716,-0.20224999999999999,h1,h5,-0.192,-0.023742600000000003
239,e239-h2-h4-g1,h2,h4,2026-05-28 11:05:38.285295+00:00,7.13,22.863500000000002,0.12,0.85,-0.197,717,-0.203,h2,h4,-0.197,-0.0239761
240,e240-h1-h5-g0,h1,h5,2026-05-28 11:06:09.604676+00:00,3.5,26.2085,0.139,0.67,-0.176,718,-0.20284999999999997,h1,h5,-0.176,-0.024792099999999997
240,e240-h2-h4-g1,h2,h4,2026-05-28 11:06:10.518423+00:00,3.6,22.97,0.124,0.78,-0.166,719,-0.2011,h2,h4,-0.166,-0.024413999999999998
240,e240-h1-h4-g2,h1,h4,2026-05-28 11:06:12.548440+00:00,5.57,23.884999999999998,0.115,1.4,-0.22,720,-0.19575,h1,h4,-0.22,-0.03344799999999999
241,e241-h1-h4-g2,h1,h4,2026-05-28 11:06:45.024071+00:00,3.65,23.869,0.136,0.77,-0.161,721,-0.1946,h1,h4,-0.161,-0.0248194
241,e241-h2-h4-g1,h2,h4,2026-05-28 11:06:45.025050+00:00,3.58,21.194000000000003,0.115,0.68,-0.158,722,-0.1842,h2,h4,-0.158,-0.0218294
241,e241-h1-h5-g0,h1,h5,2026-05-28 11:06:46.732862+00:00,6.39,24.657,0.115,0.99,-0.222,723,-0.1864,h1,h5,-0.222,-0.027433199999999998
242,e242-h1-h5-g0,h1,h5,2026-05-28 11:07:21.521670+00:00,3.57,26.086,0.128,0.64,-0.185,724,-0.1868,h1,h5,-0.185,-0.024207599999999996
242,e242-h2-h4-g1,h2,h4,2026-05-28 11:07:21.521973+00:00,9.52,26.2025,0.115,1.0,-0.176,725,-0.18605,h2,h4,-0.176,-0.027258499999999998
242,e242-h1-h4-g2,h1,h4,2026-05-28 11:07:21.522275+00:00,6.03,23.424500000000002,0.108,0.69,-0.171,726,-0.1829,h1,h4,-0.171,-0.022316699999999995
243,e243-h1-h4-g2,h1,h4,2026-05-28 11:07:55.910174+00:00,5.99,22.5235,0.114,1.1,-0.188,727,-0.18355,h1,h4,-0.188,-0.0279601
243,e243-h1-h5-g0,h1,h5,2026-05-28 11:07:55.910673+00:00,9.47,26.387,0.124,1.2,-0.221,728,-0.18575,h1,h5,-0.221,-0.0304162
243,e243-h2-h4-g1,h2,h4,2026-05-28 11:07:55.911177+00:00,9.35,23.049500000000002,0.116,1.0,-0.191,729,-0.18675,h2,h4,-0.191,-0.0254377
244,e244-h1-h4-g2,h1,h4,2026-05-28 11:08:29.132739+00:00,5.81,25.014,0.141,0.93,-0.238,730,-0.18919999999999998,h1,h4,-0.238,-0.027057399999999995
244,e244-h2-h4-g1,h2,h4,2026-05-28 11:08:29.133711+00:00,3.78,27.4675,0.144,0.96,-0.186,731,-0.18875000000000003,h2,h4,-0.186,-0.0298005
244,e244-h1-h5-g0,h1,h5,2026-05-28 11:08:29.300185+00:00,5.0,24.008000000000003,0.107,0.58,-0.166,732,-0.18860000000000002,h1,h5,-0.166,-0.021425800000000002
245,e245-h1-h4-g2,h1,h4,2026-05-28 11:09:01.212803+00:00,3.71,23.341,0.112,0.82,-0.175,733,-0.18835,h1,h4,-0.175,-0.025156599999999998
245,e245-h2-h4-g1,h2,h4,2026-05-28 11:09:01.767213+00:00,3.56,22.625999999999998,0.121,0.8,-0.173,734,-0.1889,h2,h4,-0.173,-0.024514599999999998
245,e245-h1-h5-g0,h1,h5,2026-05-28 11:09:02.138901+00:00,4.44,26.381,0.141,0.66,-0.157,735,-0.18595,h1,h5,-0.157,-0.024375600000000004
246,e246-h1-h5-g0,h1,h5,2026-05-28 11:09:35.970114+00:00,6.78,27.2825,0.119,0.9,-0.214,736,-0.18705,h1,h5,-0.214,-0.027514499999999997
246,e246-h1-h4-g2,h1,h4,2026-05-28 11:09:35.971937+00:00,6.48,22.1965,0.112,0.8,-0.162,737,-0.1853,h1,h4,-0.162,-0.0230619
246,e246-h2-h4-g1,h2,h4,2026-05-28 11:09:35.972715+00:00,4.49,22.433999999999997,0.117,0.94,-0.175,738,-0.18525,h2,h4,-0.175,-0.026115399999999997
247,e247-h2-h4-g1,h2,h4,2026-05-28 11:10:08.274574+00:00,3.55,22.575499999999998,0.0,0.0,-0.152,739,-0.18455,h2,h4,-0.152,-0.012125299999999999
247,e247-h1-h5-g0,h1,h5,2026-05-28 11:10:08.740780+00:00,4.33,24.8765,0.133,0.58,-0.158,740,-0.18145,h1,h5,-0.158,-0.022292899999999997
247,e247-h1-h4-g2,h1,h4,2026-05-28 11:10:09.026359+00:00,4.56,23.3995,0.113,0.81,-0.175,741,-0.18215,h1,h4,-0.175,-0.0247047
248,e248-h1-h5-g0,h1,h5,2026-05-28 11:10:41.789317+00:00,5.33,27.709,0.123,0.94,-0.256,742,-0.18705,h1,h5,-0.256,-0.0289624
248,e248-h2-h4-g1,h2,h4,2026-05-28 11:10:42.423462+00:00,5.02,21.97,0.119,1.0,-0.176,743,-0.18475,h2,h4,-0.176,-0.026531
248,e248-h1-h4-g2,h1,h4,2026-05-28 11:10:42.424486+00:00,4.74,23.116,0.115,1.1,-0.209,744,-0.18595,h1,h4,-0.209,-0.0288186
249,e249-h1-h4-g2,h1,h4,2026-05-28 11:11:13.965349+00:00,3.87,30.0625,0.134,0.87,-0.177,745,-0.186,h1,h4,-0.177,-0.029941499999999996
249,e249-h2-h4-g1,h2,h4,2026-05-28 11:11:14.318025+00:00,4.08,26.474,0.164,0.88,-0.174,746,-0.18614999999999998,h2,h4,-0.174,-0.027944399999999998
249,e249-h1-h5-g0,h1,h5,2026-05-28 11:11:14.595962+00:00,3.52,23.329,0.115,0.63,-0.166,747,-0.18505,h1,h5,-0.166,-0.0223844
250,e250-h1-h5-g0,h1,h5,2026-05-28 11:11:46.353696+00:00,4.19,22.942,0.118,0.91,-0.186,748,-0.1833,h1,h5,-0.186,-0.026093199999999997
250,e250-h1-h4-g2,h1,h4,2026-05-28 11:11:49.534211+00:00,4.43,24.42,0.111,0.97,-0.185,749,-0.183,h1,h4,-0.185,-0.027763
250,e250-h2-h4-g1,h2,h4,2026-05-28 11:11:49.535037+00:00,8.04,23.2865,0.123,1.0,-0.203,750,-0.18125,h2,h4,-0.203,-0.0261249
251,e251-h1-h4-g2,h1,h4,2026-05-28 11:12:23.234850+00:00,7.58,22.5635,0.114,1.2,-0.199,751,-0.1819,h1,h4,-0.199,-0.028848099999999998
251,e251-h2-h4-g1,h2,h4,2026-05-28 11:12:23.235472+00:00,5.09,24.6425,0.12,1.0,-0.208,752,-0.184,h2,h4,-0.208,-0.028109499999999996
251,e251-h1-h5-g0,h1,h5,2026-05-28 11:12:23.235755+00:00,4.01,24.853,0.119,0.75,-0.173,753,-0.1839,h1,h5,-0.173,-0.0249148
252,e252-h1-h5-g0,h1,h5,2026-05-28 11:12:55.215932+00:00,3.53,23.741,0.115,0.62,-0.167,754,-0.18359999999999999,h1,h5,-0.167,-0.022477599999999997
