episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
50,e50-h2-h4-g1,h2,h4,2026-05-28 17:59:28.442618+00:00,65.7,27.5,0.325,0.22,-0.158,150,-0.14909999999999998,h2,h4,-0.158,-0.028179999999999997
51,e51-h2-h4-g1,h2,h4,2026-05-28 17:59:59.308639+00:00,64.8,22.985,0.332,0.21,-0.137,151,-0.14825,h2,h4,-0.137,-0.023469
51,e51-h1-h4-g2,h1,h4,2026-05-28 17:59:59.945442+00:00,65.1,27.2545,0.327,0.069,-0.157,152,-0.14935,h1,h4,-0.157,-0.0234685
51,e51-h1-h5-g0,h1,h5,2026-05-28 18:00:00.711719+00:00,65.1,27.2655,0.323,0.085,-0.165,153,-0.1498,h1,h5,-0.165,-0.0239515
52,e52-h1-h5-g0,h1,h5,2026-05-28 18:00:33.380357+00:00,66.1,23.7975,0.31,0.18,-0.145,154,-0.15045,h1,h5,-0.145,-0.0232075
52,e52-h2-h4-g1,h2,h4,2026-05-28 18:00:33.955705+00:00,65.6,23.551000000000002,0.322,0.14,-0.139,155,-0.14850000000000002,h2,h4,-0.139,-0.021835
52,e52-h1-h4-g2,h1,h4,2026-05-28 18:00:34.337326+00:00,67.1,26.933500000000002,0.309,0.13,-0.157,156,-0.14705000000000001,h1,h4,-0.157,-0.024741500000000003
53,e53-h1-h4-g2,h1,h4,2026-05-28 18:01:07.330771+00:00,64.1,21.5315,0.298,0.065,-0.111,157,-0.1464,h1,h4,-0.111,-0.017667500000000003
53,e53-h1-h5-g0,h1,h5,2026-05-28 18:01:08.279118+00:00,67.3,27.0015,0.294,0.059,-0.146,158,-0.14584999999999998,h1,h5,-0.146,-0.022629500000000004
53,e53-h2-h4-g1,h2,h4,2026-05-28 18:01:08.395874+00:00,65.7,22.811999999999998,0.306,0.049,-0.125,159,-0.144,h2,h4,-0.125,-0.018324
54,e54-h1-h5-g0,h1,h5,2026-05-28 18:01:40.027753+00:00,64.3,23.8455,0.316,0.067,-0.148,160,-0.14465,h1,h5,-0.148,-0.020057500000000002
54,e54-h2-h4-g1,h2,h4,2026-05-28 18:01:40.988520+00:00,64.9,24.281,0.319,0.074,-0.12,161,-0.1426,h2,h4,-0.12,-0.020649
54,e54-h1-h4-g2,h1,h4,2026-05-28 18:01:41.361241+00:00,65.0,29.04,0.348,0.075,-0.155,162,-0.1431,h1,h4,-0.155,-0.025485999999999995
55,e55-h1-h5-g0,h1,h5,2026-05-28 18:02:12.086485+00:00,64.3,26.7975,0.332,0.095,-0.172,163,-0.1457,h1,h5,-0.172,-0.023881499999999996
55,e55-h2-h4-g1,h2,h4,2026-05-28 18:02:13.901145+00:00,64.4,22.75,0.327,0.28,-0.138,164,-0.14695,h2,h4,-0.138,-0.025364
55,e55-h1-h4-g2,h1,h4,2026-05-28 18:02:15.094207+00:00,63.8,22.509500000000003,0.303,0.065,-0.12,165,-0.1447,h1,h4,-0.12,-0.0186855
56,e56-h2-h4-g1,h2,h4,2026-05-28 18:02:47.300432+00:00,64.9,23.352,0.327,0.082,-0.137,166,-0.1447,h2,h4,-0.137,-0.019976000000000004
56,e56-h1-h5-g0,h1,h5,2026-05-28 18:02:48.294803+00:00,66.3,26.542,0.3,0.11,-0.153,167,-0.14415,h1,h5,-0.153,-0.023812000000000003
56,e56-h1-h4-g2,h1,h4,2026-05-28 18:02:49.454934+00:00,64.0,23.216,0.326,0.18,-0.145,168,-0.14455,h1,h4,-0.145,-0.022868
57,e57-h2-h4-g1,h2,h4,2026-05-28 18:03:21.267141+00:00,65.3,22.817500000000003,0.322,0.12,-0.13,169,-0.1429,h2,h4,-0.13,-0.020531499999999998
57,e57-h1-h5-g0,h1,h5,2026-05-28 18:03:22.246154+00:00,66.0,27.526,0.321,0.093,-0.162,170,-0.1431,h1,h5,-0.162,-0.024357999999999998
57,e57-h1-h4-g2,h1,h4,2026-05-28 18:03:23.208188+00:00,64.6,26.8215,0.323,0.22,-0.181,171,-0.1453,h1,h4,-0.181,-0.0276075
58,e58-h2-h4-g1,h2,h4,2026-05-28 18:03:55.685406+00:00,64.8,26.175,0.329,0.13,-0.156,172,-0.14525000000000002,h2,h4,-0.156,-0.024253
58,e58-h1-h5-g0,h1,h5,2026-05-28 18:03:56.287194+00:00,66.0,27.313499999999998,0.308,0.062,-0.152,173,-0.1446,h1,h5,-0.152,-0.023189499999999995
58,e58-h1-h4-g2,h1,h4,2026-05-28 18:03:56.733196+00:00,66.9,22.105,0.312,0.15,-0.118,174,-0.14325000000000002,h1,h4,-0.118,-0.020538999999999998
59,e59-h1-h5-g0,h1,h5,2026-05-28 18:04:29.470992+00:00,65.5,28.1425,0.319,0.065,-0.155,175,-0.14404999999999998,h1,h5,-0.155,-0.024180499999999997
59,e59-h2-h4-g1,h2,h4,2026-05-28 18:04:29.471565+00:00,64.7,22.346,0.332,0.15,-0.132,176,-0.14279999999999998,h2,h4,-0.132,-0.021040000000000003
59,e59-h1-h4-g2,h1,h4,2026-05-28 18:04:30.047643+00:00,66.2,26.1755,0.312,0.14,-0.155,177,-0.145,h1,h4,-0.155,-0.0243795
60,e60-h1-h5-g0,h1,h5,2026-05-28 18:05:02.395054+00:00,64.6,27.512500000000003,0.326,0.059,-0.165,178,-0.14595,h1,h5,-0.165,-0.023474500000000002
60,e60-h2-h4-g1,h2,h4,2026-05-28 18:05:02.511209+00:00,65.9,23.466,0.313,0.042,-0.124,179,-0.1459,h2,h4,-0.124,-0.018762000000000004
60,e60-h1-h4-g2,h1,h4,2026-05-28 18:05:02.946355+00:00,65.0,25.1355,0.331,0.24,-0.151,180,-0.14604999999999999,h1,h4,-0.151,-0.0264975
61,e61-h1-h5-g0,h1,h5,2026-05-28 18:05:34.088014+00:00,65.0,25.3405,0.33,0.049,-0.144,181,-0.14725,h1,h5,-0.144,-0.020970499999999996
61,e61-h2-h4-g1,h2,h4,2026-05-28 18:05:34.168886+00:00,65.2,22.3535,0.329,0.13,-0.129,182,-0.14595,h2,h4,-0.129,-0.0203915
61,e61-h1-h4-g2,h1,h4,2026-05-28 18:05:35.165387+00:00,64.3,24.749,0.33,0.12,-0.14,183,-0.14435,h1,h4,-0.14,-0.022579000000000002
62,e62-h1-h4-g2,h1,h4,2026-05-28 18:06:06.270658+00:00,64.5,24.462,0.329,0.06,-0.149,184,-0.1449,h1,h4,-0.149,-0.02047
62,e62-h2-h4-g1,h2,h4,2026-05-28 18:06:07.340670+00:00,64.4,25.4495,0.329,0.22,-0.152,185,-0.1465,h2,h4,-0.152,-0.026267499999999996
62,e62-h1-h5-g0,h1,h5,2026-05-28 18:06:07.590739+00:00,64.2,26.9265,0.323,0.059,-0.146,186,-0.14695,h1,h5,-0.146,-0.0229225
63,e63-h1-h5-g0,h1,h5,2026-05-28 18:06:38.467440+00:00,64.2,27.0175,0.333,0.095,-0.15,187,-0.14679999999999999,h1,h5,-0.15,-0.024113499999999996
63,e63-h2-h4-g1,h2,h4,2026-05-28 18:06:40.662541+00:00,64.5,25.312,0.319,0.05,-0.146,188,-0.14684999999999998,h2,h4,-0.146,-0.021
63,e63-h1-h4-g2,h1,h4,2026-05-28 18:06:40.911995+00:00,65.9,22.878999999999998,0.315,0.066,-0.124,189,-0.14655,h1,h4,-0.124,-0.018898999999999996
64,e64-h2-h4-g1,h2,h4,2026-05-28 18:07:13.296659+00:00,65.2,26.0665,0.325,0.11,-0.159,190,-0.1464,h2,h4,-0.159,-0.023496500000000003
64,e64-h1-h5-g0,h1,h5,2026-05-28 18:07:13.639556+00:00,66.1,25.7425,0.312,0.1,-0.157,191,-0.1452,h1,h5,-0.157,-0.022756499999999995
64,e64-h1-h4-g2,h1,h4,2026-05-28 18:07:13.967996+00:00,66.8,22.822,0.311,0.047,-0.112,192,-0.143,h1,h4,-0.112,-0.018174
65,e65-h2-h4-g1,h2,h4,2026-05-28 18:07:45.391462+00:00,65.1,22.7275,0.326,0.093,-0.122,193,-0.14150000000000001,h2,h4,-0.122,-0.0196595
65,e65-h1-h5-g0,h1,h5,2026-05-28 18:07:46.808722+00:00,64.7,25.792,0.323,0.15,-0.157,194,-0.14345,h1,h5,-0.157,-0.024468000000000004
65,e65-h1-h4-g2,h1,h4,2026-05-28 18:07:47.122634+00:00,66.7,25.68,0.311,0.044,-0.152,195,-0.1433,h1,h4,-0.152,-0.020952
66,e66-h2-h4-g1,h2,h4,2026-05-28 18:08:19.068182+00:00,64.6,22.472,0.327,0.21,-0.137,196,-0.14355,h2,h4,-0.137,-0.022966
66,e66-h1-h5-g0,h1,h5,2026-05-28 18:08:19.211405+00:00,65.4,27.237000000000002,0.328,0.098,-0.156,197,-0.1436,h1,h5,-0.156,-0.024293000000000002
66,e66-h1-h4-g2,h1,h4,2026-05-28 18:08:19.367627+00:00,65.6,23.064,0.314,0.069,-0.117,198,-0.14120000000000002,h1,h4,-0.117,-0.019202
67,e67-h1-h5-g0,h1,h5,2026-05-28 18:08:50.879473+00:00,64.8,22.599,0.323,0.15,-0.132,199,-0.1416,h1,h5,-0.132,-0.021265000000000003
67,e67-h2-h4-g1,h2,h4,2026-05-28 18:08:51.926452+00:00,64.5,22.081,0.33,0.17,-0.125,200,-0.1403,h2,h4,-0.125,-0.021391
67,e67-h1-h4-g2,h1,h4,2026-05-28 18:08:52.016275+00:00,66.4,25.849,0.317,0.18,-0.143,201,-0.14025,h1,h4,-0.143,-0.025242999999999998
68,e68-h1-h5-g0,h1,h5,2026-05-28 18:09:23.589541+00:00,63.4,29.711,0.314,0.052,-0.184,202,-0.143,h1,h5,-0.184,-0.025558999999999995
68,e68-h1-h4-g2,h1,h4,2026-05-28 18:09:23.590648+00:00,65.4,23.3405,0.328,0.15,-0.133,203,-0.14265,h1,h4,-0.133,-0.0219565
68,e68-h2-h4-g1,h2,h4,2026-05-28 18:09:24.900129+00:00,64.7,22.5855,0.328,0.13,-0.131,204,-0.14175,h2,h4,-0.131,-0.020671500000000002
69,e69-h1-h5-g0,h1,h5,2026-05-28 18:09:57.035857+00:00,64.9,27.136,0.325,0.17,-0.174,205,-0.14284999999999998,h1,h5,-0.174,-0.026396000000000003
69,e69-h1-h4-g2,h1,h4,2026-05-28 18:09:57.037453+00:00,17.0,23.3505,0.124,0.47,-0.19,206,-0.14504999999999998,h1,h4,-0.19,-0.0359985
69,e69-h2-h4-g1,h2,h4,2026-05-28 18:09:57.281070+00:00,19.6,24.1845,0.135,0.14,-0.191,207,-0.14709999999999998,h2,h4,-0.191,-0.026694500000000003
70,e70-h1-h4-g2,h1,h4,2026-05-28 18:10:29.355859+00:00,64.7,27.5925,0.322,0.051,-0.174,208,-0.14850000000000002,h1,h4,-0.174,-0.0232965
70,e70-h1-h5-g0,h1,h5,2026-05-28 18:10:29.825151+00:00,64.2,23.1245,0.32,0.14,-0.142,209,-0.1494,h1,h5,-0.142,-0.0215445
70,e70-h2-h4-g1,h2,h4,2026-05-28 18:10:30.157739+00:00,66.5,23.1815,0.31,0.13,-0.131,210,-0.148,h2,h4,-0.131,-0.0210515
71,e71-h2-h4-g1,h2,h4,2026-05-28 18:11:00.815721+00:00,63.8,26.5275,0.327,0.075,-0.155,211,-0.1479,h2,h4,-0.155,-0.0230515
71,e71-h1-h5-g0,h1,h5,2026-05-28 18:11:02.276940+00:00,64.9,26.0435,0.324,0.051,-0.151,212,-0.14984999999999998,h1,h5,-0.151,-0.0217315
71,e71-h1-h4-g2,h1,h4,2026-05-28 18:11:03.060659+00:00,66.1,22.762999999999998,0.304,0.059,-0.132,213,-0.15035,h1,h4,-0.132,-0.018531000000000002
72,e72-h1-h4-g2,h1,h4,2026-05-28 18:11:34.392334+00:00,64.7,25.5975,0.322,0.11,-0.156,214,-0.15030000000000002,h1,h4,-0.156,-0.023071499999999998
72,e72-h1-h5-g0,h1,h5,2026-05-28 18:11:35.712154+00:00,65.2,21.674,0.321,0.07,-0.121,215,-0.14875,h1,h5,-0.121,-0.017896
72,e72-h2-h4-g1,h2,h4,2026-05-28 18:11:36.348856+00:00,65.6,23.0625,0.313,0.06,-0.12,216,-0.14789999999999998,h2,h4,-0.12,-0.0189285
73,e73-h1-h5-g0,h1,h5,2026-05-28 18:12:08.389881+00:00,63.9,25.296,0.32,0.1,-0.147,217,-0.14745,h1,h5,-0.147,-0.022546
73,e73-h2-h4-g1,h2,h4,2026-05-28 18:12:09.260693+00:00,63.8,23.488500000000002,0.325,0.064,-0.138,218,-0.1485,h2,h4,-0.138,-0.019678500000000005
73,e73-h1-h4-g2,h1,h4,2026-05-28 18:12:09.336026+00:00,66.4,25.999000000000002,0.316,0.09,-0.149,219,-0.14935,h1,h4,-0.149,-0.022691000000000003
74,e74-h1-h4-g2,h1,h4,2026-05-28 18:12:40.148771+00:00,64.3,28.829,0.33,0.059,-0.17,220,-0.1516,h1,h4,-0.17,-0.024829000000000004
74,e74-h2-h4-g1,h2,h4,2026-05-28 18:12:40.763090+00:00,64.6,23.9555,0.329,0.081,-0.13,221,-0.15094999999999997,h2,h4,-0.13,-0.020583499999999998
74,e74-h1-h5-g0,h1,h5,2026-05-28 18:12:42.084740+00:00,65.2,26.488,0.332,0.13,-0.164,222,-0.14995,h1,h5,-0.164,-0.024532
75,e75-h1-h4-g2,h1,h4,2026-05-28 18:13:14.609303+00:00,64.5,23.0625,0.0,0.0,-0.128,223,-0.1497,h1,h4,-0.128,-0.0166125
75,e75-h2-h4-g1,h2,h4,2026-05-28 18:13:14.610735+00:00,65.5,26.0905,0.328,0.13,-0.152,224,-0.15075,h2,h4,-0.152,-0.0240965
75,e75-h1-h5-g0,h1,h5,2026-05-28 18:13:15.518916+00:00,66.1,25.564,0.296,0.055,-0.156,225,-0.14984999999999998,h1,h5,-0.156,-0.021195999999999996
76,e76-h2-h4-g1,h2,h4,2026-05-28 18:13:48.168873+00:00,66.6,27.5165,0.316,0.092,-0.159,226,-0.14830000000000002,h2,h4,-0.159,-0.0242485
76,e76-h1-h5-g0,h1,h5,2026-05-28 18:13:48.781042+00:00,65.1,27.552500000000002,0.308,0.1,-0.176,227,-0.14755000000000001,h1,h5,-0.176,-0.0246585
76,e76-h1-h4-g2,h1,h4,2026-05-28 18:13:49.445670+00:00,66.4,24.234499999999997,0.313,0.096,-0.147,228,-0.1462,h1,h4,-0.147,-0.021100499999999998
77,e77-h2-h4-g1,h2,h4,2026-05-28 18:14:21.505471+00:00,64.3,22.415999999999997,0.328,0.06,-0.126,229,-0.1454,h2,h4,-0.126,-0.018442
77,e77-h1-h5-g0,h1,h5,2026-05-28 18:14:22.456500+00:00,66.1,22.786,0.314,0.059,-0.106,230,-0.14415,h1,h5,-0.106,-0.018574000000000004
77,e77-h1-h4-g2,h1,h4,2026-05-28 18:14:23.163392+00:00,67.2,25.299999999999997,0.303,0.1,-0.142,231,-0.1435,h1,h4,-0.142,-0.022185999999999994
78,e78-h2-h4-g1,h2,h4,2026-05-28 18:14:54.401559+00:00,65.0,27.610500000000002,0.331,0.066,-0.163,232,-0.1441,h2,h4,-0.163,-0.023752500000000003
78,e78-h1-h4-g2,h1,h4,2026-05-28 18:14:54.927337+00:00,17.4,23.312,0.132,0.48,-0.187,233,-0.14684999999999998,h1,h4,-0.187,-0.036236000000000004
78,e78-h1-h5-g0,h1,h5,2026-05-28 18:14:54.927745+00:00,16.3,25.307,0.131,0.095,-0.187,234,-0.1484,h1,h5,-0.187,-0.026788999999999997
79,e79-h2-h4-g1,h2,h4,2026-05-28 18:15:26.217883+00:00,64.6,22.104,0.333,0.11,-0.135,235,-0.14909999999999998,h2,h4,-0.135,-0.01961
79,e79-h1-h5-g0,h1,h5,2026-05-28 18:15:26.930863+00:00,65.3,22.541,0.318,0.055,-0.126,236,-0.1494,h1,h5,-0.126,-0.018297
79,e79-h1-h4-g2,h1,h4,2026-05-28 18:15:27.011498+00:00,65.5,25.618000000000002,0.315,0.21,-0.149,237,-0.1495,h1,h4,-0.149,-0.025998
80,e80-h1-h4-g2,h1,h4,2026-05-28 18:15:59.785231+00:00,65.2,22.5775,0.322,0.085,-0.133,238,-0.14925,h1,h4,-0.133,-0.019251499999999998
80,e80-h2-h4-g1,h2,h4,2026-05-28 18:15:59.786398+00:00,66.2,23.28,0.319,0.21,-0.144,239,-0.149,h2,h4,-0.144,-0.023598
80,e80-h1-h5-g0,h1,h5,2026-05-28 18:16:00.585739+00:00,66.9,25.16,0.306,0.055,-0.135,240,-0.14725,h1,h5,-0.135,-0.020732
81,e81-h1-h4-g2,h1,h4,2026-05-28 18:16:31.920624+00:00,64.8,26.591,0.33,0.088,-0.159,241,-0.1487,h1,h4,-0.159,-0.023411
81,e81-h1-h5-g0,h1,h5,2026-05-28 18:16:33.712205+00:00,65.8,22.5255,0.0,0.0,-0.104,242,-0.1457,h1,h5,-0.104,-0.0159455
81,e81-h2-h4-g1,h2,h4,2026-05-28 18:16:34.254488+00:00,64.9,21.625500000000002,0.31,0.072,-0.112,243,-0.14489999999999997,h2,h4,-0.112,-0.0179155
82,e82-h1-h4-g2,h1,h4,2026-05-28 18:17:05.682844+00:00,65.4,26.9585,0.329,0.13,-0.167,244,-0.14565,h1,h4,-0.167,-0.0249765
82,e82-h2-h4-g1,h2,h4,2026-05-28 18:17:06.834632+00:00,64.7,23.082500000000003,0.332,0.17,-0.129,245,-0.1443,h2,h4,-0.129,-0.022376500000000004
82,e82-h1-h5-g0,h1,h5,2026-05-28 18:17:07.481630+00:00,64.9,25.421,0.331,0.072,-0.146,246,-0.14365,h1,h5,-0.146,-0.021752999999999998
83,e83-h1-h5-g0,h1,h5,2026-05-28 18:17:38.638056+00:00,65.0,27.4805,0.332,0.066,-0.162,247,-0.14295,h1,h5,-0.162,-0.0236245
83,e83-h2-h4-g1,h2,h4,2026-05-28 18:17:39.473800+00:00,65.6,23.2085,0.315,0.062,-0.127,248,-0.14195,h2,h4,-0.127,-0.0191385
83,e83-h1-h4-g2,h1,h4,2026-05-28 18:17:39.993981+00:00,65.0,26.302500000000002,0.307,0.065,-0.157,249,-0.14350000000000002,h1,h4,-0.157,-0.0223665
84,e84-h1-h5-g0,h1,h5,2026-05-28 18:18:11.619584+00:00,64.3,24.902500000000003,0.315,0.12,-0.144,250,-0.1454,h1,h5,-0.144,-0.0227025
84,e84-h1-h4-g2,h1,h4,2026-05-28 18:18:12.225794+00:00,65.6,21.7035,0.32,0.062,-0.114,251,-0.14400000000000002,h1,h4,-0.114,-0.0176435
84,e84-h2-h4-g1,h2,h4,2026-05-28 18:18:12.840718+00:00,64.3,24.8375,0.331,0.098,-0.15,252,-0.14335,h2,h4,-0.15,-0.0220095
85,e85-h1-h5-g0,h1,h5,2026-05-28 18:18:44.090161+00:00,63.3,27.535,0.32,0.062,-0.165,253,-0.14225000000000002,h1,h5,-0.165,-0.023705000000000004
85,e85-h2-h4-g1,h2,h4,2026-05-28 18:18:45.045229+00:00,65.1,22.5985,0.32,0.1,-0.127,254,-0.13924999999999998,h2,h4,-0.127,-0.019728500000000003
85,e85-h1-h4-g2,h1,h4,2026-05-28 18:18:45.697779+00:00,65.6,22.1285,0.327,0.19,-0.131,255,-0.13905,h1,h4,-0.131,-0.0219225
86,e86-h1-h4-g2,h1,h4,2026-05-28 18:19:18.430812+00:00,65.3,21.528,0.32,0.083,-0.118,256,-0.13865,h1,h4,-0.118,-0.018128
86,e86-h1-h5-g0,h1,h5,2026-05-28 18:19:19.317613+00:00,66.4,27.596,0.301,0.047,-0.167,257,-0.13955,h1,h5,-0.167,-0.022968000000000002
86,e86-h2-h4-g1,h2,h4,2026-05-28 18:19:19.836221+00:00,67.3,25.756,0.3,0.14,-0.141,258,-0.13995,h2,h4,-0.141,-0.023826
87,e87-h1-h5-g0,h1,h5,2026-05-28 18:19:50.787931+00:00,63.5,26.9155,0.321,0.15,-0.175,259,-0.14150000000000001,h1,h5,-0.175,-0.0257075
87,e87-h2-h4-g1,h2,h4,2026-05-28 18:19:52.868712+00:00,65.7,22.457,0.315,0.05,-0.125,260,-0.14100000000000001,h2,h4,-0.125,-0.018017
87,e87-h1-h4-g2,h1,h4,2026-05-28 18:19:52.956836+00:00,65.2,23.511000000000003,0.332,0.12,-0.13,261,-0.13955,h1,h4,-0.13,-0.021255000000000003
88,e88-h1-h4-g2,h1,h4,2026-05-28 18:20:25.019769+00:00,64.6,21.188000000000002,0.33,0.18,-0.12,262,-0.14035,h1,h4,-0.12,-0.020788
88,e88-h2-h4-g1,h2,h4,2026-05-28 18:20:25.879823+00:00,66.7,25.3175,0.308,0.062,-0.134,263,-0.14145000000000002,h2,h4,-0.134,-0.021123499999999996
88,e88-h1-h5-g0,h1,h5,2026-05-28 18:20:25.881299+00:00,65.3,24.697,0.317,0.12,-0.143,264,-0.14024999999999999,h1,h5,-0.143,-0.022400999999999997
89,e89-h2-h4-g1,h2,h4,2026-05-28 18:20:57.402829+00:00,63.8,23.703,0.321,0.069,-0.136,265,-0.1406,h2,h4,-0.136,-0.020034999999999997
89,e89-h1-h4-g2,h1,h4,2026-05-28 18:20:58.032667+00:00,65.6,25.451500000000003,0.319,0.044,-0.15,266,-0.14079999999999998,h1,h4,-0.15,-0.0208495
89,e89-h1-h5-g0,h1,h5,2026-05-28 18:20:58.934776+00:00,64.2,23.182000000000002,0.304,0.096,-0.119,267,-0.13865,h1,h5,-0.119,-0.02025
90,e90-h2-h4-g1,h2,h4,2026-05-28 18:21:31.689084+00:00,66.4,23.312,0.311,0.12,-0.134,268,-0.13899999999999998,h2,h4,-0.134,-0.020894000000000003
90,e90-h1-h4-g2,h1,h4,2026-05-28 18:21:31.916058+00:00,65.7,27.585,0.317,0.16,-0.168,269,-0.13955,h1,h4,-0.168,-0.026448999999999997
90,e90-h1-h5-g0,h1,h5,2026-05-28 18:21:32.109787+00:00,65.7,28.35,0.324,0.12,-0.171,270,-0.1409,h1,h5,-0.171,-0.026028
91,e91-h1-h4-g2,h1,h4,2026-05-28 18:22:04.984933+00:00,65.3,26.439,0.328,0.19,-0.16,271,-0.1432,h1,h4,-0.16,-0.026265
91,e91-h1-h5-g0,h1,h5,2026-05-28 18:22:05.680649+00:00,66.1,21.947,0.291,0.11,-0.117,272,-0.14155,h1,h5,-0.117,-0.019219
91,e91-h2-h4-g1,h2,h4,2026-05-28 18:22:06.497938+00:00,67.6,24.5315,0.299,0.19,-0.153,273,-0.14095,h2,h4,-0.153,-0.024069500000000004
92,e92-h1-h4-g2,h1,h4,2026-05-28 18:22:37.712716+00:00,64.2,23.4805,0.328,0.036,-0.117,274,-0.14045000000000002,h1,h4,-0.117,-0.018796499999999997
92,e92-h1-h5-g0,h1,h5,2026-05-28 18:22:38.456645+00:00,64.3,25.2325,0.326,0.21,-0.153,275,-0.14155,h1,h5,-0.153,-0.0257545
92,e92-h2-h4-g1,h2,h4,2026-05-28 18:22:40.257809+00:00,65.3,22.642000000000003,0.324,0.079,-0.123,276,-0.1418,h2,h4,-0.123,-0.01913
93,e93-h1-h5-g0,h1,h5,2026-05-28 18:23:12.581528+00:00,65.3,26.628999999999998,0.327,0.062,-0.162,277,-0.14155,h1,h5,-0.162,-0.022612999999999994
93,e93-h2-h4-g1,h2,h4,2026-05-28 18:23:13.119714+00:00,66.2,26.366500000000002,0.307,0.16,-0.138,278,-0.14140000000000003,h2,h4,-0.138,-0.0251605
93,e93-h1-h4-g2,h1,h4,2026-05-28 18:23:13.859928+00:00,66.3,25.680999999999997,0.365,0.076,-0.12,279,-0.13865,h1,h4,-0.12,-0.022061
94,e94-h1-h5-g0,h1,h5,2026-05-28 18:23:44.932537+00:00,65.1,28.275,0.331,0.23,-0.189,280,-0.14185,h1,h5,-0.189,-0.029327
94,e94-h1-h4-g2,h1,h4,2026-05-28 18:23:47.356976+00:00,64.6,28.4645,0.323,0.065,-0.164,281,-0.14355,h1,h4,-0.164,-0.0246005
94,e94-h2-h4-g1,h2,h4,2026-05-28 18:23:47.787038+00:00,66.8,22.5345,0.309,0.07,-0.121,282,-0.1436,h2,h4,-0.121,-0.018572500000000002
95,e95-h1-h5-g0,h1,h5,2026-05-28 18:24:18.917825+00:00,63.7,27.899,0.322,0.18,-0.164,283,-0.1451,h1,h5,-0.164,-0.027572999999999997
95,e95-h2-h4-g1,h2,h4,2026-05-28 18:24:19.172246+00:00,64.3,26.451999999999998,0.323,0.074,-0.152,284,-0.14555,h2,h4,-0.152,-0.022888
95,e95-h1-h4-g2,h1,h4,2026-05-28 18:24:20.832315+00:00,65.1,21.6185,0.0,0.0,-0.122,285,-0.14485,h1,h4,-0.122,-0.015108500000000004
96,e96-h1-h4-g2,h1,h4,2026-05-28 18:24:52.160194+00:00,64.6,25.545,0.329,0.17,-0.149,286,-0.1448,h1,h4,-0.149,-0.024843
96,e96-h1-h5-g0,h1,h5,2026-05-28 18:24:54.136884+00:00,66.0,23.414499999999997,0.305,0.062,-0.12,287,-0.14485,h1,h5,-0.12,-0.019284499999999996
96,e96-h2-h4-g1,h2,h4,2026-05-28 18:24:54.779666+00:00,65.0,22.7785,0.307,0.079,-0.123,288,-0.1443,h2,h4,-0.123,-0.019262500000000002
97,e97-h2-h4-g1,h2,h4,2026-05-28 18:25:25.912336+00:00,64.8,28.2165,0.337,0.077,-0.163,289,-0.14405,h2,h4,-0.163,-0.0247205
97,e97-h1-h4-g2,h1,h4,2026-05-28 18:25:27.729179+00:00,17.1,23.1325,0.131,0.22,-0.18,290,-0.14450000000000002,h1,h4,-0.18,-0.028284499999999997
97,e97-h1-h5-g0,h1,h5,2026-05-28 18:25:28.305679+00:00,18.7,25.1995,0.13,0.13,-0.183,291,-0.14565,h1,h5,-0.183,-0.0274895
98,e98-h1-h5-g0,h1,h5,2026-05-28 18:25:59.750556+00:00,63.7,26.497500000000002,0.322,0.082,-0.161,292,-0.14784999999999998,h1,h5,-0.161,-0.023231500000000002
98,e98-h1-h4-g2,h1,h4,2026-05-28 18:25:59.842953+00:00,64.0,22.7325,0.323,0.086,-0.115,293,-0.14595,h1,h4,-0.115,-0.019558500000000003
98,e98-h2-h4-g1,h2,h4,2026-05-28 18:26:00.186488+00:00,64.9,23.3735,0.0,0.0,-0.128,294,-0.14650000000000002,h2,h4,-0.128,-0.0168835
99,e99-h2-h4-g1,h2,h4,2026-05-28 18:26:32.502603+00:00,64.7,21.4615,0.32,0.09,-0.117,295,-0.1447,h2,h4,-0.117,-0.018331500000000004
99,e99-h1-h4-g2,h1,h4,2026-05-28 18:26:32.764988+00:00,64.4,24.576,0.322,0.072,-0.143,296,-0.1457,h1,h4,-0.143,-0.020939999999999997
99,e99-h1-h5-g0,h1,h5,2026-05-28 18:26:33.978170+00:00,66.3,20.9575,0.31,0.085,-0.111,297,-0.14315,h1,h5,-0.111,-0.0174975
100,e100-h1-h4-g2,h1,h4,2026-05-28 18:27:06.084635+00:00,65.3,21.512999999999998,0.325,0.12,-0.124,298,-0.14245000000000002,h1,h4,-0.124,-0.019232999999999997
100,e100-h1-h5-g0,h1,h5,2026-05-28 18:27:06.085290+00:00,62.8,27.407,0.315,0.16,-0.191,299,-0.146,h1,h5,-0.191,-0.026556999999999997
100,e100-h2-h4-g1,h2,h4,2026-05-28 18:27:06.085884+00:00,65.9,23.5075,0.323,0.12,-0.143,300,-0.1437,h2,h4,-0.143,-0.021163500000000002
101,e101-h1-h4-g2,h1,h4,2026-05-28 18:27:37.368404+00:00,64.4,27.018,0.326,0.08,-0.162,301,-0.1436,h1,h4,-0.162,-0.023629999999999998
101,e101-h1-h5-g0,h1,h5,2026-05-28 18:27:37.927966+00:00,64.3,23.843,0.334,0.21,-0.146,302,-0.14485,h1,h5,-0.146,-0.024380999999999996
