episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
1,e1-h2-h4-g1,h2,h4,2026-05-28 13:55:26.421651+00:00,64.6,27.1765,0.328,0.23,-0.145,1,-0.145,h2,h4,-0.145,-0.0282725
1,e1-h1-h4-g2,h1,h4,2026-05-28 13:55:28.453839+00:00,16.9,23.392,0.137,0.43,-0.158,2,-0.1515,h1,h4,-0.158,-0.034876
1,e1-h1-h5-g0,h1,h5,2026-05-28 13:55:28.454621+00:00,18.8,24.1495,0.133,0.15,-0.154,3,-0.15233333333333332,h1,h5,-0.154,-0.0270355
2,e2-h1-h4-g2,h1,h4,2026-05-28 13:56:00.902301+00:00,65.4,26.747,0.32,0.052,-0.121,4,-0.1445,h1,h4,-0.121,-0.022407
2,e2-h2-h4-g1,h2,h4,2026-05-28 13:56:01.373768+00:00,65.9,24.075000000000003,0.32,0.15,-0.103,5,-0.1362,h2,h4,-0.103,-0.022625000000000003
2,e2-h1-h5-g0,h1,h5,2026-05-28 13:56:01.662754+00:00,66.1,25.305,0.318,0.08,-0.109,6,-0.13166666666666668,h1,h5,-0.109,-0.021731000000000004
3,e3-h1-h4-g2,h1,h4,2026-05-28 13:56:33.943754+00:00,18.6,22.3585,0.121,0.11,-0.146,7,-0.1337142857142857,h1,h4,-0.146,-0.0240405
3,e3-h1-h5-g0,h1,h5,2026-05-28 13:56:34.292520+00:00,16.1,21.9455,0.128,0.54,-0.153,8,-0.136125,h1,h5,-0.153,-0.036791500000000005
3,e3-h2-h4-g1,h2,h4,2026-05-28 13:56:34.340074+00:00,64.5,22.2265,0.325,0.083,-0.089,9,-0.1308888888888889,h2,h4,-0.089,-0.018916500000000003
4,e4-h1-h4-g2,h1,h4,2026-05-28 13:57:06.771631+00:00,66.4,22.3095,0.315,0.06,-0.089,10,-0.12669999999999998,h1,h4,-0.089,-0.018099499999999998
4,e4-h2-h4-g1,h2,h4,2026-05-28 13:57:07.621762+00:00,65.6,25.527,0.313,0.13,-0.117,11,-0.1258181818181818,h2,h4,-0.117,-0.023493000000000003
4,e4-h1-h5-g0,h1,h5,2026-05-28 13:57:08.567029+00:00,67.4,26.3995,0.299,0.14,-0.13,12,-0.12616666666666668,h1,h5,-0.13,-0.0244575
5,e5-h1-h5-g0,h1,h5,2026-05-28 13:57:40.557603+00:00,65.2,28.264499999999998,0.319,0.067,-0.129,13,-0.12638461538461537,h1,h5,-0.129,-0.024392499999999998
5,e5-h1-h4-g2,h1,h4,2026-05-28 13:57:41.185901+00:00,17.5,24.853,0.136,0.36,-0.159,14,-0.12871428571428573,h1,h4,-0.159,-0.034175
5,e5-h2-h4-g1,h2,h4,2026-05-28 13:57:41.952827+00:00,21.0,23.490000000000002,0.12,0.23,-0.155,15,-0.13046666666666665,h2,h4,-0.155,-0.02853
6,e6-h1-h5-g0,h1,h5,2026-05-28 13:58:14.834880+00:00,66.3,22.9375,0.31,0.086,-0.101,16,-0.128625,h1,h5,-0.101,-0.019507499999999997
6,e6-h1-h4-g2,h1,h4,2026-05-28 13:58:15.422098+00:00,64.8,25.3485,0.313,0.041,-0.122,17,-0.12823529411764706,h1,h4,-0.122,-0.020724500000000003
6,e6-h2-h4-g1,h2,h4,2026-05-28 13:58:15.933399+00:00,67.1,22.969,0.303,0.13,-0.097,18,-0.1265,h2,h4,-0.097,-0.020765
7,e7-h1-h4-g2,h1,h4,2026-05-28 13:58:46.998073+00:00,64.3,22.6265,0.322,0.062,-0.104,19,-0.12531578947368419,h1,h4,-0.104,-0.018700500000000002
7,e7-h2-h4-g1,h2,h4,2026-05-28 13:58:48.396696+00:00,65.4,22.088,0.318,0.2,-0.105,20,-0.1243,h2,h4,-0.105,-0.022184000000000002
7,e7-h1-h5-g0,h1,h5,2026-05-28 13:58:49.175485+00:00,65.3,26.04,0.315,0.067,-0.118,21,-0.12295,h1,h5,-0.118,-0.02215
8,e8-h1-h4-g2,h1,h4,2026-05-28 13:59:21.026370+00:00,64.7,26.044,0.33,0.3,-0.132,22,-0.12165,h1,h4,-0.132,-0.029234000000000003
8,e8-h1-h5-g0,h1,h5,2026-05-28 13:59:22.438911+00:00,66.5,27.418999999999997,0.315,0.066,-0.124,23,-0.12015,h1,h5,-0.124,-0.023378999999999994
8,e8-h2-h4-g1,h2,h4,2026-05-28 13:59:22.439264+00:00,65.0,23.0625,0.33,0.081,-0.092,24,-0.1187,h2,h4,-0.092,-0.019652500000000003
9,e9-h1-h4-g2,h1,h4,2026-05-28 13:59:53.462142+00:00,64.7,28.813499999999998,0.332,0.036,-0.153,25,-0.1212,h1,h4,-0.153,-0.0240875
9,e9-h2-h4-g1,h2,h4,2026-05-28 13:59:53.735732+00:00,64.3,24.307000000000002,0.328,0.056,-0.109,26,-0.1212,h2,h4,-0.109,-0.020213000000000005
9,e9-h1-h5-g0,h1,h5,2026-05-28 13:59:54.664334+00:00,65.3,23.5175,0.317,0.042,-0.099,27,-0.11885000000000001,h1,h5,-0.099,-0.018881499999999996
10,e10-h2-h4-g1,h2,h4,2026-05-28 14:00:27.204159+00:00,64.7,22.5615,0.329,0.25,-0.103,28,-0.11635,h2,h4,-0.103,-0.024249499999999997
10,e10-h1-h5-g0,h1,h5,2026-05-28 14:00:27.481169+00:00,66.5,27.1285,0.311,0.14,-0.132,29,-0.11850000000000001,h1,h5,-0.132,-0.025300500000000004
10,e10-h1-h4-g2,h1,h4,2026-05-28 14:00:28.144351+00:00,66.4,27.6685,0.317,0.077,-0.131,30,-0.1206,h1,h4,-0.131,-0.0239725
11,e11-h2-h4-g1,h2,h4,2026-05-28 14:01:00.206781+00:00,65.0,22.089,0.333,0.23,-0.099,31,-0.1197,h2,h4,-0.099,-0.023155
11,e11-h1-h5-g0,h1,h5,2026-05-28 14:01:00.445832+00:00,65.6,29.954,0.317,0.04,-0.137,32,-0.12005000000000002,h1,h5,-0.137,-0.025228
11,e11-h1-h4-g2,h1,h4,2026-05-28 14:01:01.131547+00:00,66.5,21.8525,0.317,0.14,-0.094,33,-0.1183,h1,h4,-0.094,-0.0200365
12,e12-h2-h4-g1,h2,h4,2026-05-28 14:01:32.898325+00:00,18.3,24.997,0.131,0.3,-0.162,34,-0.11844999999999999,h2,h4,-0.162,-0.032429
12,e12-h1-h5-g0,h1,h5,2026-05-28 14:01:32.898665+00:00,65.4,27.972,0.321,0.21,-0.137,35,-0.11755,h1,h5,-0.137,-0.028374
12,e12-h1-h4-g2,h1,h4,2026-05-28 14:01:34.132953+00:00,18.4,23.5945,0.127,0.21,-0.158,36,-0.12040000000000002,h1,h4,-0.158,-0.0283085
13,e13-h1-h5-g0,h1,h5,2026-05-28 14:02:05.685368+00:00,63.9,27.23,0.317,0.065,-0.136,37,-0.12109999999999999,h1,h5,-0.136,-0.023424
13,e13-h2-h4-g1,h2,h4,2026-05-28 14:02:06.944664+00:00,64.4,26.158,0.326,0.071,-0.122,38,-0.12235,h2,h4,-0.122,-0.0225
13,e13-h1-h4-g2,h1,h4,2026-05-28 14:02:07.074196+00:00,64.6,23.399,0.317,0.07,-0.096,39,-0.12195,h1,h4,-0.096,-0.019673
14,e14-h1-h5-g0,h1,h5,2026-05-28 14:02:37.906945+00:00,63.4,23.790999999999997,0.326,0.046,-0.1,40,-0.1217,h1,h5,-0.1,-0.019482999999999993
14,e14-h2-h4-g1,h2,h4,2026-05-28 14:02:38.617520+00:00,64.6,23.774,0.323,0.075,-0.1,41,-0.12079999999999999,h2,h4,-0.1,-0.02021
14,e14-h1-h4-g2,h1,h4,2026-05-28 14:02:38.830176+00:00,65.4,25.869,0.326,0.064,-0.116,42,-0.12000000000000002,h1,h4,-0.116,-0.021901
15,e15-h2-h4-g1,h2,h4,2026-05-28 14:03:09.664781+00:00,64.7,22.888,0.335,0.16,-0.103,43,-0.11895,h2,h4,-0.103,-0.021888
15,e15-h1-h4-g2,h1,h4,2026-05-28 14:03:10.401514+00:00,65.3,23.96,0.323,0.059,-0.098,44,-0.11925000000000001,h1,h4,-0.098,-0.019846000000000003
15,e15-h1-h5-g0,h1,h5,2026-05-28 14:03:10.816046+00:00,64.2,27.7015,0.327,0.072,-0.123,45,-0.11775,h1,h5,-0.123,-0.024095499999999995
16,e16-h1-h5-g0,h1,h5,2026-05-28 14:03:41.860333+00:00,64.2,21.7885,0.325,0.18,-0.101,46,-0.11735,h1,h5,-0.101,-0.021418499999999997
16,e16-h2-h4-g1,h2,h4,2026-05-28 14:03:42.731098+00:00,64.4,22.427,0.325,0.087,-0.103,47,-0.11755,h2,h4,-0.103,-0.019247
16,e16-h1-h4-g2,h1,h4,2026-05-28 14:03:43.425005+00:00,66.0,24.7315,0.322,0.11,-0.115,48,-0.11815,h1,h4,-0.115,-0.022075499999999998
17,e17-h1-h4-g2,h1,h4,2026-05-28 14:04:16.352425+00:00,64.9,22.988,0.316,0.088,-0.104,49,-0.11674999999999999,h1,h4,-0.104,-0.01977
17,e17-h1-h5-g0,h1,h5,2026-05-28 14:04:16.675133+00:00,66.9,26.35,0.307,0.08,-0.121,50,-0.11625,h1,h5,-0.121,-0.022674
17,e17-h2-h4-g1,h2,h4,2026-05-28 14:04:17.116762+00:00,66.3,22.1325,0.0,0.0,-0.087,51,-0.11565,h2,h4,-0.087,-0.015502499999999999
18,e18-h1-h4-g2,h1,h4,2026-05-28 14:04:48.429975+00:00,64.2,23.133000000000003,0.327,0.096,-0.095,52,-0.11355,h1,h4,-0.095,-0.020247
18,e18-h2-h4-g1,h2,h4,2026-05-28 14:04:49.414243+00:00,65.2,22.195,0.323,0.17,-0.102,53,-0.11395,h2,h4,-0.102,-0.021421
18,e18-h1-h5-g0,h1,h5,2026-05-28 14:04:50.844801+00:00,65.1,24.7885,0.328,0.091,-0.118,54,-0.11175000000000002,h1,h5,-0.118,-0.0216645
19,e19-h2-h4-g1,h2,h4,2026-05-28 14:05:22.160371+00:00,64.7,22.5465,0.326,0.052,-0.098,55,-0.10980000000000001,h2,h4,-0.098,-0.0182885
19,e19-h1-h4-g2,h1,h4,2026-05-28 14:05:23.536961+00:00,65.2,26.588,0.327,0.087,-0.124,56,-0.1081,h1,h4,-0.124,-0.023332
19,e19-h1-h5-g0,h1,h5,2026-05-28 14:05:23.575213+00:00,64.0,26.6515,0.325,0.22,-0.133,57,-0.10795000000000002,h1,h5,-0.133,-0.027501499999999998
20,e20-h1-h4-g2,h1,h4,2026-05-28 14:05:55.522122+00:00,65.3,22.0155,0.318,0.13,-0.099,58,-0.10679999999999998,h1,h4,-0.099,-0.0200215
20,e20-h2-h4-g1,h2,h4,2026-05-28 14:05:56.173604+00:00,64.6,22.665999999999997,0.323,0.055,-0.087,59,-0.10635000000000001,h2,h4,-0.087,-0.018501999999999994
20,e20-h1-h5-g0,h1,h5,2026-05-28 14:05:56.330443+00:00,65.4,25.403,0.32,0.07,-0.114,60,-0.10705,h1,h5,-0.114,-0.021603
21,e21-h2-h4-g1,h2,h4,2026-05-28 14:06:28.037014+00:00,65.4,22.601,0.324,0.065,-0.092,61,-0.10665,h2,h4,-0.092,-0.018659
21,e21-h1-h5-g0,h1,h5,2026-05-28 14:06:29.707803+00:00,65.2,27.816499999999998,0.326,0.066,-0.132,62,-0.10745,h1,h5,-0.132,-0.023928499999999995
21,e21-h1-h4-g2,h1,h4,2026-05-28 14:06:30.311382+00:00,66.2,24.694000000000003,0.294,0.051,-0.093,63,-0.10695000000000002,h1,h4,-0.093,-0.020192000000000005
22,e22-h1-h4-g2,h1,h4,2026-05-28 14:07:01.419394+00:00,64.8,23.340000000000003,0.328,0.17,-0.114,64,-0.10774999999999998,h1,h4,-0.114,-0.022616000000000004
22,e22-h1-h5-g0,h1,h5,2026-05-28 14:07:03.434462+00:00,65.0,26.087,0.322,0.15,-0.129,65,-0.10805000000000001,h1,h5,-0.129,-0.024731
22,e22-h2-h4-g1,h2,h4,2026-05-28 14:07:04.369010+00:00,66.0,26.1605,0.322,0.21,-0.124,66,-0.1092,h2,h4,-0.124,-0.026504499999999997
23,e23-h1-h5-g0,h1,h5,2026-05-28 14:07:36.140022+00:00,62.6,27.5565,0.32,0.055,-0.126,67,-0.11034999999999999,h1,h5,-0.126,-0.0235865
23,e23-h1-h4-g2,h1,h4,2026-05-28 14:07:36.217159+00:00,65.9,23.112000000000002,0.323,0.21,-0.113,68,-0.11025,h1,h4,-0.113,-0.023468000000000003
23,e23-h2-h4-g1,h2,h4,2026-05-28 14:07:37.233477+00:00,65.1,26.282,0.324,0.2,-0.121,69,-0.1111,h2,h4,-0.121,-0.02642
24,e24-h2-h4-g1,h2,h4,2026-05-28 14:08:08.629579+00:00,65.1,23.701999999999998,0.323,0.062,-0.113,70,-0.11069999999999999,h2,h4,-0.113,-0.019698
24,e24-h1-h5-g0,h1,h5,2026-05-28 14:08:09.079353+00:00,65.5,25.558500000000002,0.326,0.096,-0.118,71,-0.11224999999999999,h1,h5,-0.118,-0.0225405
24,e24-h1-h4-g2,h1,h4,2026-05-28 14:08:10.088185+00:00,65.9,26.509999999999998,0.311,0.059,-0.117,72,-0.11334999999999999,h1,h4,-0.117,-0.022312000000000002
25,e25-h1-h5-g0,h1,h5,2026-05-28 14:08:40.918592+00:00,63.2,22.893,0.329,0.061,-0.095,73,-0.11300000000000002,h1,h5,-0.095,-0.019060999999999995
25,e25-h2-h4-g1,h2,h4,2026-05-28 14:08:40.991504+00:00,64.1,22.6905,0.328,0.13,-0.108,74,-0.1125,h2,h4,-0.108,-0.0208365
25,e25-h1-h4-g2,h1,h4,2026-05-28 14:08:41.596588+00:00,65.1,27.232,0.332,0.22,-0.132,75,-0.11420000000000001,h1,h4,-0.132,-0.027986
26,e26-h1-h5-g0,h1,h5,2026-05-28 14:09:12.786235+00:00,65.1,25.0305,0.333,0.098,-0.115,76,-0.11374999999999999,h1,h5,-0.115,-0.0221265
26,e26-h1-h4-g2,h1,h4,2026-05-28 14:09:14.255290+00:00,65.1,24.6905,0.331,0.18,-0.113,77,-0.11274999999999999,h1,h4,-0.113,-0.0242425
26,e26-h2-h4-g1,h2,h4,2026-05-28 14:09:15.354620+00:00,67.2,21.6045,0.303,0.04,-0.083,78,-0.11195000000000002,h2,h4,-0.083,-0.016690500000000004
27,e27-h1-h4-g2,h1,h4,2026-05-28 14:09:46.813330+00:00,65.0,27.487000000000002,0.332,0.12,-0.12,79,-0.11359999999999999,h1,h4,-0.12,-0.025251
27,e27-h1-h5-g0,h1,h5,2026-05-28 14:09:47.935302+00:00,64.7,26.3375,0.333,0.14,-0.133,80,-0.11455000000000001,h1,h5,-0.133,-0.0247335
27,e27-h2-h4-g1,h2,h4,2026-05-28 14:09:47.962899+00:00,66.0,24.796999999999997,0.311,0.12,-0.107,81,-0.1153,h2,h4,-0.107,-0.022418999999999994
28,e28-h2-h4-g1,h2,h4,2026-05-28 14:10:20.395676+00:00,65.9,22.616,0.327,0.16,-0.11,82,-0.1142,h2,h4,-0.11,-0.02148
28,e28-h1-h4-g2,h1,h4,2026-05-28 14:10:20.790392+00:00,65.0,25.244999999999997,0.322,0.1,-0.114,83,-0.11525,h1,h4,-0.114,-0.022388999999999996
28,e28-h1-h5-g0,h1,h5,2026-05-28 14:10:21.367723+00:00,66.3,25.838,0.298,0.062,-0.125,84,-0.11580000000000001,h1,h5,-0.125,-0.021664
29,e29-h1-h4-g2,h1,h4,2026-05-28 14:10:52.861128+00:00,64.4,22.734499999999997,0.332,0.096,-0.097,85,-0.11420000000000001,h1,h4,-0.097,-0.0198385
29,e29-h2-h4-g1,h2,h4,2026-05-28 14:10:53.588014+00:00,64.5,26.692,0.332,0.075,-0.128,86,-0.11439999999999999,h2,h4,-0.128,-0.023156
29,e29-h1-h5-g0,h1,h5,2026-05-28 14:10:53.827612+00:00,64.2,28.4485,0.306,0.03,-0.146,87,-0.11540000000000002,h1,h5,-0.146,-0.0235405
30,e30-h2-h4-g1,h2,h4,2026-05-28 14:11:25.110983+00:00,64.0,22.921,0.321,0.066,-0.108,88,-0.11515,h2,h4,-0.108,-0.019143
30,e30-h1-h4-g2,h1,h4,2026-05-28 14:11:25.744139+00:00,65.4,22.186999999999998,0.319,0.062,-0.091,89,-0.11365,h1,h4,-0.091,-0.018144999999999998
30,e30-h1-h5-g0,h1,h5,2026-05-28 14:11:26.867033+00:00,64.3,26.771,0.321,0.067,-0.12,90,-0.11400000000000002,h1,h5,-0.12,-0.022993
31,e31-h1-h5-g0,h1,h5,2026-05-28 14:11:58.127323+00:00,63.9,26.5165,0.32,0.15,-0.132,91,-0.1147,h1,h5,-0.132,-0.025266500000000004
31,e31-h1-h4-g2,h1,h4,2026-05-28 14:11:58.987860+00:00,64.9,22.542,0.33,0.21,-0.106,92,-0.11415000000000002,h1,h4,-0.106,-0.023012000000000005
31,e31-h2-h4-g1,h2,h4,2026-05-28 14:11:59.011893+00:00,64.5,25.7455,0.328,0.22,-0.119,93,-0.11535,h2,h4,-0.119,-0.0265515
32,e32-h1-h5-g0,h1,h5,2026-05-28 14:12:29.958898+00:00,64.3,22.727,0.329,0.19,-0.1,94,-0.11495,h1,h5,-0.1,-0.022654999999999998
32,e32-h1-h4-g2,h1,h4,2026-05-28 14:12:31.922131+00:00,65.2,25.076500000000003,0.323,0.098,-0.117,95,-0.1142,h1,h4,-0.117,-0.022142500000000002
32,e32-h2-h4-g1,h2,h4,2026-05-28 14:12:32.962418+00:00,67.2,21.782,0.302,0.08,-0.087,96,-0.11280000000000001,h2,h4,-0.087,-0.018066
33,e33-h1-h4-g2,h1,h4,2026-05-28 14:13:05.186176+00:00,64.7,23.557000000000002,0.32,0.056,-0.095,97,-0.1119,h1,h4,-0.095,-0.019407000000000004
33,e33-h2-h4-g1,h2,h4,2026-05-28 14:13:05.397070+00:00,65.3,26.127499999999998,0.315,0.065,-0.123,98,-0.1139,h2,h4,-0.123,-0.022177499999999996
33,e33-h1-h5-g0,h1,h5,2026-05-28 14:13:05.758753+00:00,64.2,28.3955,0.325,0.069,-0.129,99,-0.11435000000000002,h1,h5,-0.129,-0.024695499999999995
34,e34-h1-h4-g2,h1,h4,2026-05-28 14:13:38.552686+00:00,66.2,21.985,0.308,0.16,-0.089,100,-0.11215,h1,h4,-0.089,-0.020780999999999997
34,e34-h2-h4-g1,h2,h4,2026-05-28 14:13:39.056695+00:00,65.7,20.287,0.309,0.091,-0.082,101,-0.1109,h2,h4,-0.082,-0.017065
34,e34-h1-h5-g0,h1,h5,2026-05-28 14:13:39.432931+00:00,64.2,25.8095,0.3,0.071,-0.118,102,-0.1113,h1,h5,-0.118,-0.022119499999999997
35,e35-h1-h4-g2,h1,h4,2026-05-28 14:14:10.939074+00:00,64.2,26.5445,0.319,0.17,-0.138,103,-0.1125,h1,h4,-0.138,-0.025862499999999997
35,e35-h1-h5-g0,h1,h5,2026-05-28 14:14:11.762334+00:00,65.7,23.948500000000003,0.321,0.14,-0.122,104,-0.11234999999999999,h1,h5,-0.122,-0.022220500000000004
35,e35-h2-h4-g1,h2,h4,2026-05-28 14:14:11.973112+00:00,65.5,22.363999999999997,0.313,0.06,-0.093,105,-0.11215,h2,h4,-0.093,-0.01824
36,e36-h2-h4-g1,h2,h4,2026-05-28 14:14:43.652111+00:00,65.4,21.572,0.321,0.2,-0.098,106,-0.11065,h2,h4,-0.098,-0.021674
36,e36-h1-h4-g2,h1,h4,2026-05-28 14:14:44.391147+00:00,66.1,27.372500000000002,0.323,0.11,-0.142,107,-0.11044999999999998,h1,h4,-0.142,-0.024708500000000005
36,e36-h1-h5-g0,h1,h5,2026-05-28 14:14:44.536188+00:00,64.3,26.307499999999997,0.332,0.057,-0.121,108,-0.1111,h1,h5,-0.121,-0.0222515
37,e37-h1-h5-g0,h1,h5,2026-05-28 14:15:16.583779+00:00,64.0,25.445999999999998,0.311,0.077,-0.128,109,-0.11295,h1,h5,-0.128,-0.021977999999999998
37,e37-h1-h4-g2,h1,h4,2026-05-28 14:15:16.584917+00:00,64.5,26.5285,0.0,0.0,-0.116,110,-0.11274999999999999,h1,h4,-0.116,-0.0200785
37,e37-h2-h4-g1,h2,h4,2026-05-28 14:15:17.690730+00:00,64.1,22.333,0.325,0.044,-0.089,111,-0.1106,h2,h4,-0.089,-0.017893
38,e38-h2-h4-g1,h2,h4,2026-05-28 14:15:50.511666+00:00,66.0,22.6825,0.304,0.069,-0.096,112,-0.1101,h2,h4,-0.096,-0.0187605
38,e38-h1-h4-g2,h1,h4,2026-05-28 14:15:50.527779+00:00,65.0,26.067500000000003,0.327,0.16,-0.133,113,-0.11080000000000001,h1,h4,-0.133,-0.025021500000000002
38,e38-h1-h5-g0,h1,h5,2026-05-28 14:15:50.740651+00:00,66.0,26.149,0.316,0.12,-0.118,114,-0.1117,h1,h5,-0.118,-0.023781
39,e39-h2-h4-g1,h2,h4,2026-05-28 14:16:22.439193+00:00,63.9,22.7895,0.326,0.079,-0.098,115,-0.11074999999999999,h2,h4,-0.098,-0.0194215
39,e39-h1-h5-g0,h1,h5,2026-05-28 14:16:22.939187+00:00,63.9,29.433500000000002,0.31,0.059,-0.137,116,-0.11324999999999999,h1,h5,-0.137,-0.0254335
39,e39-h1-h4-g2,h1,h4,2026-05-28 14:16:23.601671+00:00,66.1,22.616500000000002,0.311,0.044,-0.093,117,-0.11315,h1,h4,-0.093,-0.0179485
40,e40-h1-h4-g2,h1,h4,2026-05-28 14:16:54.689299+00:00,64.6,25.9015,0.327,0.27,-0.127,118,-0.11334999999999999,h1,h4,-0.127,-0.0281955
40,e40-h1-h5-g0,h1,h5,2026-05-28 14:16:56.569791+00:00,64.2,23.061,0.321,0.055,-0.095,119,-0.11164999999999999,h1,h5,-0.095,-0.018933
40,e40-h2-h4-g1,h2,h4,2026-05-28 14:16:56.872699+00:00,65.3,22.5745,0.328,0.054,-0.095,120,-0.11195,h2,h4,-0.095,-0.0183205
41,e41-h1-h4-g2,h1,h4,2026-05-28 14:17:28.408451+00:00,65.5,26.0425,0.342,0.26,-0.134,121,-0.11455,h1,h4,-0.134,-0.0279765
41,e41-h1-h5-g0,h1,h5,2026-05-28 14:17:29.250485+00:00,63.7,25.3855,0.32,0.032,-0.096,122,-0.11345000000000001,h1,h5,-0.096,-0.020615500000000002
41,e41-h2-h4-g1,h2,h4,2026-05-28 14:17:30.438360+00:00,64.6,21.7125,0.325,0.051,-0.089,123,-0.11100000000000002,h2,h4,-0.089,-0.0174325
42,e42-h1-h4-g2,h1,h4,2026-05-28 14:18:01.828454+00:00,64.5,22.4845,0.325,0.079,-0.1,124,-0.1099,h1,h4,-0.1,-0.019054500000000002
42,e42-h2-h4-g1,h2,h4,2026-05-28 14:18:02.031375+00:00,65.2,26.363,0.328,0.075,-0.116,125,-0.11105000000000001,h2,h4,-0.116,-0.022749
42,e42-h1-h5-g0,h1,h5,2026-05-28 14:18:02.244232+00:00,65.2,25.524,0.321,0.08,-0.122,126,-0.11225,h1,h5,-0.122,-0.022046
43,e43-h1-h5-g0,h1,h5,2026-05-28 14:18:34.027507+00:00,64.1,22.5385,0.329,0.11,-0.1,127,-0.11015000000000001,h1,h5,-0.1,-0.0200865
43,e43-h2-h4-g1,h2,h4,2026-05-28 14:18:34.410270+00:00,65.8,22.9455,0.318,0.096,-0.109,128,-0.10955000000000001,h2,h4,-0.109,-0.019881500000000003
43,e43-h1-h4-g2,h1,h4,2026-05-28 14:18:34.973134+00:00,65.9,26.503,0.316,0.15,-0.121,129,-0.1092,h1,h4,-0.121,-0.025045
44,e44-h1-h5-g0,h1,h5,2026-05-28 14:19:07.315336+00:00,64.3,26.752499999999998,0.329,0.14,-0.131,130,-0.10994999999999999,h1,h5,-0.131,-0.0251805
44,e44-h2-h4-g1,h2,h4,2026-05-28 14:19:07.941216+00:00,66.7,23.61,0.314,0.06,-0.097,131,-0.11034999999999999,h2,h4,-0.097,-0.019367999999999996
44,e44-h1-h4-g2,h1,h4,2026-05-28 14:19:08.629571+00:00,66.9,22.05,0.314,0.15,-0.094,132,-0.11025,h1,h4,-0.094,-0.020488
45,e45-h1-h4-g2,h1,h4,2026-05-28 14:19:41.193796+00:00,65.3,26.128500000000003,0.322,0.05,-0.122,133,-0.10969999999999999,h1,h4,-0.122,-0.0217425
45,e45-h2-h4-g1,h2,h4,2026-05-28 14:19:41.958631+00:00,65.1,22.566,0.311,0.04,-0.094,134,-0.1085,h2,h4,-0.094,-0.017878
45,e45-h1-h5-g0,h1,h5,2026-05-28 14:19:42.458622+00:00,67.2,23.953,0.3,0.13,-0.113,135,-0.10925,h1,h5,-0.113,-0.021733
46,e46-h2-h4-g1,h2,h4,2026-05-28 14:20:14.055601+00:00,65.2,24.4035,0.326,0.12,-0.109,136,-0.10785,h2,h4,-0.109,-0.0221355
46,e46-h1-h4-g2,h1,h4,2026-05-28 14:20:14.921135+00:00,65.6,27.060000000000002,0.317,0.045,-0.126,137,-0.10950000000000001,h1,h4,-0.126,-0.022484
46,e46-h1-h5-g0,h1,h5,2026-05-28 14:20:15.016489+00:00,66.5,27.0625,0.314,0.071,-0.128,138,-0.10955,h1,h5,-0.128,-0.0231705
47,e47-h1-h5-g0,h1,h5,2026-05-28 14:20:47.531159+00:00,65.0,24.6115,0.323,0.14,-0.109,139,-0.11025,h1,h5,-0.109,-0.0229575
47,e47-h2-h4-g1,h2,h4,2026-05-28 14:20:47.830581+00:00,64.0,21.3125,0.329,0.12,-0.094,140,-0.1102,h2,h4,-0.094,-0.019170500000000004
47,e47-h1-h4-g2,h1,h4,2026-05-28 14:20:47.991436+00:00,66.1,21.953000000000003,0.307,0.12,-0.097,141,-0.10835000000000002,h1,h4,-0.097,-0.019557000000000005
48,e48-h1-h4-g2,h1,h4,2026-05-28 14:21:20.892025+00:00,64.7,21.4645,0.305,0.12,-0.099,142,-0.1085,h1,h4,-0.099,-0.0192045
48,e48-h2-h4-g1,h2,h4,2026-05-28 14:21:21.383464+00:00,65.5,21.033,0.318,0.066,-0.085,143,-0.1083,h2,h4,-0.085,-0.017099
48,e48-h1-h5-g0,h1,h5,2026-05-28 14:21:22.215674+00:00,68.3,24.9105,0.295,0.069,-0.117,144,-0.10915,h1,h5,-0.117,-0.0207405
49,e49-h1-h5-g0,h1,h5,2026-05-28 14:21:54.772103+00:00,65.9,26.6605,0.313,0.11,-0.129,145,-0.10979999999999998,h1,h5,-0.129,-0.0239965
49,e49-h1-h4-g2,h1,h4,2026-05-28 14:21:54.884199+00:00,64.9,21.693,0.317,0.12,-0.091,146,-0.10825,h1,h4,-0.091,-0.019437
49,e49-h2-h4-g1,h2,h4,2026-05-28 14:21:55.495193+00:00,67.1,26.5855,0.31,0.14,-0.133,147,-0.1099,h2,h4,-0.133,-0.024695499999999995
50,e50-h1-h4-g2,h1,h4,2026-05-28 14:22:26.605446+00:00,63.6,22.883000000000003,0.32,0.071,-0.101,148,-0.1095,h1,h4,-0.101,-0.019293000000000005
50,e50-h1-h5-g0,h1,h5,2026-05-28 14:22:28.570296+00:00,65.7,24.8485,0.316,0.076,-0.112,149,-0.10905000000000001,h1,h5,-0.112,-0.021190500000000004
50,e50-h2-h4-g1,h2,h4,2026-05-28 14:22:29.061295+00:00,65.6,21.648,0.325,0.092,-0.095,150,-0.10725,h2,h4,-0.095,-0.018498
51,e51-h2-h4-g1,h2,h4,2026-05-28 14:22:59.927537+00:00,64.6,23.3145,0.329,0.21,-0.112,151,-0.10800000000000001,h2,h4,-0.112,-0.023812499999999997
51,e51-h1-h4-g2,h1,h4,2026-05-28 14:23:00.654626+00:00,63.7,23.185,0.321,0.082,-0.098,152,-0.10819999999999999,h1,h4,-0.098,-0.019916999999999997
