episode,throughput_mbps,rtt_ms,jitter_ms,loss_pct,absolute_reward,complete_flow_groups,throughput_mbps_avg10,throughput_mbps_avg25,rtt_ms_avg10,rtt_ms_avg25,jitter_ms_avg10,jitter_ms_avg25,loss_pct_avg10,loss_pct_avg25,absolute_reward_avg10,absolute_reward_avg25
129,10.600000000000001,81.4,0.062,0.043,-0.026115444444444445,2,13.632,14.7822,89.45962499999999,87.57355,0.1343,0.11284000000000001,0.35,0.39448,-0.029035341666666666,-0.025950516666666666
130,10.695,85.28625,0.11549999999999999,0.3255,-0.03263408333333333,2,12.6915,14.62,89.00287499999999,87.52068,0.13779999999999998,0.11417999999999999,0.29055,0.3835,-0.02997004166666667,-0.02611855911111111
131,13.7,90.54025,0.0825,0.535,-0.03215220555555555,2,12.976500000000001,14.674000000000001,90.028075,87.86433,0.1343,0.11092,0.33304999999999996,0.40130000000000005,-0.03057882833333333,-0.02646196911111111
132,12.5,84.2645,0.11699999999999999,0.39249999999999996,-0.029019422222222216,2,13.1625,14.492,90.0921,87.50914,0.13074999999999998,0.11394,0.3438,0.395,-0.030354509999999994,-0.02656785955555555
133,10.77,83.39975,0.104,0.04,-0.027018516666666662,2,13.0705,14.300799999999999,86.67167500000001,87.5882,0.11755,0.11334,0.3428,0.38366,-0.02845209944444444,-0.026868284444444442
134,21.200000000000003,93.5305,0.046,0.435,-0.015670188888888884,2,13.1655,14.2368,86.48294999999999,87.72169,0.1135,0.11173999999999999,0.3078,0.36406,-0.02759060333333333,-0.02679180066666666
135,8.015,83.899,0.14600000000000002,0.092,-0.03434628888888888,2,12.212,13.9574,86.3339,87.77505,0.11595,0.11205999999999999,0.26399999999999996,0.35274,-0.02897041222222222,-0.02727586555555555
136,17.21,87.095,0.11599999999999999,0.575,-0.022985555555555554,2,12.816500000000001,13.991800000000001,85.91135,87.85428,0.11080000000000001,0.11245999999999999,0.28885,0.37374,-0.02773084888888889,-0.027563159111111103
137,14.375,85.991,0.10850000000000001,0.4365,-0.026523155555555553,2,13.049000000000001,13.7268,85.8168,87.63401000000002,0.09975,0.11516,0.32195,0.3808,-0.02762080222222222,-0.028133885999999997
138,16.3,82.79299999999999,0.0395,0.32,-0.018372077777777766,2,13.5365,13.952,85.819925,87.61447,0.09369999999999999,0.1125,0.31945,0.38165999999999994,-0.02648369388888889,-0.02762663755555555
139,14.1,83.595,0.10450000000000001,0.32199999999999995,-0.023967166666666657,2,13.886500000000002,13.857999999999999,86.03942500000001,87.64291000000001,0.09795000000000001,0.11145999999999999,0.34735,0.37994,-0.026268866111111105,-0.027823670444444438
140,17.485,89.05825,0.10950000000000001,0.5950000000000001,-0.023832894444444447,2,14.5655,14.1462,86.416625,87.76519,0.09735,0.11126,0.3743,0.39194,-0.02538874722222222,-0.027435993999999995
141,15.7,88.03,0.1055,0.6100000000000001,-0.02739561111111111,2,14.7655,14.3468,86.1656,87.74671000000001,0.09965,0.11134000000000001,0.38180000000000003,0.40434,-0.024913087777777777,-0.02716536822222222
142,11.555,81.71025,0.10999999999999999,0.313,-0.02837337222222222,2,14.670999999999998,14.189,85.91017500000001,87.55624,0.09895000000000001,0.11241999999999999,0.37385,0.39266000000000006,-0.024848482777777774,-0.027229792888888885
143,15.2,78.58574999999999,0.1005,0.2995,-0.018167672222222216,2,15.114,13.975,85.428775,87.14091,0.0986,0.11321999999999999,0.3998,0.37164,-0.02396339833333333,-0.027143250444444437
144,15.450000000000001,81.914,0.11699999999999999,0.3025,-0.01970356666666666,2,14.538999999999998,14.023,84.267125,86.97155000000001,0.10569999999999999,0.1146,0.38655,0.36373999999999995,-0.024366736111111106,-0.026820607777777776
145,15.05,80.64150000000001,0.10350000000000001,0.34199999999999997,-0.020380955555555552,2,15.242500000000001,13.821,83.94137500000001,86.60306,0.10145,0.11552000000000001,0.41154999999999997,0.34062,-0.022970202777777775,-0.02670436266666666
146,21.1,85.592,0.08,0.8500000000000001,-0.0174563111111111,2,15.631499999999999,14.231000000000002,83.791075,86.81521,0.09785,0.11402000000000001,0.43905000000000005,0.37022,-0.02241727833333333,-0.026360041555555554
147,12.1,88.39675,0.188,0.055,-0.02753816111111111,2,15.404,14.289399999999999,84.03165,87.00611,0.1058,0.11544,0.40090000000000003,0.36102000000000006,-0.022518778888888886,-0.026211063777777772
148,16.7,96.26775,0.213,0.6050000000000001,-0.030363538888888885,2,15.443999999999999,14.4898,85.379125,86.15266,0.12315000000000001,0.11452,0.42940000000000006,0.38321999999999995,-0.023717924999999994,-0.02558390044444444
149,19.25,88.7235,0.08199999999999999,0.8200000000000001,-0.023002322222222222,2,15.958999999999998,14.4498,85.891975,85.88489000000001,0.12090000000000001,0.11434,0.47919999999999996,0.38461999999999996,-0.023621440555555553,-0.025532587333333332
150,13.325,83.3625,0.14850000000000002,0.11,-0.022501888888888884,2,15.543000000000001,14.280800000000001,85.3224,85.80381,0.1248,0.11542000000000002,0.4307,0.36782000000000004,-0.023488339999999996,-0.025610734888888886
151,17.3,85.85650000000001,0.146,0.42,-0.019807455555555548,2,15.702999999999998,14.5262,85.10504999999999,85.58525000000002,0.12885,0.11456,0.4117,0.37156000000000006,-0.02272952444444444,-0.02498778555555555
152,11.5,86.3215,0.153,0.345,-0.031871344444444435,2,15.697500000000002,14.5042,85.566175,85.56064999999998,0.13315,0.11192,0.4149,0.38114,-0.023079321666666663,-0.02515769444444444
153,7.96,89.8365,0.0685,0.05,-0.03716851111111111,2,14.973499999999998,14.365599999999999,86.69125,85.84364000000001,0.12995,0.11066,0.38995,0.36934000000000006,-0.02497940555555555,-0.02545470844444444
154,10.57,85.88075,0.149,0.087,-0.029791561111111114,2,14.485500000000002,14.3644,87.08792500000001,86.02287,0.13315000000000002,0.11413999999999999,0.3684,0.3711,-0.025988204999999997,-0.025601753111111108
155,23.1,89.2285,0.087,0.985,-0.017239766666666656,2,15.2905,14.860600000000002,87.946625,86.18056,0.1315,0.113,0.4327,0.39748,-0.025674086111111105,-0.02498598044444444
156,17.45,82.80425,0.1255,0.44,-0.017881272222222216,2,14.9255,15.0106,87.66785,85.87112,0.13604999999999998,0.11471999999999999,0.39170000000000005,0.39368000000000003,-0.025716582222222218,-0.024415143111111107
157,17.16,88.64625000000001,0.118,0.643,-0.025053416666666658,2,15.4315,15.196999999999997,87.6928,86.04638999999999,0.12905,0.11476000000000001,0.4505,0.40369999999999995,-0.02546810777777777,-0.024256502888888885
158,16.3,82.041,0.11249999999999999,0.375,-0.01896487777777777,2,15.391500000000002,15.418199999999999,86.27012500000001,85.99204000000002,0.119,0.1151,0.42749999999999994,0.4171,-0.02432824166666666,-0.023934357333333326
159,11.395,92.45575,0.11299999999999999,0.311,-0.03515522777777777,2,14.606,15.026,86.64335,85.94904999999999,0.12210000000000001,0.11778000000000001,0.3766,0.41214,-0.025543532222222214,-0.024713758888888885
160,15.55,85.903,0.10800000000000001,0.524,-0.02517024444444444,2,14.8285,15.3274,86.8974,86.02921,0.11804999999999999,0.11625999999999999,0.418,0.42942,-0.02581036777777777,-0.024346717111111107
161,22.05,90.88400000000001,0.087,0.96,-0.020191399999999998,2,15.303500000000003,15.520999999999999,87.40015000000001,86.18077000000001,0.11215,0.1151,0.472,0.44482,-0.025848762222222217,-0.024234950888888888
162,8.114999999999998,87.39450000000001,0.15,0.0905,-0.03621086666666667,2,14.965,15.2706,87.50745,86.23691000000001,0.11185,0.11676,0.44655000000000006,0.43098,-0.02628271444444444,-0.024622459333333326
163,14.0,86.60050000000001,0.082,0.53,-0.029045188888888886,2,15.568999999999999,15.1786,87.18385,86.38921,0.1132,0.11846,0.49454999999999993,0.43938000000000005,-0.025470382222222216,-0.025049383777777778
164,10.635,82.10624999999999,0.098,0.295,-0.030349416666666663,2,15.575500000000002,15.04,86.8064,86.32966,0.1081,0.1182,0.51535,0.43829999999999997,-0.025526167777777775,-0.025304673777777776
165,16.3,82.639,0.096,0.534,-0.02165917777777777,2,14.895499999999998,14.9926,86.14745,86.07288999999999,0.10900000000000001,0.11766,0.47024999999999995,0.43585999999999997,-0.025968108888888886,-0.025217725111111106
166,16.45,88.80875,0.0865,0.07,-0.01803919444444444,2,14.7955,15.0226,86.7479,86.10404,0.1051,0.11689999999999999,0.43324999999999997,0.41426,-0.025983901111111107,-0.02484346844444444
167,19.45,90.01525000000001,0.082,0.78,-0.022732927777777773,2,15.0245,15.3384,86.88480000000001,86.43624,0.10149999999999999,0.11578,0.44695,0.43294,-0.025751852222222215,-0.024617850666666663
168,17.35,84.86425,0.041,0.465,-0.01946099444444444,2,15.129499999999998,15.4244,87.167125,86.68737999999999,0.09435,0.1134,0.45594999999999997,0.43955999999999995,-0.025801463888888886,-0.02466958355555555
169,11.629999999999999,91.30324999999999,0.1205,0.33849999999999997,-0.03437650555555555,2,15.152999999999997,15.271600000000001,87.051875,87.06295,0.0951,0.11354000000000002,0.45870000000000005,0.441,-0.025723591666666663,-0.025256501111111107
170,17.169999999999998,88.18924999999999,0.128,0.5995,-0.024134494444444442,2,15.315000000000001,15.3564,87.28049999999999,87.36486,0.0971,0.11452,0.46625000000000005,0.45130000000000003,-0.025620016666666662,-0.02540664266666666
171,16.05,83.61475,0.075,0.065,-0.01570218333333333,2,14.714999999999998,15.154399999999999,86.553575,87.28577000000001,0.09590000000000001,0.11432,0.37675000000000003,0.4199,-0.025171094999999994,-0.025336477555555553
172,21.6,87.02575,0.082,0.8999999999999999,-0.01796144999999999,2,16.0635,15.5344,86.51669999999999,87.23092999999999,0.0891,0.11008000000000001,0.4577,0.4537,-0.023346153333333328,-0.024953409111111106
173,11.85,83.256,0.1535,0.10350000000000001,-0.02563326666666666,2,15.848500000000001,15.340399999999999,86.18225,86.71046,0.09624999999999999,0.10769999999999999,0.41505000000000003,0.43364,-0.023004961111111104,-0.024764198222222217
174,16.35,90.82175000000001,0.1705,0.478,-0.025841216666666667,2,16.419999999999998,15.224399999999997,87.0538,86.79439,0.1035,0.11124,0.43335,0.41996,-0.022554141111111106,-0.024877754
175,16.5,82.90299999999999,0.1235,0.46499999999999997,-0.020420633333333327,2,16.44,15.351399999999998,87.0802,86.77601,0.10625,0.11023999999999999,0.42645,0.43416,-0.022430286666666664,-0.024794503777777775
176,11.8,84.821,0.1435,0.099,-0.026585877777777777,2,15.975,15.131400000000001,86.681425,86.73458999999998,0.11195,0.11013999999999999,0.42935,0.42132,-0.023284954999999993,-0.025065640666666663
177,12.025,80.7635,0.1205,0.11499999999999999,-0.02382237777777777,2,15.232499999999998,15.152399999999998,85.75625,86.51226999999999,0.11579999999999999,0.10884,0.36285,0.41212000000000004,-0.023393899999999995,-0.024743681999999993
178,14.25,86.66425000000001,0.082,0.515,-0.028302883333333334,2,14.9225,15.403999999999998,85.93625,86.38538,0.1199,0.10938,0.36784999999999995,0.43071999999999994,-0.024278088888888886,-0.024389056888888882
179,13.3,87.00875,0.0395,0.24,-0.026368194444444444,2,15.089500000000001,15.5132,85.5068,86.43050000000001,0.11179999999999998,0.105,0.358,0.43683999999999995,-0.023477257777777774,-0.024252122222222217
180,21.55,90.7475,0.08449999999999999,0.8899999999999999,-0.020163111111111107,2,15.5275,15.451199999999998,85.762625,86.49126,0.10745,0.10490000000000001,0.38705,0.43304000000000004,-0.023080119444444443,-0.024369055999999997
181,19.35,88.64349999999999,0.0815,0.85,-0.02318059999999999,2,15.857500000000002,15.5272,86.2655,86.72482999999998,0.1081,0.10314,0.46555,0.44943999999999995,-0.023827961111111108,-0.024581029111111107
182,10.809999999999999,88.8185,0.0415,0.205,-0.03246837777777777,2,14.7785,15.273200000000001,86.444775,86.73172000000001,0.10405,0.10007999999999999,0.39605,0.43192,-0.025278653888888884,-0.024877627555555556
183,7.625,88.53225,0.1345,0.09,-0.03792840555555555,2,14.356,14.926200000000001,86.9724,86.99136999999999,0.10215,0.10096,0.39469999999999994,0.42052,-0.026508167777777775,-0.025636168666666667
184,12.219999999999999,86.7865,0.15,0.345,-0.03054134444444444,2,13.943000000000001,14.9592,86.568875,86.76460000000002,0.1001,0.10244,0.3814,0.42188000000000003,-0.026978180555555554,-0.02545161333333333
185,14.7,86.11449999999999,0.043,0.305,-0.02370603333333333,2,13.763,14.9252,86.89002500000001,86.77306,0.09204999999999999,0.09984,0.3654,0.41312,-0.027306720555555553,-0.025393044888888886
186,14.45,88.66925,0.08,0.5900000000000001,-0.03018043888888889,2,14.028,14.621200000000002,87.27484999999999,86.68447,0.0857,0.09956000000000001,0.4145,0.39832,-0.027666176666666664,-0.025792606444444442
187,16.05,81.11675,0.0935,0.3745,-0.018901383333333334,2,14.4305,14.9386,87.310175,86.43336000000001,0.08299999999999999,0.09729999999999998,0.44044999999999995,0.40968,-0.02717407722222222,-0.02510022711111111
188,7.744999999999999,82.57650000000001,0.13999999999999999,0.093,-0.03414978888888889,2,13.780000000000001,14.6884,86.9014,86.2724,0.0888,0.09962,0.39825,0.3922,-0.027758767777777776,-0.025304411111111105
189,18.165,85.88675,0.0405,0.6,-0.020286883333333332,2,14.266499999999999,14.989600000000001,86.7892,86.42361999999999,0.08889999999999999,0.09732000000000002,0.4342499999999999,0.4044,-0.02715063666666666,-0.024901909777777776
190,11.600000000000001,84.64875,0.093,0.049,-0.02602547222222222,2,13.271499999999998,14.801599999999999,86.179325,86.50401,0.08975,0.09720000000000001,0.35015,0.385,-0.027736872777777772,-0.025076561555555554
191,8.21,86.86925,0.1435,0.0945,-0.03572510555555555,2,12.157499999999999,14.472000000000001,86.0019,86.42643,0.09595000000000001,0.09948,0.2746,0.38598,-0.028991323333333336,-0.025783997999999995
192,7.805,86.40525,0.20650000000000002,0.093,-0.036513205555555546,2,11.857,14.006200000000002,85.760575,86.28202999999999,0.11245000000000001,0.10446,0.26339999999999997,0.35850000000000004,-0.02939580611111111,-0.026335209111111105
193,16.1,89.9075,0.143,0.38349999999999995,-0.024348222222222216,2,12.7045,13.956199999999999,85.8981,86.48376,0.1133,0.10854000000000001,0.29275,0.35524,-0.028037787777777778,-0.026530698222222218
194,8.295,83.7675,0.132,0.115,-0.03394816666666667,2,12.312,13.822799999999999,85.5962,86.18233000000001,0.1115,0.109,0.26975,0.34630000000000005,-0.02837847,-0.02651356466666666
195,20.95,88.67175,0.08,0.885,-0.020162494444444443,2,12.937000000000001,13.973999999999998,85.851925,86.20163000000001,0.1152,0.10707999999999998,0.32775000000000004,0.35772,-0.028024116111111115,-0.026354684666666666
196,13.75,85.91300000000001,0.072,0.041,-0.021823244444444445,2,12.867,13.882,85.5763,86.29356,0.11440000000000002,0.10696,0.27285,0.35676,-0.027188396666666663,-0.026599527111111104
197,7.640000000000001,87.35675,0.147,0.08299999999999999,-0.03712227222222222,2,12.026,13.3236,86.2003,86.30680000000001,0.11974999999999998,0.10955999999999999,0.24370000000000003,0.32408000000000003,-0.029010485555555555,-0.027365959999999995
198,10.85,86.971,0.104,0.28500000000000003,-0.032658488888888886,2,12.3365,13.2836,86.63975,86.4554,0.11615,0.10758000000000001,0.2629,0.33134,-0.02886135555555555,-0.027646968888888887
199,20.4,89.27575,0.082,0.8999999999999999,-0.021978116666666662,2,12.559999999999999,13.445599999999999,86.97865,86.39356,0.1203,0.10404,0.2929,0.34822,-0.029030478888888885,-0.027492444888888884
200,16.6,87.75274999999999,0.112,0.53,-0.024048761111111105,2,13.059999999999999,13.4496,87.28905,86.58755,0.1222,0.10358,0.341,0.35082,-0.028832807777777775,-0.027637569999999997
201,11.45,86.7355,0.067,0.04,-0.02739785555555556,2,13.384,13.435599999999999,87.275675,86.66413,0.11455000000000001,0.10052,0.33555,0.34846,-0.028000082777777775,-0.027670049111111105
202,10.385,83.50525,0.10450000000000001,0.31,-0.03198887222222222,2,13.642,13.37,86.98567499999999,86.77380000000001,0.10434999999999998,0.09988000000000001,0.35724999999999996,0.35625999999999997,-0.027547649444444443,-0.027996708888888885
203,11.83,85.75325,0.1215,0.3885,-0.0313550611111111,2,13.215,13.273200000000001,86.57025000000002,86.73736,0.1022,0.10146,0.35774999999999996,0.35120000000000007,-0.02824833333333333,-0.028118795999999998
204,22.65,87.752,0.0815,1.1,-0.019062366666666664,2,14.6505,13.6472,86.9687,86.76709,0.09715,0.10314,0.45625,0.3856,-0.02675975333333333,-0.027826562888888885
205,11.335,85.67775,0.1035,0.0465,-0.027225761111111104,2,13.688999999999998,13.238600000000002,86.66929999999999,86.5643,0.0995,0.10389999999999999,0.3724,0.35186,-0.027466079999999997,-0.028109068888888884
206,11.845,84.71674999999999,0.11549999999999999,0.355,-0.030179327777777765,2,13.498500000000002,12.9384,86.54967500000001,86.40723000000001,0.10385,0.10525999999999999,0.40380000000000005,0.33206,-0.02830168833333333,-0.028389017999999995
207,11.7,81.90724999999999,0.1355,0.108,-0.025170849999999995,2,13.904499999999999,12.973999999999998,86.004725,86.13078,0.10270000000000001,0.10902,0.4063,0.32817999999999997,-0.02710654611111111,-0.02809711688888888
208,18.3,85.66,0.0,0.0,-0.010729333333333325,2,14.6495,13.401,85.87362499999999,86.01589,0.09230000000000001,0.10364000000000001,0.3778,0.32458,-0.02491363055555555,-0.027009153999999994
209,7.79,83.23599999999999,0.1325,0.088,-0.03434798888888889,2,13.388499999999999,13.2238,85.26964999999998,85.87387000000001,0.09735,0.10294,0.29660000000000003,0.3143,-0.026150617777777774,-0.027161419777777772
210,14.25,82.7675,0.10550000000000001,0.34349999999999997,-0.02346283333333332,2,13.1535,13.205800000000002,84.771125,85.73998999999999,0.0967,0.10544,0.27795000000000003,0.31584,-0.026092024999999998,-0.027151691777777775
211,17.1,89.52475,0.129,0.4985,-0.02357934999999999,2,13.7185,13.311799999999998,85.05005,85.77421,0.10290000000000002,0.1074,0.3238,0.31218,-0.02571017444444444,-0.026887648222222216
212,22.35,90.29075,0.083,0.93,-0.01870678333333333,2,14.915000000000001,13.5638,85.7286,86.14116999999999,0.10075,0.10698,0.3858,0.3344,-0.024381965555555548,-0.026879864222222216
213,21.450000000000003,87.747,0.081,0.855,-0.01804953333333333,2,15.876999999999999,14.112,85.92797499999999,86.34799000000001,0.09670000000000001,0.10461999999999999,0.43245000000000006,0.36488,-0.02305141277777777,-0.026235853999999996
214,12.18,81.97475,0.15050000000000002,0.0875,-0.023882183333333327,2,14.830000000000002,13.8726,85.35024999999999,86.19151,0.1036,0.10901999999999999,0.3312,0.34438,-0.023533394444444435,-0.026379665999999996
215,10.440000000000001,87.80575,0.1255,0.3075,-0.03447245,2,14.7405,13.826200000000002,85.56305,86.31779,0.1058,0.11032,0.35729999999999995,0.35472000000000004,-0.024258063333333326,-0.026717545111111102
216,15.6,89.62599999999999,0.07,0.05,-0.020068933333333323,2,15.116,14.1218,86.053975,86.42806,0.10125000000000002,0.10737999999999999,0.32680000000000003,0.35294000000000003,-0.02324702388888888,-0.026091298222222215
217,11.3,80.11375,0.1365,0.1015,-0.024889138888888888,2,15.076000000000002,14.261599999999998,85.87462500000001,86.17640000000002,0.10135000000000001,0.10458000000000002,0.32615000000000005,0.35328000000000004,-0.02321885277777777,-0.025626335555555553
218,12.3,79.71375,0.1275,0.10500000000000001,-0.022452416666666655,2,14.476000000000003,14.1096,85.28,85.76865,0.11410000000000001,0.10396000000000001,0.33665,0.34214000000000006,-0.024391161111111108,-0.02555050333333333
219,14.600000000000001,87.15299999999999,0.1235,0.436,-0.02675785555555555,2,15.157000000000002,14.3618,85.6717,85.90406999999999,0.11320000000000001,0.10362,0.37145,0.3549800000000001,-0.023632147777777772,-0.025262890888888886
220,10.7,77.82900000000001,0.11349999999999999,0.1,-0.024760122222222222,2,14.802000000000001,13.9518,85.17785,85.47036,0.11400000000000002,0.10496,0.3471,0.32358,-0.02376187666666666,-0.025446795999999994
221,19.65,89.5675,0.08499999999999999,0.72,-0.021128833333333326,2,15.057000000000002,14.187800000000003,85.182125,85.61654,0.1096,0.10548,0.36924999999999997,0.35074,-0.023516824999999998,-0.025419019555555554
222,13.29,79.122,0.1205,0.086,-0.019591366666666665,2,14.151,14.413800000000002,84.06524999999999,85.28715,0.11335000000000002,0.10442,0.28485,0.35086,-0.02360528333333333,-0.024717783333333326
223,19.85,90.75675000000001,0.08199999999999999,0.85,-0.02333893888888888,2,13.991000000000003,14.773800000000001,84.366225,85.43858,0.11345000000000001,0.10354,0.28435,0.37345999999999996,-0.024134223888888882,-0.02434500133333333
224,7.93,84.9655,0.144,0.091,-0.03515407777777778,2,13.565999999999999,14.275000000000002,84.6653,85.26617,0.11280000000000001,0.10602,0.2847,0.3411,-0.025261413333333326,-0.02487203977777777
225,9.665,84.77875,0.1585,0.10300000000000001,-0.031409972222222214,2,13.488499999999998,13.9976,84.36260000000001,85.14721,0.11609999999999998,0.10788,0.26425,0.32402000000000003,-0.02495516555555555,-0.025166488222222217
226,16.7,83.94475,0.0965,0.5985,-0.022522738888888887,2,13.598499999999998,14.2076,83.794475,85.03558,0.11875,0.10906,0.3191,0.34635999999999995,-0.025200546111111104,-0.024971483555555552
227,21.6,89.60575,0.087,0.875,-0.01914944999999999,2,14.628499999999999,14.656200000000002,84.743675,85.27960000000002,0.11379999999999998,0.10836,0.39645,0.36896,-0.024626577222222217,-0.02445790666666666
228,21.1,89.8985,0.08499999999999999,0.88,-0.020505211111111102,2,15.508499999999998,15.027000000000001,85.76214999999999,85.44541000000001,0.10955,0.10690000000000001,0.47395,0.38862,-0.02443185666666666,-0.02402391266666666
229,11.36,86.2715,0.0,0.0,-0.02651845555555555,2,15.1845,14.5754,85.674,85.38619,0.0972,0.10364000000000001,0.43034999999999995,0.34462000000000004,-0.02440791666666666,-0.024322156222222214
230,11.0,85.26150000000001,0.126,0.3065,-0.03168795555555556,2,15.214500000000001,14.561999999999998,86.41725,85.36954,0.09845000000000001,0.10454000000000001,0.45099999999999996,0.35502,-0.025100699999999997,-0.024500643999999995
231,16.9,83.48474999999999,0.10950000000000001,0.5085000000000001,-0.02049129444444444,2,14.9395,14.7642,85.808975,85.32026,0.10089999999999999,0.10430000000000002,0.42984999999999995,0.36116,-0.025036946111111104,-0.024113122666666664
232,22.799999999999997,89.75875,0.0875,0.915,-0.017176083333333324,2,15.8905,15.208200000000001,86.87265000000001,85.63432,0.09759999999999999,0.10238000000000001,0.51275,0.39344,-0.02479541777777777,-0.023793331999999997
233,7.895,84.48349999999999,0.1035,0.0475,-0.03416865555555555,2,14.695000000000002,14.792,86.24532500000001,85.58726,0.09974999999999999,0.10651999999999999,0.4325,0.39533999999999997,-0.025878389444444438,-0.024730904888888884
234,12.715,82.18775,0.0855,0.065,-0.022288594444444434,2,15.1735,14.988999999999999,85.96755,85.54532999999999,0.09390000000000001,0.10464000000000001,0.42989999999999995,0.39442,-0.024591841111111106,-0.024248529111111104
235,21.700000000000003,90.0025,0.087,0.9099999999999999,-0.019690277777777775,2,16.377,15.287,86.489925,85.83473,0.08675,0.10389999999999999,0.5105999999999999,0.41708,-0.02341987166666666,-0.024097626888888883
236,17.4,84.216,0.1445,0.365,-0.017771433333333322,2,16.447,15.299000000000001,86.51705,85.62237999999999,0.09154999999999999,0.10452,0.48725000000000007,0.41174,-0.022944741111111104,-0.023865310222222217
237,10.95,85.08975,0.134,0.105,-0.028697516666666666,2,15.382,14.843,86.06545,85.41434000000001,0.09625,0.10656,0.41025,0.37874,-0.023899547777777773,-0.02426493955555555
238,13.1,84.005,0.10850000000000001,0.29,-0.025967388888888884,2,14.581999999999999,14.509,85.4761,85.26466,0.0986,0.10766,0.35124999999999995,0.35613999999999996,-0.02444576555555555,-0.02458165377777777
239,11.09,82.88550000000001,0.094,0.3175,-0.030131355555555555,2,14.554999999999998,14.465399999999999,85.13749999999999,85.30109,0.10800000000000001,0.10540000000000001,0.383,0.36534,-0.024807055555555547,-0.024831620666666665
240,11.695,86.54675,0.10500000000000001,0.3765,-0.031901661111111104,2,14.624500000000001,14.5156,85.266025,85.25073,0.1059,0.10458,0.39,0.36810000000000004,-0.024828426111111107,-0.024728789111111107
241,11.379999999999999,81.745,0.0395,0.29,-0.028226611111111112,2,14.0725,14.346799999999998,85.09205,84.93549000000002,0.09890000000000002,0.10336000000000001,0.36815,0.3777,-0.025601957777777774,-0.02505509622222222
242,19.8,85.18975,0.0385,0.25,-0.010979349999999994,2,13.772499999999999,14.6868,84.63515,85.13853,0.094,0.09943999999999999,0.30165,0.38364,-0.02498228444444444,-0.024498704666666662
243,17.0,87.162,0.14150000000000001,0.517,-0.022698922222222216,2,14.682999999999998,14.8748,84.90299999999999,85.43646000000001,0.0978,0.1,0.34859999999999997,0.40012000000000003,-0.023835311111111108,-0.024508564888888883
244,15.049999999999999,85.31750000000001,0.122,0.3275,-0.023024555555555562,2,14.9165,14.8928,85.215975,85.36304,0.10145,0.09994,0.37485,0.39577999999999997,-0.02390890722222222,-0.024359232888888888
245,19.9,89.93375,0.0835,0.855,-0.022813527777777776,2,14.736500000000001,15.2608,85.2091,85.84723000000002,0.10110000000000001,0.09874000000000001,0.36934999999999996,0.42597999999999997,-0.02422123222222222,-0.024281369111111107
246,17.805,85.99425000000001,0.11000000000000001,0.6425,-0.02199738333333333,2,14.776999999999997,15.187000000000001,85.386925,85.7043,0.09765000000000001,0.09974,0.3971,0.42288000000000003,-0.02464382722222222,-0.024316111111111108
247,16.0,86.104,0.1,0.5055000000000001,-0.023989344444444435,2,15.282,15.295399999999999,85.48835,85.98358,0.09425000000000001,0.09892,0.4371499999999999,0.43966,-0.024173009999999998,-0.024492030222222218
248,17.375,87.746,0.1175,0.71,-0.025038988888888888,2,15.7095,15.196399999999999,85.86245,85.86314999999999,0.09515,0.10034000000000001,0.4791499999999999,0.43406000000000006,-0.024080169999999998,-0.024560032222222215
249,11.3,87.23675,0.1365,0.33149999999999996,-0.03261293888888889,2,15.730500000000001,15.331199999999999,86.29757500000001,85.954,0.09940000000000002,0.10003999999999999,0.4805499999999999,0.44368,-0.024328328333333333,-0.02445838666666666
250,13.8,89.3505,0.0835,0.545,-0.03136913333333333,2,15.940999999999997,15.4966,86.57795,86.13687,0.09725,0.09703999999999999,0.4974,0.46136000000000005,-0.024275075555555553,-0.024456753111111108
