episode,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,throughput_mbps_rolling_mean,rtt_ms_rolling_mean,jitter_ms_rolling_mean,loss_pct_rolling_mean,weighted_reward_rolling_mean,reward_rolling_mean
26,6.1933333333333325,22.952333333333332,0.12433333333333334,1.0166666666666668,-0.18299999999999997,5.161666666666667,26.10840833333333,0.15188333333333331,0.8815000000000002,-0.19056666666666666,-0.19056666666666666
27,5.900000000000001,23.608333333333334,0.12066666666666666,0.9033333333333333,-0.18533333333333335,5.203666666666667,26.109841666666664,0.15186666666666665,0.8875000000000004,-0.19083333333333333,-0.19083333333333333
28,5.6066666666666665,24.510833333333334,0.124,0.9433333333333334,-0.17933333333333334,5.233833333333333,26.115866666666665,0.15193333333333334,0.8900000000000002,-0.19091666666666668,-0.19091666666666668
29,3.9166666666666665,24.41433333333333,0.122,0.8266666666666667,-0.18633333333333332,5.238833333333333,25.94010833333333,0.15133333333333335,0.8886666666666668,-0.19063333333333335,-0.19063333333333335
30,3.8033333333333332,22.406666666666666,0.12166666666666666,0.6733333333333333,-0.165,5.091666666666667,25.8589,0.1515,0.8786666666666669,-0.1899,-0.1899
31,5.69,32.7625,0.20633333333333334,1.05,-0.30833333333333335,5.061333333333334,26.28185,0.15578333333333333,0.8831666666666669,-0.19598333333333334,-0.19598333333333334
32,5.523333333333333,24.537666666666667,0.11733333333333333,1.0233333333333332,-0.18866666666666668,5.090333333333333,26.32205,0.15551666666666666,0.8921666666666669,-0.1957,-0.1957
33,3.8000000000000003,24.132,0.13233333333333333,0.7066666666666667,-0.16666666666666666,5.097166666666666,26.401333333333334,0.1563,0.8915000000000003,-0.19568333333333335,-0.19568333333333335
34,6.463333333333334,25.390833333333333,0.15166666666666667,0.7533333333333333,-0.17633333333333334,5.2265,24.603325,0.12761666666666666,0.8875000000000004,-0.19161666666666666,-0.19161666666666666
35,6.5,23.831666666666667,0.118,0.8633333333333333,-0.17700000000000002,5.3685,24.2271,0.1262,0.8905000000000001,-0.1901,-0.1901
36,6.3999999999999995,65.30933333333333,0.4426666666666667,1.0266666666666666,-0.48933333333333334,5.4013333333333335,26.24696666666667,0.14221666666666669,0.8946666666666667,-0.20436666666666667,-0.20436666666666667
37,3.7866666666666666,23.301000000000002,0.122,0.7833333333333333,-0.171,5.299,26.31544166666667,0.14276666666666665,0.8946666666666669,-0.20461666666666667,-0.20461666666666667
38,6.8500000000000005,23.3225,0.12,0.9066666666666667,-0.17800000000000002,5.407500000000001,26.257891666666666,0.14266666666666666,0.8993333333333335,-0.20396666666666668,-0.20396666666666668
39,4.2299999999999995,23.230833333333333,0.12066666666666666,0.7733333333333333,-0.16766666666666666,5.405833333333333,26.270958333333333,0.14271666666666666,0.8900000000000002,-0.20288333333333336,-0.20288333333333336
40,4.38,23.40833333333333,0.12433333333333334,0.8266666666666667,-0.18666666666666668,5.3565,26.26265833333333,0.14285,0.8848333333333336,-0.2035166666666667,-0.2035166666666667
41,4.823333333333333,35.93066666666667,0.2773333333333333,0.8666666666666666,-0.2816666666666667,5.346,26.86225,0.15076666666666666,0.8941666666666668,-0.209,-0.209
42,5.043333333333334,25.073333333333334,0.119,0.93,-0.18733333333333335,5.238333333333333,26.889483333333335,0.15076666666666666,0.8823333333333334,-0.20711666666666667,-0.20711666666666667
43,7.410000000000001,23.447999999999997,0.11733333333333333,1.0533333333333335,-0.19866666666666666,5.306166666666667,26.950858333333333,0.1509,0.8845000000000001,-0.20785,-0.20785
44,7.1000000000000005,23.101666666666663,0.11599999999999999,0.9533333333333333,-0.17766666666666667,5.399500000000001,26.93208333333333,0.15086666666666668,0.8915000000000001,-0.20764999999999997,-0.20764999999999997
45,6.956666666666667,23.058833333333336,0.11366666666666668,0.8366666666666666,-0.18066666666666667,5.518833333333333,26.886583333333334,0.15056666666666668,0.8858333333333335,-0.20673333333333335,-0.20673333333333335
46,3.0893333333333337,23.23333333333333,0.08533333333333333,32.36666666666667,-0.365,5.3636333333333335,26.90063333333334,0.14861666666666667,2.4533333333333336,-0.21583333333333332,-0.21583333333333332
47,7.216666666666666,25.0245,0.11866666666666666,1.0266666666666666,-0.19999999999999998,5.429466666666666,26.97144166666667,0.14851666666666666,2.4595,-0.21656666666666666,-0.21656666666666666
48,6.596666666666667,23.819,0.122,0.8033333333333333,-0.164,5.4789666666666665,26.93685,0.14841666666666667,2.4525,-0.21580000000000005,-0.21580000000000005
49,5.895,25.456333333333333,0.08700000000000001,32.699999999999996,-0.37866666666666665,5.577883333333334,26.98895,0.14666666666666667,4.046166666666666,-0.22541666666666668,-0.22541666666666668
50,5.06,24.254166666666663,0.12933333333333333,0.7966666666666667,-0.17899999999999996,5.640716666666666,27.081325,0.14705,4.052333333333333,-0.22611666666666666,-0.22611666666666666
51,4.22,22.42533333333333,0.11933333333333333,0.8333333333333334,-0.18566666666666665,5.567216666666666,26.564466666666668,0.1427,4.0415,-0.21998333333333334,-0.21998333333333334
52,9.536666666666667,23.725166666666667,0.11699999999999999,1.0066666666666666,-0.19033333333333333,5.767883333333334,26.523841666666662,0.14268333333333333,4.040666666666667,-0.2200666666666667,-0.2200666666666667
53,5.17,23.590999999999998,0.11433333333333333,0.7066666666666667,-0.169,5.836383333333334,26.496791666666667,0.14178333333333332,4.040666666666667,-0.22018333333333331,-0.22018333333333331
54,3.9453333333333336,22.764333333333337,0.08533333333333333,32.333333333333336,-0.36833333333333335,5.710483333333333,26.365466666666663,0.13846666666666665,5.619666666666667,-0.2297833333333333,-0.2297833333333333
55,5.066666666666666,23.12,0.115,1.0199999999999998,-0.18366666666666664,5.638816666666667,26.329883333333335,0.13831666666666667,5.6274999999999995,-0.23011666666666666,-0.23011666666666666
56,7.666666666666667,24.180833333333336,0.115,1.0999999999999999,-0.20866666666666667,5.70215,24.273458333333334,0.12193333333333331,5.631166666666667,-0.21608333333333335,-0.21608333333333335
57,7.326666666666667,25.678833333333333,0.12066666666666666,0.9866666666666667,-0.23233333333333336,5.87915,24.39235,0.12186666666666665,5.641333333333334,-0.21915,-0.21915
58,7.289999999999999,22.791500000000003,0.11666666666666665,0.9199999999999999,-0.18633333333333332,5.90115,24.3658,0.12169999999999999,5.642,-0.2195666666666667,-0.2195666666666667
59,6.026666666666666,23.8325,0.11633333333333333,0.9133333333333334,-0.18499999999999997,5.990983333333333,24.395883333333334,0.12148333333333332,5.649,-0.22043333333333334,-0.22043333333333334
60,4.72,24.232,0.12466666666666666,0.9,-0.18133333333333335,6.007983333333333,24.437066666666666,0.12150000000000001,5.652666666666667,-0.22016666666666662,-0.22016666666666662
61,4.56,23.715833333333332,0.12566666666666668,0.8633333333333333,-0.18499999999999997,5.994816666666667,23.826325,0.11391666666666667,5.6525,-0.21533333333333332,-0.21533333333333332
62,4.09,26.538666666666668,0.13899999999999998,0.87,-0.19399999999999998,5.94715,23.899591666666666,0.11491666666666667,5.6495,-0.21566666666666667,-0.21566666666666667
63,4.096666666666667,23.45266666666667,0.12266666666666666,0.7766666666666667,-0.17266666666666666,5.781483333333333,23.899825,0.11518333333333333,5.635666666666667,-0.21436666666666665,-0.21436666666666665
64,7.486666666666667,24.070166666666665,0.11733333333333333,0.9900000000000001,-0.19033333333333333,5.800816666666666,23.94825,0.11524999999999999,5.6375,-0.215,-0.215
65,5.166666666666667,23.260833333333334,0.11633333333333333,0.85,-0.17766666666666667,5.711316666666667,23.95835,0.11538333333333332,5.638166666666667,-0.21484999999999999,-0.21484999999999999
66,7.16,23.682666666666666,0.11666666666666665,1.0999999999999999,-0.20266666666666666,5.9148499999999995,23.980816666666666,0.11695,4.074833333333333,-0.20673333333333335,-0.20673333333333335
67,7.023333333333333,24.472499999999997,0.11599999999999999,1.0666666666666667,-0.20333333333333334,5.9051833333333335,23.953216666666666,0.11681666666666668,4.076833333333333,-0.2069,-0.2069
68,5.3933333333333335,25.253500000000003,0.124,1.0466666666666666,-0.18966666666666665,5.845016666666667,24.024941666666667,0.11691666666666664,4.0889999999999995,-0.20818333333333333,-0.20818333333333333
69,6.273333333333333,27.55033333333333,0.13466666666666668,0.96,-0.22366666666666668,5.863933333333334,24.129641666666664,0.1193,2.502,-0.20043333333333332,-0.20043333333333332
70,6.9433333333333325,24.333166666666667,0.12133333333333333,0.9233333333333333,-0.19599999999999998,5.9581,24.133591666666668,0.1189,2.5083333333333337,-0.20128333333333334,-0.20128333333333334
71,10.596666666666666,421.90200000000004,8.024666666666667,1.3633333333333333,-0.606,6.276933333333334,44.107425,0.5141666666666667,2.5348333333333333,-0.2223,-0.2223
72,6.033333333333334,24.530999999999995,0.115,0.8966666666666666,-0.20233333333333334,6.101766666666666,44.14771666666667,0.5140666666666667,2.529333333333333,-0.22290000000000001,-0.22290000000000001
73,4.12,24.912000000000003,0.12466666666666666,0.7833333333333332,-0.18633333333333332,6.049266666666666,44.21376666666667,0.5145833333333333,2.533166666666667,-0.22376666666666667,-0.22376666666666667
74,4.533333333333333,38.62566666666667,0.25933333333333336,0.8333333333333334,-0.26633333333333337,6.078666666666667,45.00683333333333,0.5232833333333333,0.9581666666666667,-0.21866666666666665,-0.21866666666666665
75,4.996333333333333,23.144499999999997,0.08933333333333333,32.666666666666664,-0.36633333333333334,6.07515,45.00805833333333,0.522,2.5405,-0.2278,-0.2278
76,6.346666666666667,24.022666666666666,0.11766666666666666,0.8266666666666667,-0.18366666666666664,6.00915,45.000150000000005,0.5221333333333333,2.5268333333333333,-0.22654999999999997,-0.22654999999999997
77,6.81,25.29716666666667,0.123,0.7533333333333333,-0.18133333333333335,5.983316666666667,44.98106666666667,0.52225,2.5151666666666666,-0.22400000000000003,-0.22400000000000003
78,3.8700000000000006,24.397833333333335,0.12433333333333334,0.8166666666666668,-0.18633333333333332,5.812316666666666,45.06138333333333,0.5226333333333333,2.51,-0.22400000000000003,-0.22400000000000003
79,6.69,23.834666666666667,0.122,0.8366666666666666,-0.19699999999999998,5.845483333333334,45.06149166666667,0.5229166666666666,2.506166666666666,-0.2246,-0.2246
80,7.346666666666667,22.816833333333335,0.11366666666666665,0.8300000000000001,-0.18866666666666668,5.976816666666667,44.99073333333334,0.5223666666666666,2.5026666666666664,-0.22496666666666668,-0.22496666666666668
81,4.226666666666667,23.510833333333334,0.11933333333333333,0.7266666666666667,-0.16766666666666666,5.9601500000000005,44.98048333333334,0.52205,2.495833333333333,-0.22410000000000002,-0.22410000000000002
82,5.006666666666667,23.2955,0.118,0.8933333333333334,-0.19133333333333333,6.005983333333334,44.818325,0.521,2.4969999999999994,-0.2239666666666667,-0.2239666666666667
83,5.260000000000001,170.9128333333333,1.7583333333333335,0.9500000000000001,-0.5466666666666667,6.06415,52.19133333333334,0.6027833333333333,2.5056666666666665,-0.24266666666666667,-0.24266666666666667
84,5.096666666666667,23.965,0.119,0.8466666666666667,-0.18766666666666665,5.94465,52.186075,0.6028666666666667,2.4984999999999995,-0.24253333333333335,-0.24253333333333335
85,4.916666666666667,22.223,0.12133333333333333,0.8433333333333334,-0.18099999999999997,5.93215,52.13418333333334,0.6031166666666667,2.498166666666666,-0.2427,-0.2427
86,7.056666666666666,23.686833333333336,0.12733333333333333,0.8166666666666668,-0.17,5.926983333333334,52.13439166666667,0.60365,2.4839999999999995,-0.24106666666666668,-0.24106666666666668
87,5.273333333333333,23.385833333333334,0.11966666666666666,0.9533333333333333,-0.20166666666666666,5.839483333333333,52.08005833333333,0.6038333333333334,2.478333333333333,-0.24098333333333333,-0.24098333333333333
88,6.2299999999999995,23.47083333333333,0.11733333333333333,0.88,-0.18833333333333332,5.881316666666667,51.990925000000004,0.6035,2.4699999999999998,-0.24091666666666667,-0.24091666666666667
89,4.16,22.799666666666667,0.11833333333333333,0.6966666666666667,-0.16466666666666666,5.77565,51.75339166666667,0.6026833333333335,2.456833333333333,-0.23796666666666666,-0.23796666666666666
90,8.726666666666667,23.14016666666667,0.121,1.1266666666666667,-0.20066666666666666,5.864816666666667,51.69374166666667,0.6026666666666667,2.4669999999999996,-0.23820000000000002,-0.23820000000000002
91,10.616666666666667,24.2925,0.11866666666666666,1.2,-0.19200000000000003,5.8658166666666665,31.81326666666667,0.20736666666666664,2.458833333333333,-0.21749999999999997,-0.21749999999999997
92,4.21,22.926500000000004,0.12633333333333333,0.82,-0.168,5.77465,31.73304166666667,0.2079333333333333,2.455,-0.21578333333333335,-0.21578333333333335
93,6.326666666666667,28.153833333333335,0.12533333333333332,0.7866666666666666,-0.17866666666666667,5.8849833333333335,31.89513333333333,0.2079666666666667,2.455166666666666,-0.21539999999999998,-0.21539999999999998
94,5.079999999999999,24.129500000000004,0.11633333333333333,0.9266666666666667,-0.19466666666666665,5.912316666666667,31.170325000000002,0.20081666666666664,2.459833333333333,-0.21181666666666668,-0.21181666666666668
95,5.54,23.42866666666667,0.11566666666666665,1.03,-0.19966666666666666,5.9395,31.184533333333338,0.20213333333333333,0.8779999999999999,-0.20348333333333332,-0.20348333333333332
96,4.9366666666666665,21.72666666666667,0.11133333333333334,0.8066666666666666,-0.16966666666666666,5.869,31.069733333333335,0.20181666666666667,0.877,-0.20278333333333332,-0.20278333333333332
97,4.676666666666667,23.050833333333333,0.11699999999999999,0.7033333333333333,-0.17566666666666667,5.762333333333333,30.957416666666667,0.20151666666666665,0.8745,-0.20249999999999999,-0.20249999999999999
98,3.61,24.083,0.12633333333333333,0.7333333333333334,-0.168,5.749333333333334,30.941675000000004,0.2016166666666667,0.8703333333333333,-0.2015833333333333,-0.2015833333333333
99,5.846666666666667,25.62783333333333,0.12166666666666666,0.8333333333333334,-0.19566666666666666,5.707166666666668,31.031333333333333,0.2016,0.8701666666666666,-0.20151666666666665,-0.20151666666666665
100,7.733333333333333,39.599,0.3503333333333334,1.1300000000000001,-0.36133333333333334,5.7265,31.870441666666665,0.2134333333333333,0.8851666666666667,-0.21015,-0.21015
101,4.3566666666666665,24.61766666666667,0.12633333333333333,0.77,-0.17466666666666666,5.733,31.925783333333328,0.2137833333333333,0.8873333333333333,-0.2105,-0.2105
102,4.1033333333333335,23.27733333333333,0.12,0.7200000000000001,-0.169,5.687833333333333,31.924874999999997,0.21388333333333334,0.8786666666666667,-0.20938333333333334,-0.20938333333333334
103,5.303333333333334,23.161166666666663,0.11699999999999999,0.8666666666666667,-0.18866666666666668,5.69,24.53729166666667,0.13181666666666667,0.8745,-0.1914833333333333,-0.1914833333333333
104,7.496666666666666,22.7925,0.114,0.9033333333333333,-0.19566666666666666,5.8100000000000005,24.47866666666667,0.13156666666666667,0.8773333333333333,-0.19188333333333335,-0.19188333333333335
105,4.786666666666666,26.027,0.12633333333333333,0.9,-0.22566666666666668,5.8035000000000005,24.668866666666666,0.13181666666666664,0.8801666666666665,-0.19411666666666666,-0.19411666666666666
106,7.46,22.008499999999998,0.11333333333333334,0.8866666666666667,-0.18266666666666667,5.823666666666666,24.58495,0.13111666666666666,0.8836666666666666,-0.19475,-0.19475
107,1.55,23.7925,0.083,30.586666666666662,-0.36600000000000005,5.6375,24.605283333333333,0.12928333333333333,2.365333333333333,-0.20296666666666666,-0.20296666666666666
108,9.243333333333332,23.0425,0.11766666666666666,1.0666666666666667,-0.19933333333333333,5.788166666666667,24.58386666666667,0.1293,2.3746666666666663,-0.20351666666666665,-0.20351666666666665
109,6.1000000000000005,24.48783333333333,0.119,0.9466666666666667,-0.19899999999999998,5.885166666666667,24.668275,0.12933333333333336,2.3871666666666664,-0.20523333333333332,-0.20523333333333332
110,6.146666666666667,23.349333333333334,0.11533333333333333,1.0866666666666667,-0.20099999999999998,5.756166666666667,24.678733333333334,0.12905,2.385166666666666,-0.20525000000000002,-0.20525000000000002
111,5.97,24.0625,0.11733333333333333,0.8466666666666667,-0.18133333333333335,5.523833333333334,24.667233333333332,0.1289833333333333,2.3674999999999997,-0.20471666666666666,-0.20471666666666666
112,4.633333333333334,24.228166666666667,0.12133333333333333,0.8033333333333333,-0.18600000000000003,5.545,24.73231666666667,0.1287333333333333,2.3666666666666663,-0.20561666666666664,-0.20561666666666664
113,5.72,22.13433333333333,0.11466666666666668,0.9900000000000001,-0.19066666666666668,5.514666666666666,24.431341666666665,0.1282,2.376833333333333,-0.20621666666666666,-0.20621666666666666
114,5.153333333333333,21.998499999999996,0.11533333333333333,0.86,-0.17400000000000002,5.518333333333333,24.324791666666666,0.12815,2.3734999999999995,-0.20518333333333336,-0.20518333333333336
115,4.67,23.645833333333332,0.11966666666666666,0.75,-0.17733333333333334,5.474833333333334,24.33565,0.12835,2.3594999999999997,-0.20406666666666667,-0.20406666666666667
116,4.94,23.6975,0.121,1.0333333333333334,-0.211,5.475,24.434191666666667,0.12883333333333333,2.370833333333333,-0.20613333333333334,-0.20613333333333334
117,3.4899999999999998,23.296999999999997,0.09300000000000001,32.32666666666666,-0.37433333333333335,5.415666666666667,24.4465,0.12763333333333332,3.9519999999999995,-0.21606666666666668,-0.21606666666666668
118,5.326666666666667,23.972333333333335,0.11733333333333333,1.0166666666666668,-0.20133333333333334,5.5015,24.440966666666665,0.12718333333333334,3.966166666666666,-0.21773333333333333,-0.21773333333333333
119,4.576666666666667,23.3505,0.124,0.85,-0.18566666666666665,5.438,24.3271,0.1273,3.9669999999999996,-0.21723333333333333,-0.21723333333333333
120,3.89,22.013499999999997,0.12133333333333333,0.8033333333333333,-0.16766666666666666,5.245833333333333,23.447824999999998,0.11584999999999998,3.950666666666666,-0.20754999999999998,-0.20754999999999998
121,8.63,23.81566666666667,0.11699999999999999,0.9766666666666667,-0.18966666666666665,5.4595,23.407725,0.11538333333333332,3.9609999999999994,-0.2083,-0.2083
122,5.093333333333334,23.004166666666666,0.11366666666666668,0.7999999999999999,-0.18499999999999997,5.509,23.394066666666667,0.11506666666666665,3.965,-0.2091,-0.2091
123,9.283333333333333,23.537333333333333,0.11599999999999999,1.1133333333333333,-0.18466666666666667,5.708,23.412875,0.11501666666666666,3.977333333333333,-0.2089,-0.2089
124,4.56,42.88366666666667,0.2976666666666667,0.9066666666666667,-0.3253333333333333,5.561166666666667,24.41743333333333,0.1242,3.9775,-0.21538333333333332,-0.21538333333333332
125,4.386666666666667,22.920333333333332,0.11366666666666668,0.6966666666666667,-0.16833333333333333,5.541166666666666,24.262099999999997,0.12356666666666667,3.9673333333333325,-0.2125166666666667,-0.2125166666666667
126,6.6499999999999995,24.1575,0.12433333333333334,1.0033333333333332,-0.21066666666666667,5.500666666666667,24.369549999999997,0.12411666666666668,3.9731666666666663,-0.21391666666666667,-0.21391666666666667
127,4.996666666666667,23.048833333333334,0.12033333333333333,0.8966666666666666,-0.18699999999999997,5.673,24.332366666666665,0.12598333333333334,2.488666666666666,-0.20496666666666666,-0.20496666666666666
128,6.586666666666666,27.019500000000004,0.145,0.9900000000000001,-0.227,5.540166666666666,24.531216666666666,0.12735000000000002,2.4848333333333334,-0.20634999999999998,-0.20634999999999998
129,4.153333333333333,23.80933333333333,0.126,0.6766666666666667,-0.16133333333333333,5.442833333333334,24.497291666666666,0.12769999999999998,2.471333333333333,-0.20446666666666666,-0.20446666666666666
130,7.746666666666667,22.6495,0.11433333333333334,0.9533333333333335,-0.18733333333333332,5.522833333333333,24.4623,0.12764999999999999,2.4646666666666666,-0.20378333333333334,-0.20378333333333334
131,5.3066666666666675,23.0505,0.11733333333333333,0.9233333333333332,-0.17933333333333334,5.4896666666666665,24.4117,0.12765,2.4684999999999997,-0.20368333333333336,-0.20368333333333336
132,6.150000000000001,22.686999999999998,0.11666666666666665,1.0233333333333334,-0.18933333333333335,5.5655,24.334641666666663,0.12741666666666668,2.4795,-0.20385,-0.20385
133,4.926666666666667,23.52716666666667,0.11599999999999999,0.7066666666666667,-0.169,5.525833333333334,24.404283333333332,0.12748333333333334,2.465333333333333,-0.20276666666666668,-0.20276666666666668
134,6.859999999999999,24.14316666666667,0.11566666666666668,0.8733333333333334,-0.18800000000000003,5.6111666666666675,24.511516666666665,0.1275,2.466,-0.20346666666666668,-0.20346666666666668
135,9.846666666666666,23.50733333333333,0.11633333333333333,1.07,-0.19099999999999998,5.87,24.504591666666666,0.12733333333333335,2.482,-0.20415,-0.20415
136,5.53,28.245666666666665,0.1366666666666667,1.0966666666666667,-0.21266666666666667,5.899500000000001,24.732,0.12811666666666668,2.4851666666666663,-0.20423333333333335,-0.20423333333333335
137,7.289999999999999,21.983833333333333,0.11266666666666668,0.8133333333333334,-0.17933333333333334,6.089499999999999,24.666341666666664,0.12910000000000002,0.9095000000000001,-0.19448333333333334,-0.19448333333333334
138,7.006666666666667,24.117833333333333,0.11766666666666666,0.7466666666666667,-0.17633333333333334,6.173500000000001,24.673616666666668,0.12911666666666669,0.8960000000000001,-0.1932333333333333,-0.1932333333333333
139,6.933333333333334,23.602166666666665,0.12033333333333333,0.8666666666666667,-0.19133333333333336,6.291333333333333,24.6862,0.12893333333333334,0.8968333333333334,-0.19351666666666667,-0.19351666666666667
140,3.9466666666666668,22.9465,0.11866666666666666,0.7866666666666666,-0.18133333333333335,6.294166666666667,24.73285,0.1288,0.8959999999999999,-0.19419999999999998,-0.19419999999999998
141,5.723333333333334,22.206833333333336,0.11466666666666668,0.7833333333333333,-0.17133333333333334,6.148833333333333,24.652408333333334,0.12868333333333334,0.8863333333333333,-0.19328333333333333,-0.19328333333333333
142,6.023333333333333,22.765833333333333,0.118,0.9966666666666667,-0.19466666666666665,6.195333333333333,24.640491666666666,0.12890000000000001,0.8961666666666668,-0.19376666666666667,-0.19376666666666667
143,6.43,24.881833333333333,0.11833333333333333,0.9,-0.20766666666666667,6.052666666666666,24.707716666666666,0.12901666666666667,0.8855000000000001,-0.19491666666666668,-0.19491666666666668
144,9.273333333333333,24.281666666666666,0.11733333333333333,1.1333333333333335,-0.19999999999999998,6.288333333333333,23.777616666666667,0.12,0.8968333333333334,-0.18865,-0.18865
145,6.460000000000001,22.11,0.11966666666666666,0.9500000000000001,-0.17333333333333334,6.392,23.737099999999998,0.1203,0.9095000000000001,-0.1889,-0.1889
146,1.6529999999999998,23.4975,0.09733333333333333,30.766666666666666,-0.37733333333333335,6.14215,23.7041,0.11895,2.397666666666667,-0.19723333333333332,-0.19723333333333332
147,5.656666666666666,23.463333333333335,0.121,0.96,-0.19433333333333333,6.17515,23.724825000000003,0.11898333333333333,2.4008333333333334,-0.19760000000000003,-0.19760000000000003
148,10.496666666666668,24.531333333333336,0.11666666666666665,1.0666666666666667,-0.20466666666666666,6.37065,23.600416666666668,0.11756666666666667,2.4046666666666665,-0.19648333333333332,-0.19648333333333332
149,10.19,24.961,0.122,1.1666666666666667,-0.19966666666666666,6.672483333333334,23.657999999999998,0.11736666666666666,2.4291666666666667,-0.1984,-0.1984
150,4.703333333333333,23.61433333333333,0.12533333333333332,0.7600000000000001,-0.17633333333333334,6.520316666666666,23.706241666666664,0.11791666666666664,2.4195,-0.19785000000000003,-0.19785000000000003
151,4.82,40.771,0.29633333333333334,1.0166666666666668,-0.29,6.495983333333333,24.592266666666667,0.12686666666666666,2.424166666666667,-0.20338333333333333,-0.20338333333333333
