episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
152,e152-h1-h4-g2,h1,h4,2026-05-28 01:25:23.218388+00:00,3.55,24.1585,0.119,0.57,-0.142,454,-0.18665,h1,h4,-0.142,-0.0411415
152,e152-h1-h5-g0,h1,h5,2026-05-28 01:25:23.218895+00:00,5.75,22.813000000000002,0.117,1.1,-0.17,455,-0.18685000000000002,h1,h5,-0.17,-0.05547200000000001
152,e152-h2-h4-g1,h2,h4,2026-05-28 01:25:23.219436+00:00,6.42,23.005499999999998,0.118,1.3,-0.191,456,-0.1893,h2,h4,-0.191,-0.0615995
153,e153-h2-h4-g1,h2,h4,2026-05-28 01:25:54.940355+00:00,3.59,215.4645,0.127,0.65,-0.516,457,-0.2081,h2,h4,-0.516,-0.139395
153,e153-h1-h5-g0,h1,h5,2026-05-28 01:25:59.333034+00:00,14.1,680.0715,0.801,0.85,-0.513,458,-0.2257,h1,h5,-0.513,-0.14569200000000002
153,e153-h1-h4-g2,h1,h4,2026-05-28 01:25:59.352572+00:00,8.98,631.982,20.242,2.0,-0.592,459,-0.24664999999999998,h1,h4,-0.592,-0.219586
154,e154-h1-h4-g2,h1,h4,2026-05-28 01:26:32.098942+00:00,3.94,22.958,0.12,0.94,-0.168,460,-0.24695,h1,h4,-0.168,-0.051004
154,e154-h1-h5-g0,h1,h5,2026-05-28 01:26:32.099234+00:00,3.62,32.157,0.283,0.82,-0.158,461,-0.2448,h1,h5,-0.158,-0.05696099999999999
154,e154-h2-h4-g1,h2,h4,2026-05-28 01:26:32.099538+00:00,5.66,27.5825,0.116,0.9,-0.161,462,-0.24335,h2,h4,-0.161,-0.0542485
155,e155-h1-h5-g0,h1,h5,2026-05-28 01:27:05.710091+00:00,3.49,41.706500000000005,0.126,0.69,-0.235,463,-0.24594999999999997,h1,h5,-0.235,-0.062309500000000004
155,e155-h1-h4-g2,h1,h4,2026-05-28 01:27:05.711724+00:00,6.88,43.63,0.245,1.0,-0.285,464,-0.2509,h1,h4,-0.285,-0.073432
155,e155-h2-h4-g1,h2,h4,2026-05-28 01:27:05.712452+00:00,3.75,28.061,0.122,0.71,-0.208,465,-0.25260000000000005,h2,h4,-0.208,-0.049229999999999996
156,e156-h1-h5-g0,h1,h5,2026-05-28 01:27:37.539182+00:00,3.7,25.998,0.12,0.62,-0.162,466,-0.2523,h1,h5,-0.162,-0.044468
156,e156-h2-h4-g1,h2,h4,2026-05-28 01:27:37.737830+00:00,4.21,23.6145,0.124,0.63,-0.144,467,-0.251,h2,h4,-0.144,-0.042341500000000004
156,e156-h1-h4-g2,h1,h4,2026-05-28 01:27:38.000015+00:00,3.51,23.130499999999998,0.116,0.52,-0.143,468,-0.2476,h1,h4,-0.143,-0.0386115
157,e157-h2-h4-g1,h2,h4,2026-05-28 01:28:10.265288+00:00,5.04,23.259,0.115,0.92,-0.162,469,-0.2475,h2,h4,-0.162,-0.050585000000000005
157,e157-h1-h5-g0,h1,h5,2026-05-28 01:28:10.266085+00:00,3.46,25.347,0.132,0.6,-0.142,470,-0.24664999999999998,h1,h5,-0.142,-0.043265
157,e157-h1-h4-g2,h1,h4,2026-05-28 01:28:10.267599+00:00,3.41,26.337,0.119,0.55,-0.165,471,-0.24589999999999995,h1,h4,-0.165,-0.042733999999999994
158,e158-h1-h4-g2,h1,h4,2026-05-28 01:28:43.724566+00:00,6.2,26.2175,0.115,1.1,-0.196,472,-0.23720000000000002,h1,h4,-0.196,-0.058827500000000005
158,e158-h1-h5-g0,h1,h5,2026-05-28 01:28:43.725253+00:00,3.35,26.301000000000002,0.119,0.51,-0.157,473,-0.2305,h1,h5,-0.157,-0.041504
158,e158-h2-h4-g1,h2,h4,2026-05-28 01:28:43.725922+00:00,8.23,22.6605,0.117,0.86,-0.154,474,-0.2311,h2,h4,-0.154,-0.0478715
159,e159-h2-h4-g1,h2,h4,2026-05-28 01:29:17.118367+00:00,6.95,21.686999999999998,0.115,1.1,-0.165,475,-0.23085,h2,h4,-0.165,-0.054222
159,e159-h1-h5-g0,h1,h5,2026-05-28 01:29:17.118624+00:00,3.63,26.095,0.131,0.64,-0.156,476,-0.2291,h1,h5,-0.156,-0.045194
159,e159-h1-h4-g2,h1,h4,2026-05-28 01:29:17.118938+00:00,4.09,24.1205,0.121,0.71,-0.14,477,-0.21030000000000001,h1,h4,-0.14,-0.045253499999999995
160,e160-h1-h4-g2,h1,h4,2026-05-28 01:29:48.426742+00:00,3.78,26.573999999999998,0.128,0.82,-0.165,478,-0.19290000000000002,h1,h4,-0.165,-0.05105199999999999
160,e160-h2-h4-g1,h2,h4,2026-05-28 01:29:48.544318+00:00,3.48,22.539,0.124,0.62,-0.139,479,-0.17025,h2,h4,-0.139,-0.041039
160,e160-h1-h5-g0,h1,h5,2026-05-28 01:29:50.116927+00:00,3.53,24.641,0.11,0.62,-0.164,480,-0.17004999999999998,h1,h5,-0.164,-0.043108
161,e161-h1-h4-g2,h1,h4,2026-05-28 01:30:21.626498+00:00,3.55,26.2665,0.129,0.66,-0.16,481,-0.17015,h1,h4,-0.16,-0.0459695
161,e161-h1-h5-g0,h1,h5,2026-05-28 01:30:21.842343+00:00,3.45,21.974,0.117,0.55,-0.139,482,-0.16904999999999998,h1,h5,-0.139,-0.038363
161,e161-h2-h4-g1,h2,h4,2026-05-28 01:30:22.027088+00:00,3.45,22.433,0.122,0.57,-0.144,483,-0.1645,h2,h4,-0.144,-0.039431999999999995
162,e162-h2-h4-g1,h2,h4,2026-05-28 01:30:53.554511+00:00,3.68,72.59100000000001,0.263,0.89,-0.464,484,-0.17345,h2,h4,-0.464,-0.09944900000000001
162,e162-h1-h4-g2,h1,h4,2026-05-28 01:30:54.341844+00:00,4.04,75.481,1.251,0.89,-0.404,485,-0.18325,h1,h4,-0.404,-0.104279
162,e162-h1-h5-g0,h1,h5,2026-05-28 01:30:54.412719+00:00,3.97,67.84649999999999,0.175,0.54,-0.15,486,-0.18265000000000003,h1,h5,-0.15,-0.0839995
163,e163-h1-h4-g2,h1,h4,2026-05-28 01:31:26.070551+00:00,3.69,29.08,0.129,0.75,-0.202,487,-0.18555000000000002,h1,h4,-0.202,-0.051469
163,e163-h1-h5-g0,h1,h5,2026-05-28 01:31:26.605708+00:00,3.43,24.3185,0.128,0.6,-0.141,488,-0.18545,h1,h5,-0.141,-0.0422315
163,e163-h2-h4-g1,h2,h4,2026-05-28 01:31:26.606950+00:00,4.42,23.488500000000002,0.13,0.67,-0.141,489,-0.1844,h2,h4,-0.141,-0.0434065
164,e164-h1-h5-g0,h1,h5,2026-05-28 01:31:59.187695+00:00,4.85,35.980000000000004,0.121,1.1,-0.334,490,-0.194,h1,h5,-0.334,-0.068737
164,e164-h2-h4-g1,h2,h4,2026-05-28 01:31:59.188645+00:00,5.13,32.131,0.286,0.92,-0.282,491,-0.19985,h2,h4,-0.282,-0.05979
164,e164-h1-h4-g2,h1,h4,2026-05-28 01:31:59.189362+00:00,3.65,33.472,0.122,0.7,-0.257,492,-0.2029,h1,h4,-0.257,-0.054351000000000003
165,e165-h1-h4-g2,h1,h4,2026-05-28 01:32:32.483458+00:00,6.6,23.64,0.115,1.2,-0.197,493,-0.2049,h1,h4,-0.197,-0.05921
165,e165-h2-h4-g1,h2,h4,2026-05-28 01:32:32.483958+00:00,3.57,22.4715,0.124,0.65,-0.142,494,-0.2043,h2,h4,-0.142,-0.0418625
165,e165-h1-h5-g0,h1,h5,2026-05-28 01:32:32.688665+00:00,4.8,23.643500000000003,0.111,0.79,-0.175,495,-0.2048,h1,h5,-0.175,-0.0470855
166,e166-h1-h4-g2,h1,h4,2026-05-28 01:33:05.831608+00:00,3.41,37.8735,0.144,0.71,-0.243,496,-0.20915,h1,h4,-0.243,-0.05912049999999999
166,e166-h2-h4-g1,h2,h4,2026-05-28 01:33:05.831886+00:00,7.18,22.1435,0.117,0.9,-0.166,497,-0.21044999999999997,h2,h4,-0.166,-0.0486595
166,e166-h1-h5-g0,h1,h5,2026-05-28 01:33:05.832212+00:00,3.64,28.6515,0.129,0.67,-0.148,498,-0.2096,h1,h5,-0.148,-0.0486455
167,e167-h2-h4-g1,h2,h4,2026-05-28 01:33:38.220961+00:00,4.07,25.0195,0.128,0.9,-0.21,499,-0.21315,h2,h4,-0.21,-0.0518685
167,e167-h1-h4-g2,h1,h4,2026-05-28 01:33:38.223221+00:00,4.48,23.008,0.121,0.92,-0.184,500,-0.21414999999999998,h1,h4,-0.184,-0.050402
167,e167-h1-h5-g0,h1,h5,2026-05-28 01:33:38.537072+00:00,3.62,25.508499999999998,0.119,0.73,-0.192,501,-0.21575000000000003,h1,h5,-0.192,-0.04728449999999999
168,e168-h2-h4-g1,h2,h4,2026-05-28 01:34:11.020143+00:00,5.78,24.104999999999997,0.124,1.3,-0.18,502,-0.2178,h2,h4,-0.18,-0.062775
168,e168-h1-h4-g2,h1,h4,2026-05-28 01:34:12.742180+00:00,3.53,22.144,0.115,0.68,-0.151,503,-0.21815,h1,h4,-0.151,-0.042421
168,e168-h1-h5-g0,h1,h5,2026-05-28 01:34:12.742998+00:00,6.36,24.852,0.116,1.1,-0.193,504,-0.20459999999999998,h1,h5,-0.193,-0.057448
169,e169-h2-h4-g1,h2,h4,2026-05-28 01:34:44.760786+00:00,3.64,60.2635,0.616,0.95,-0.392,505,-0.20400000000000001,h2,h4,-0.392,-0.08963149999999999
169,e169-h1-h4-g2,h1,h4,2026-05-28 01:34:44.761651+00:00,3.6,60.7005,0.0,0.0,-0.298,506,-0.21139999999999998,h1,h4,-0.298,-0.0603405
169,e169-h1-h5-g0,h1,h5,2026-05-28 01:34:44.762450+00:00,3.76,46.7475,0.333,0.73,-0.216,507,-0.2121,h1,h5,-0.216,-0.0689375
170,e170-h1-h5-g0,h1,h5,2026-05-28 01:35:17.251311+00:00,4.7,26.951,0.125,0.92,-0.213,508,-0.2157,h1,h5,-0.213,-0.054331
170,e170-h2-h4-g1,h2,h4,2026-05-28 01:35:17.253841+00:00,4.15,25.941499999999998,0.12,0.95,-0.171,509,-0.21719999999999998,h2,h4,-0.171,-0.054266499999999995
170,e170-h1-h4-g2,h1,h4,2026-05-28 01:35:17.255499+00:00,3.46,22.867,0.122,0.64,-0.143,510,-0.20765000000000003,h1,h4,-0.143,-0.041965
171,e171-h1-h5-g0,h1,h5,2026-05-28 01:35:49.845667+00:00,5.21,27.8995,0.127,1.2,-0.199,511,-0.20350000000000001,h1,h5,-0.199,-0.0636325
171,e171-h1-h4-g2,h1,h4,2026-05-28 01:35:50.290790+00:00,3.71,26.359499999999997,0.136,0.65,-0.154,512,-0.19835,h1,h4,-0.154,-0.045760499999999996
171,e171-h2-h4-g1,h2,h4,2026-05-28 01:35:50.291866+00:00,5.63,22.432499999999997,0.121,1.4,-0.192,513,-0.1981,h2,h4,-0.192,-0.06411149999999999
172,e172-h1-h5-g0,h1,h5,2026-05-28 01:36:23.556864+00:00,7.53,23.4675,0.117,1.0,-0.166,514,-0.1993,h1,h5,-0.166,-0.0529485
172,e172-h2-h4-g1,h2,h4,2026-05-28 01:36:23.557773+00:00,5.92,24.382,0.121,1.3,-0.18,515,-0.19954999999999998,h2,h4,-0.18,-0.063032
172,e172-h1-h4-g2,h1,h4,2026-05-28 01:36:23.558555+00:00,3.74,24.573999999999998,0.125,0.68,-0.146,516,-0.1947,h1,h4,-0.146,-0.04485
173,e173-h2-h4-g1,h2,h4,2026-05-28 01:36:57.033460+00:00,3.81,23.637,0.129,0.6,-0.144,517,-0.1936,h2,h4,-0.144,-0.041514
173,e173-h1-h5-g0,h1,h5,2026-05-28 01:36:57.034454+00:00,3.51,23.5165,0.123,0.6,-0.14,518,-0.19319999999999998,h1,h5,-0.14,-0.0414115
173,e173-h1-h4-g2,h1,h4,2026-05-28 01:36:57.035433+00:00,4.71,27.4655,0.121,0.78,-0.2,519,-0.1927,h1,h4,-0.2,-0.0506365
174,e174-h2-h4-g1,h2,h4,2026-05-28 01:37:28.282477+00:00,3.55,30.137999999999998,0.141,0.64,-0.149,520,-0.19095,h2,h4,-0.149,-0.049264999999999996
174,e174-h1-h5-g0,h1,h5,2026-05-28 01:37:28.831707+00:00,3.64,24.5105,0.114,0.83,-0.164,521,-0.18955,h1,h5,-0.164,-0.0492745
174,e174-h1-h4-g2,h1,h4,2026-05-28 01:37:29.145441+00:00,3.69,26.3065,0.147,0.65,-0.141,522,-0.1876,h1,h4,-0.141,-0.045731499999999994
175,e175-h1-h5-g0,h1,h5,2026-05-28 01:38:02.368745+00:00,3.56,22.613,0.12,0.6,-0.143,523,-0.1872,h1,h5,-0.143,-0.040497000000000005
175,e175-h1-h4-g2,h1,h4,2026-05-28 01:38:02.369513+00:00,5.28,24.8875,0.115,1.0,-0.185,524,-0.1868,h1,h4,-0.185,-0.0545895
175,e175-h2-h4-g1,h2,h4,2026-05-28 01:38:02.371385+00:00,3.5,22.333,0.121,0.65,-0.143,525,-0.17435,h2,h4,-0.143,-0.041725
176,e176-h1-h5-g0,h1,h5,2026-05-28 01:38:35.294271+00:00,5.59,1163.3405,0.752,1.1,-0.529,526,-0.1859,h1,h5,-0.529,-0.153945
176,e176-h2-h4-g1,h2,h4,2026-05-28 01:38:35.783099+00:00,3.93,271.048,0.21,0.68,-0.517,527,-0.20095000000000002,h2,h4,-0.517,-0.140427
176,e176-h1-h4-g2,h1,h4,2026-05-28 01:38:38.350228+00:00,7.9,868.451,32.03,2.3,-0.625,528,-0.22155,h1,h4,-0.625,-0.25227
177,e177-h1-h4-g2,h1,h4,2026-05-28 01:39:12.094457+00:00,6.53,26.9835,0.115,1.1,-0.183,529,-0.22215000000000001,h1,h4,-0.183,-0.0595605
177,e177-h2-h4-g1,h2,h4,2026-05-28 01:39:12.095269+00:00,5.16,23.115000000000002,0.118,1.2,-0.176,530,-0.2238,h2,h4,-0.176,-0.058835
177,e177-h1-h5-g0,h1,h5,2026-05-28 01:39:12.096061+00:00,6.58,25.991,0.115,1.3,-0.201,531,-0.2239,h1,h5,-0.201,-0.06456300000000001
178,e178-h1-h4-g2,h1,h4,2026-05-28 01:39:45.852174+00:00,3.7,25.9785,0.118,0.9,-0.174,532,-0.22490000000000002,h1,h4,-0.174,-0.0528445
178,e178-h2-h4-g1,h2,h4,2026-05-28 01:39:45.853123+00:00,3.59,24.83,0.137,0.67,-0.147,533,-0.22264999999999996,h2,h4,-0.147,-0.044844999999999996
178,e178-h1-h5-g0,h1,h5,2026-05-28 01:39:45.853983+00:00,6.3,22.539499999999997,0.117,1.1,-0.184,534,-0.22355,h1,h5,-0.184,-0.0551435
179,e179-h1-h5-g0,h1,h5,2026-05-28 01:40:18.335324+00:00,4.13,28.183,0.119,0.91,-0.229,535,-0.22599999999999998,h1,h5,-0.229,-0.055307999999999996
179,e179-h1-h4-g2,h1,h4,2026-05-28 01:40:18.337148+00:00,3.79,25.796,0.118,0.67,-0.162,536,-0.22679999999999997,h1,h4,-0.162,-0.045753
179,e179-h2-h4-g1,h2,h4,2026-05-28 01:40:18.337871+00:00,3.65,25.5625,0.123,0.86,-0.169,537,-0.22805,h2,h4,-0.169,-0.0512435
180,e180-h1-h4-g2,h1,h4,2026-05-28 01:40:49.930723+00:00,3.61,23.021,0.121,0.75,-0.163,538,-0.2292,h1,h4,-0.163,-0.045402
180,e180-h1-h5-g0,h1,h5,2026-05-28 01:40:50.698512+00:00,4.03,23.3475,0.12,0.6,-0.137,539,-0.22605,h1,h5,-0.137,-0.0411845
180,e180-h2-h4-g1,h2,h4,2026-05-28 01:40:50.875049+00:00,3.58,21.0625,0.116,0.57,-0.138,540,-0.22549999999999998,h2,h4,-0.138,-0.0380365
181,e181-h1-h4-g2,h1,h4,2026-05-28 01:41:22.433262+00:00,3.78,26.972,0.136,0.92,-0.232,541,-0.22890000000000002,h1,h4,-0.232,-0.054466
181,e181-h1-h5-g0,h1,h5,2026-05-28 01:41:23.023310+00:00,3.49,23.128,0.115,0.64,-0.166,542,-0.23015,h1,h5,-0.166,-0.042208999999999997
181,e181-h2-h4-g1,h2,h4,2026-05-28 01:41:23.024406+00:00,3.61,23.39,0.118,0.63,-0.163,543,-0.23115000000000002,h2,h4,-0.163,-0.042165
182,e182-h1-h4-g2,h1,h4,2026-05-28 01:41:55.403100+00:00,4.16,36.794,0.114,0.82,-0.336,544,-0.2387,h1,h4,-0.336,-0.061205999999999997
182,e182-h2-h4-g1,h2,h4,2026-05-28 01:41:55.404139+00:00,5.16,38.486,0.395,1.2,-0.329,545,-0.248,h2,h4,-0.329,-0.07476
182,e182-h1-h5-g0,h1,h5,2026-05-28 01:41:55.405067+00:00,3.62,39.036,0.133,0.71,-0.317,546,-0.2374,h1,h5,-0.317,-0.06024
183,e183-h1-h4-g2,h1,h4,2026-05-28 01:42:29.443971+00:00,5.36,22.9865,0.113,1.1,-0.168,547,-0.21995,h1,h4,-0.168,-0.055676500000000004
183,e183-h2-h4-g1,h2,h4,2026-05-28 01:42:29.444222+00:00,6.6,23.1385,0.116,0.95,-0.168,548,-0.1971,h2,h4,-0.168,-0.05121049999999999
183,e183-h1-h5-g0,h1,h5,2026-05-28 01:42:29.444491+00:00,7.53,22.8465,0.116,0.78,-0.157,549,-0.1958,h1,h5,-0.157,-0.0457255
184,e184-h1-h4-g2,h1,h4,2026-05-28 01:43:01.767971+00:00,3.55,25.380499999999998,0.119,0.74,-0.19,550,-0.1965,h1,h4,-0.19,-0.04746349999999999
184,e184-h2-h4-g1,h2,h4,2026-05-28 01:43:01.768831+00:00,5.5,21.484,0.116,0.82,-0.161,551,-0.1945,h2,h4,-0.161,-0.045766
184,e184-h1-h5-g0,h1,h5,2026-05-28 01:43:01.770365+00:00,3.3,24.0995,0.119,0.52,-0.151,552,-0.19335000000000002,h1,h5,-0.151,-0.0396075
185,e185-h2-h4-g1,h2,h4,2026-05-28 01:43:34.632244+00:00,5.45,34.697,0.0,0.0,-0.295,553,-0.20075000000000004,h2,h4,-0.295,-0.03415200000000001
185,e185-h1-h4-g2,h1,h4,2026-05-28 01:43:35.326623+00:00,3.56,34.7025,0.128,0.73,-0.322,554,-0.20764999999999997,h1,h4,-0.322,-0.0565025
185,e185-h1-h5-g0,h1,h5,2026-05-28 01:43:35.327509+00:00,6.72,25.647,0.314,0.98,-0.176,555,-0.20500000000000002,h1,h5,-0.176,-0.055002999999999996
186,e186-h1-h4-g2,h1,h4,2026-05-28 01:44:08.289337+00:00,4.09,25.244,0.117,0.82,-0.166,556,-0.2052,h1,h4,-0.166,-0.049669
186,e186-h1-h5-g0,h1,h5,2026-05-28 01:44:08.290176+00:00,4.15,26.3615,0.12,0.93,-0.192,557,-0.20635000000000003,h1,h5,-0.192,-0.054086499999999996
186,e186-h2-h4-g1,h2,h4,2026-05-28 01:44:08.291193+00:00,6.45,22.89,0.117,0.9,-0.169,558,-0.20665,h2,h4,-0.169,-0.049479
187,e187-h2-h4-g1,h2,h4,2026-05-28 01:44:40.360283+00:00,3.87,24.233,0.125,0.74,-0.195,559,-0.20955,h2,h4,-0.195,-0.046296000000000004
187,e187-h1-h4-g2,h1,h4,2026-05-28 01:44:40.361788+00:00,3.73,28.0605,0.142,0.75,-0.16,560,-0.21065,h1,h4,-0.16,-0.0504715
187,e187-h1-h5-g0,h1,h5,2026-05-28 01:44:41.667020+00:00,4.06,21.5885,0.113,0.91,-0.165,561,-0.20729999999999998,h1,h5,-0.165,-0.0487085
188,e188-h1-h5-g0,h1,h5,2026-05-28 01:45:14.710699+00:00,3.54,25.829,0.145,0.57,-0.142,562,-0.2061,h1,h5,-0.142,-0.042865
188,e188-h1-h4-g2,h1,h4,2026-05-28 01:45:14.711231+00:00,6.51,23.3385,0.119,1.1,-0.171,563,-0.2065,h1,h4,-0.171,-0.0559255
188,e188-h2-h4-g1,h2,h4,2026-05-28 01:45:14.711507+00:00,3.54,23.569,0.122,0.59,-0.141,564,-0.19675,h2,h4,-0.141,-0.041159
189,e189-h1-h5-g0,h1,h5,2026-05-28 01:45:46.178395+00:00,3.41,31.835,0.139,0.61,-0.235,565,-0.19205,h1,h5,-0.235,-0.050072000000000005
189,e189-h2-h4-g1,h2,h4,2026-05-28 01:45:47.446729+00:00,5.42,25.5305,0.149,1.1,-0.219,566,-0.18714999999999998,h2,h4,-0.219,-0.058286500000000005
189,e189-h1-h4-g2,h1,h4,2026-05-28 01:45:48.726538+00:00,4.42,24.155,0.113,1.1,-0.182,567,-0.18785,h1,h4,-0.182,-0.056939000000000003
190,e190-h2-h4-g1,h2,h4,2026-05-28 01:46:21.002224+00:00,4.87,28.1205,0.139,1.3,-0.215,568,-0.1902,h2,h4,-0.215,-0.0669115
190,e190-h1-h4-g2,h1,h4,2026-05-28 01:46:22.071511+00:00,3.76,22.5445,0.118,0.68,-0.141,569,-0.1894,h1,h4,-0.141,-0.042804499999999995
190,e190-h1-h5-g0,h1,h5,2026-05-28 01:46:22.072232+00:00,6.06,26.4345,0.117,1.1,-0.187,570,-0.18925,h1,h5,-0.187,-0.059062500000000004
191,e191-h1-h5-g0,h1,h5,2026-05-28 01:46:55.126967+00:00,4.92,29.207,0.117,0.86,-0.177,571,-0.19005,h1,h5,-0.177,-0.054749
191,e191-h1-h4-g2,h1,h4,2026-05-28 01:46:55.127754+00:00,5.36,40.655,0.407,1.0,-0.364,572,-0.20070000000000002,h1,h4,-0.364,-0.070933
191,e191-h2-h4-g1,h2,h4,2026-05-28 01:46:55.128101+00:00,3.42,49.045,0.12,0.6,-0.309,573,-0.20139999999999997,h2,h4,-0.309,-0.06694299999999999
192,e192-h1-h4-g2,h1,h4,2026-05-28 01:47:28.200376+00:00,3.5,21.5575,0.115,0.56,-0.158,574,-0.19319999999999998,h1,h4,-0.158,-0.03823750000000001
192,e192-h2-h4-g1,h2,h4,2026-05-28 01:47:28.201567+00:00,3.57,23.7145,0.121,0.65,-0.143,575,-0.19154999999999997,h2,h4,-0.143,-0.0430995
192,e192-h1-h5-g0,h1,h5,2026-05-28 01:47:28.202770+00:00,6.84,23.490499999999997,0.115,0.99,-0.173,576,-0.1919,h1,h5,-0.173,-0.0527365
193,e193-h1-h4-g2,h1,h4,2026-05-28 01:48:01.843238+00:00,6.24,23.2145,0.11,1.4,-0.182,577,-0.19140000000000001,h1,h4,-0.182,-0.0648105
193,e193-h1-h5-g0,h1,h5,2026-05-28 01:48:01.844042+00:00,6.74,24.016,0.114,0.93,-0.181,578,-0.192,h1,h5,-0.181,-0.051469999999999995
193,e193-h2-h4-g1,h2,h4,2026-05-28 01:48:01.844825+00:00,3.48,23.588,0.13,0.57,-0.14,579,-0.18924999999999997,h2,h4,-0.14,-0.0406
194,e194-h1-h4-g2,h1,h4,2026-05-28 01:48:33.110617+00:00,3.62,27.512500000000003,0.123,0.73,-0.201,580,-0.1913,h1,h4,-0.201,-0.0492965
194,e194-h1-h5-g0,h1,h5,2026-05-28 01:48:35.227347+00:00,3.57,23.0955,0.126,0.7,-0.163,581,-0.19119999999999998,h1,h5,-0.163,-0.0439905
194,e194-h2-h4-g1,h2,h4,2026-05-28 01:48:35.228561+00:00,7.45,24.046,0.118,1.0,-0.166,582,-0.19240000000000002,h2,h4,-0.166,-0.053537
195,e195-h1-h4-g2,h1,h4,2026-05-28 01:49:09.568974+00:00,3.9,25.157,0.118,0.86,-0.167,583,-0.19219999999999998,h1,h4,-0.167,-0.050802999999999994
195,e195-h2-h4-g1,h2,h4,2026-05-28 01:49:09.569619+00:00,3.65,22.4535,0.119,0.66,-0.145,584,-0.1924,h2,h4,-0.145,-0.0421265
195,e195-h1-h5-g0,h1,h5,2026-05-28 01:49:09.570218+00:00,8.5,24.2135,0.121,0.79,-0.178,585,-0.18955,h1,h5,-0.178,-0.0473055
196,e196-h1-h4-g2,h1,h4,2026-05-28 01:49:42.836408+00:00,4.81,26.8685,0.119,0.79,-0.175,586,-0.18735,h1,h4,-0.175,-0.050325499999999995
196,e196-h2-h4-g1,h2,h4,2026-05-28 01:49:42.837124+00:00,7.88,30.428,0.119,1.2,-0.278,587,-0.19215,h2,h4,-0.278,-0.06587799999999999
196,e196-h1-h5-g0,h1,h5,2026-05-28 01:49:42.838142+00:00,3.44,32.3215,0.233,0.67,-0.161,588,-0.18944999999999998,h1,h5,-0.161,-0.05254350000000001
197,e197-h1-h5-g0,h1,h5,2026-05-28 01:50:16.454916+00:00,3.9,23.6725,0.0,0.0,-0.125,589,-0.18864999999999998,h1,h5,-0.125,-0.023282499999999998
197,e197-h1-h4-g2,h1,h4,2026-05-28 01:50:16.455449+00:00,6.63,28.779000000000003,0.122,0.75,-0.205,590,-0.18955,h1,h4,-0.205,-0.05086
197,e197-h2-h4-g1,h2,h4,2026-05-28 01:50:16.455705+00:00,3.77,24.976,0.119,0.82,-0.166,591,-0.189,h2,h4,-0.166,-0.049436999999999995
198,e198-h2-h4-g1,h2,h4,2026-05-28 01:50:49.609794+00:00,3.55,25.09,0.121,0.74,-0.162,592,-0.1789,h2,h4,-0.162,-0.047177
198,e198-h1-h4-g2,h1,h4,2026-05-28 01:50:49.610296+00:00,5.65,24.0865,0.115,1.1,-0.185,593,-0.1727,h1,h4,-0.185,-0.0567515
198,e198-h1-h5-g0,h1,h5,2026-05-28 01:50:49.610827+00:00,7.16,25.0625,0.111,0.86,-0.159,594,-0.17275000000000001,h1,h5,-0.159,-0.0503685
199,e199-h1-h5-g0,h1,h5,2026-05-28 01:51:22.642530+00:00,5.41,22.7635,0.115,0.84,-0.173,595,-0.17425000000000002,h1,h5,-0.173,-0.0476525
199,e199-h2-h4-g1,h2,h4,2026-05-28 01:51:22.643302+00:00,5.81,22.1265,0.116,1.1,-0.171,596,-0.17415,h2,h4,-0.171,-0.05477750000000001
199,e199-h1-h4-g2,h1,h4,2026-05-28 01:51:22.644627+00:00,3.58,25.381,0.119,0.74,-0.164,597,-0.17325000000000002,h1,h4,-0.164,-0.047460999999999996
200,e200-h2-h4-g1,h2,h4,2026-05-28 01:51:54.480657+00:00,3.71,26.451,0.132,0.75,-0.168,598,-0.17260000000000003,h2,h4,-0.168,-0.048844
200,e200-h1-h4-g2,h1,h4,2026-05-28 01:51:55.712161+00:00,4.2,24.944,0.115,0.93,-0.19,599,-0.1751,h1,h4,-0.19,-0.05265399999999999
200,e200-h1-h5-g0,h1,h5,2026-05-28 01:51:55.712997+00:00,5.55,22.603,0.116,1.0,-0.181,600,-0.1741,h1,h5,-0.181,-0.05228
201,e201-h2-h4-g1,h2,h4,2026-05-28 01:52:27.926599+00:00,4.97,28.0415,0.128,1.0,-0.249,601,-0.1784,h2,h4,-0.249,-0.0578005
201,e201-h1-h5-g0,h1,h5,2026-05-28 01:52:29.896122+00:00,5.22,27.548000000000002,0.18,1.0,-0.243,602,-0.18225,h1,h5,-0.243,-0.057386
201,e201-h1-h4-g2,h1,h4,2026-05-28 01:52:29.896900+00:00,7.26,25.6265,0.116,1.0,-0.186,603,-0.1832,h1,h4,-0.186,-0.0551325
202,e202-h1-h4-g2,h1,h4,2026-05-28 01:53:14.082486+00:00,0.146,24.162,0.083,46.0,-0.436,604,-0.19775,h1,h4,-0.436,-0.3243134
202,e202-h2-h4-g1,h2,h4,2026-05-28 01:53:14.082920+00:00,3.65,24.805500000000002,0.13,0.61,-0.151,605,-0.1964,h2,h4,-0.151,-0.0430005
202,e202-h1-h5-g0,h1,h5,2026-05-28 01:53:14.083620+00:00,2.47,26.402,0.065,48.0,-0.475,606,-0.21139999999999998,h1,h5,-0.475,-0.326285
203,e203-h1-h5-g0,h1,h5,2026-05-28 01:53:46.854062+00:00,5.37,24.5,0.12,1.1,-0.192,607,-0.20709999999999998,h1,h5,-0.192,-0.057203000000000004
