episode,flow_id,src,dst,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean
16,e16-h2-h4-g6,h2,h4,2026-05-29 23:11:58.118905+00:00,0.197,17.376,0.008,59.0,-0.3173723,186,-0.324233275
16,e16-h1-h5-g1,h1,h5,2026-05-29 23:11:58.119251+00:00,1.26,28.025,0.015,25.0,-0.32792899999999997,187,-0.32421016499999994
16,e16-h1-h4-g11,h1,h4,2026-05-29 23:11:58.119585+00:00,0.291,27.820999999999998,0.016,25.0,-0.3278239,188,-0.32417528
16,e16-h1-h5-g3,h1,h5,2026-05-29 23:11:58.119911+00:00,0.881,28.005000000000003,0.015,25.0,-0.3279469,189,-0.324172325
16,e16-h1-h4-g10,h1,h4,2026-05-29 23:11:58.120273+00:00,0.419,28.14,0.015,23.0,-0.3281281,190,-0.32473486
16,e16-h1-h5-g2,h1,h5,2026-05-29 23:11:58.120622+00:00,0.464,28.2905,0.016,25.0,-0.3282761,191,-0.324731275
16,e16-h2-h4-g7,h2,h4,2026-05-29 23:11:58.121173+00:00,0.054,16.8755,0.007,61.0,-0.3168841,192,-0.324711995
17,e17-h1-h5-g0,h1,h5,2026-05-29 23:12:29.169488+00:00,0.971,27.433500000000002,0.016,23.0,-0.3273684,193,-0.324701765
17,e17-h1-h4-g8,h1,h4,2026-05-29 23:12:29.312998+00:00,0.525,27.7395,0.016,24.0,-0.327719,194,-0.324692745
17,e17-h1-h5-g3,h1,h5,2026-05-29 23:12:29.315254+00:00,0.734,27.8455,0.015,24.0,-0.3278021,195,-0.32469068
17,e17-h2-h4-g4,h2,h4,2026-05-29 23:12:29.316916+00:00,0.313,16.625500000000002,0.009,59.0,-0.3166122,196,-0.32466176999999996
17,e17-h1-h5-g2,h1,h5,2026-05-29 23:12:29.694120+00:00,0.453,27.925,0.016,25.0,-0.3279117,197,-0.3246021
17,e17-h1-h4-g10,h1,h4,2026-05-29 23:12:29.697278+00:00,0.444,28.1205,0.017,24.0,-0.32811009999999996,198,-0.32460908
17,e17-h1-h4-g9,h1,h4,2026-05-29 23:12:29.698159+00:00,0.87,27.951999999999998,0.016,23.0,-0.327897,199,-0.32460015
17,e17-h1-h5-g1,h1,h5,2026-05-29 23:12:29.698978+00:00,0.367,28.1235,0.016,22.0,-0.3281188,200,-0.32512737999999997
17,e17-h1-h4-g11,h1,h4,2026-05-29 23:12:29.699638+00:00,0.315,28.183,0.017,24.0,-0.32818549999999996,201,-0.32516338
17,e17-h2-h4-g5,h2,h4,2026-05-29 23:12:29.700246+00:00,0.071,17.39,0.009,59.0,-0.3174009,202,-0.32464228
17,e17-h2-h4-g6,h2,h4,2026-05-29 23:12:39.810940+00:00,0.048,17.5275,0.007,62.0,-0.3175367,203,-0.324133035
17,e17-h2-h4-g7,h2,h4,2026-05-29 23:12:39.811909+00:00,0.09,17.5285,0.008,60.0,-0.31753549999999997,204,-0.32418029
18,e18-h1-h4-g8,h1,h4,2026-05-29 23:13:10.746348+00:00,0.32,30.957499999999996,0.015,22.0,-0.33095549999999996,205,-0.32487569
18,e18-h1-h4-g9,h1,h4,2026-05-29 23:13:11.381407+00:00,0.568,27.9605,0.014,25.0,-0.3279317,206,-0.32540366
18,e18-h1-h5-g0,h1,h5,2026-05-29 23:13:11.382613+00:00,0.406,29.466,0.048,22.0,-0.32952139999999996,207,-0.32548327999999993
18,e18-h1-h5-g2,h1,h5,2026-05-29 23:13:11.383120+00:00,0.447,27.916,0.014,25.0,-0.3278993,208,-0.32548705
18,e18-h2-h4-g6,h2,h4,2026-05-29 23:13:11.383524+00:00,0.094,17.102,0.009,59.0,-0.31711059999999996,209,-0.32494523499999994
18,e18-h1-h5-g3,h1,h5,2026-05-29 23:13:11.389439+00:00,0.301,30.9095,0.015,24.0,-0.33090939999999996,210,-0.3250843
18,e18-h1-h4-g10,h1,h4,2026-05-29 23:13:14.177695+00:00,0.275,27.742,0.015,23.0,-0.3277445,211,-0.32505771999999994
18,e18-h2-h4-g7,h2,h4,2026-05-29 23:13:14.178259+00:00,0.045,17.012500000000003,0.007,61.0,-0.31702199999999997,212,-0.325064615
18,e18-h1-h4-g11,h1,h4,2026-05-29 23:13:14.178823+00:00,0.333,27.8345,0.016,22.0,-0.3278332,213,-0.325087855
18,e18-h2-h4-g4,h2,h4,2026-05-29 23:13:14.179384+00:00,0.054,16.799500000000002,0.008,61.0,-0.3168101,214,-0.32454240999999995
18,e18-h1-h5-g1,h1,h5,2026-05-29 23:13:14.179937+00:00,0.308,28.512500000000003,0.015,26.0,-0.32851169999999996,215,-0.3245778899999999
18,e18-h2-h4-g5,h2,h4,2026-05-29 23:13:14.180697+00:00,0.122,17.842,0.009,58.0,-0.3178478,216,-0.32463966999999994
19,e19-h1-h5-g2,h1,h5,2026-05-29 23:13:45.810880+00:00,0.446,27.436999999999998,0.014,23.0,-0.3274204,217,-0.324615105
19,e19-h2-h4-g7,h2,h4,2026-05-29 23:13:45.811398+00:00,0.376,17.250999999999998,0.009,57.0,-0.3172314,218,-0.32407116999999996
19,e19-h2-h4-g5,h2,h4,2026-05-29 23:13:58.172428+00:00,0.053,17.201,0.008,58.0,-0.3172117,219,-0.323536905
19,e19-h1-h4-g11,h1,h4,2026-05-29 23:13:58.173353+00:00,0.613,27.990000000000002,0.015,23.0,-0.3279587,220,-0.3235289
19,e19-h1-h4-g9,h1,h4,2026-05-29 23:13:58.174140+00:00,0.311,27.6695,0.014,25.0,-0.32766639999999997,221,-0.323502945
19,e19-h1-h4-g10,h1,h4,2026-05-29 23:13:58.174875+00:00,0.296,27.825000000000003,0.014,23.0,-0.3278234,222,-0.32402407
19,e19-h1-h4-g8,h1,h4,2026-05-29 23:13:58.175881+00:00,0.8,27.700499999999998,0.015,26.0,-0.3276505,223,-0.32452976
19,e19-h2-h4-g4,h2,h4,2026-05-29 23:13:58.176602+00:00,0.105,17.677999999999997,0.01,55.0,-0.3176875,224,-0.32453736
19,e19-h1-h5-g1,h1,h5,2026-05-29 23:13:58.177220+00:00,0.36,30.803,0.064,28.0,-0.330895,225,-0.32453433499999995
19,e19-h2-h4-g6,h2,h4,2026-05-29 23:13:58.177766+00:00,0.078,17.610500000000002,0.01,54.0,-0.3176227,226,-0.324018885
19,e19-h1-h5-g3,h1,h5,2026-05-29 23:13:58.178289+00:00,1.89,32.558,0.016,27.0,-0.332401,227,-0.324162865
19,e19-h1-h5-g0,h1,h5,2026-05-29 23:13:58.178761+00:00,0.3,28.4825,0.015,28.0,-0.3284825,228,-0.324192025
20,e20-h2-h4-g6,h2,h4,2026-05-29 23:14:29.692128+00:00,1.44,17.217,0.008,58.0,-0.317089,229,-0.324190945
20,e20-h2-h4-g7,h2,h4,2026-05-29 23:14:35.191169+00:00,0.199,16.738500000000002,0.008,58.0,-0.3167346,230,-0.323482205
20,e20-h1-h4-g9,h1,h4,2026-05-29 23:14:35.192307+00:00,0.598,28.246499999999997,0.016,25.0,-0.3282187,231,-0.32350591500000003
20,e20-h1-h5-g0,h1,h5,2026-05-29 23:14:35.193934+00:00,0.395,29.52,0.063,23.0,-0.32960649999999997,232,-0.32413514
20,e20-h1-h5-g3,h1,h5,2026-05-29 23:14:35.196777+00:00,0.402,28.618499999999997,0.057,26.0,-0.3286923,233,-0.324178095
20,e20-h1-h4-g11,h1,h4,2026-05-29 23:14:35.197419+00:00,0.231,27.86,0.016,25.0,-0.32786889999999996,234,-0.324731035
20,e20-h1-h4-g10,h1,h4,2026-05-29 23:14:35.198053+00:00,0.867,27.832,0.015,23.0,-0.3277753,235,-0.324694215
20,e20-h1-h4-g8,h1,h4,2026-05-29 23:14:35.198656+00:00,0.24,28.2515,0.015,25.0,-0.3282575,236,-0.32521469999999997
20,e20-h1-h5-g1,h1,h5,2026-05-29 23:14:35.199223+00:00,13.3,34.304,0.015,24.0,-0.33300399999999997,237,-0.32549387999999996
20,e20-h2-h4-g4,h2,h4,2026-05-29 23:14:35.199733+00:00,0.156,17.98,0.009,55.0,-0.3179824,238,-0.32553143
20,e20-h2-h4-g5,h2,h4,2026-05-29 23:14:35.200217+00:00,0.096,17.8955,0.008,58.0,-0.31790189999999996,239,-0.32556594
20,e20-h1-h5-g2,h1,h5,2026-05-29 23:14:35.200689+00:00,0.27,28.465,0.014,27.0,-0.328466,240,-0.325591305
21,e21-h2-h4-g5,h2,h4,2026-05-29 23:15:12.244496+00:00,0.385,16.793999999999997,0.008,60.0,-0.3167715,241,-0.32504656
21,e21-h1-h4-g9,h1,h4,2026-05-29 23:15:12.245177+00:00,1.17,27.932499999999997,0.016,23.0,-0.3278475,242,-0.325047765
21,e21-h1-h5-g2,h1,h5,2026-05-29 23:15:12.248519+00:00,0.642,27.8995,0.016,24.0,-0.3278673,243,-0.325058605
21,e21-h1-h5-g3,h1,h5,2026-05-29 23:15:12.249171+00:00,0.427,27.848,0.015,24.0,-0.3278353,244,-0.325565995
21,e21-h1-h5-g0,h1,h5,2026-05-29 23:15:12.249792+00:00,0.439,29.812,0.082,25.0,-0.3299321,245,-0.32551785
21,e21-h1-h4-g11,h1,h4,2026-05-29 23:15:12.250656+00:00,0.455,28.0825,0.016,22.0,-0.328069,246,-0.326040165
21,e21-h1-h4-g8,h1,h4,2026-05-29 23:15:12.250943+00:00,0.414,27.9665,0.015,24.0,-0.3279551,247,-0.32581786999999995
21,e21-h2-h4-g6,h2,h4,2026-05-29 23:15:12.251258+00:00,0.555,17.179000000000002,0.008,61.0,-0.3171395,248,-0.32525072
21,e21-h2-h4-g7,h2,h4,2026-05-29 23:15:12.251553+00:00,0.069,17.325499999999998,0.008,59.0,-0.31733459999999997,249,-0.32526299999999997
21,e21-h1-h4-g10,h1,h4,2026-05-29 23:15:12.251849+00:00,0.374,28.293,0.016,24.0,-0.3282876,250,-0.32584065
21,e21-h1-h5-g1,h1,h5,2026-05-29 23:15:12.252148+00:00,0.289,32.028,0.069,21.0,-0.33213709999999996,251,-0.32603656999999997
21,e21-h2-h4-g4,h2,h4,2026-05-29 23:15:12.252460+00:00,0.069,17.595999999999997,0.007,62.0,-0.31760309999999997,252,-0.32543639999999996
22,e22-h2-h4-g5,h2,h4,2026-05-29 23:15:47.406906+00:00,0.219,17.0375,0.009,57.0,-0.31703359999999997,253,-0.324853465
22,e22-h1-h4-g8,h1,h4,2026-05-29 23:15:47.408477+00:00,0.57,28.000999999999998,0.016,26.0,-0.327976,254,-0.32485881999999994
22,e22-h2-h4-g7,h2,h4,2026-05-29 23:15:47.410858+00:00,1.31,17.23,0.008,61.0,-0.317115,255,-0.32432580499999997
22,e22-h1-h5-g0,h1,h5,2026-05-29 23:15:47.411911+00:00,0.372,28.566499999999998,0.034,24.0,-0.3285973,256,-0.324342795
22,e22-h1-h5-g3,h1,h5,2026-05-29 23:15:47.412894+00:00,3.01,28.3105,0.015,24.0,-0.3280395,257,-0.32409456999999997
22,e22-h1-h5-g1,h1,h5,2026-05-29 23:15:47.413527+00:00,0.341,28.351,0.016,25.0,-0.3283489,258,-0.324612895
22,e22-h2-h4-g6,h2,h4,2026-05-29 23:15:47.415488+00:00,33.5,17.732999999999997,0.008,59.0,-0.314399,259,-0.32443774999999997
22,e22-h1-h4-g10,h1,h4,2026-05-29 23:15:47.416188+00:00,3.76,28.1355,0.016,22.0,-0.3277915,260,-0.324404025
22,e22-h2-h4-g4,h2,h4,2026-05-29 23:15:47.416860+00:00,0.051,17.713,0.007,61.0,-0.3177219,261,-0.324451545
22,e22-h1-h4-g11,h1,h4,2026-05-29 23:15:47.417536+00:00,0.33,28.9665,0.017,23.0,-0.32896749999999997,262,-0.324507545
22,e22-h1-h5-g2,h1,h5,2026-05-29 23:15:47.418165+00:00,9.52,28.6015,0.017,23.0,-0.3276835,263,-0.32449835499999996
22,e22-h1-h4-g9,h1,h4,2026-05-29 23:15:47.418782+00:00,0.368,28.502000000000002,0.015,24.0,-0.3284952,264,-0.32453135
23,e23-h1-h5-g1,h1,h5,2026-05-29 23:16:18.726113+00:00,0.634,27.7915,0.015,23.0,-0.3277581,265,-0.32442265
23,e23-h1-h5-g2,h1,h5,2026-05-29 23:16:18.726706+00:00,0.774,27.9535,0.015,24.0,-0.3279061,266,-0.32441450499999996
23,e23-h1-h4-g9,h1,h4,2026-05-29 23:16:18.727822+00:00,0.322,27.8705,0.016,23.0,-0.3278703,267,-0.324410265
23,e23-h1-h5-g0,h1,h5,2026-05-29 23:16:19.169857+00:00,0.869,28.0075,0.015,23.0,-0.3279506,268,-0.32495082
23,e23-h1-h4-g11,h1,h4,2026-05-29 23:16:19.170825+00:00,0.421,27.999000000000002,0.015,25.0,-0.32798689999999997,269,-0.325483435
23,e23-h2-h4-g4,h2,h4,2026-05-29 23:16:19.171716+00:00,0.15,16.736,0.009,59.0,-0.316739,270,-0.324906005
23,e23-h1-h4-g8,h1,h4,2026-05-29 23:16:19.172608+00:00,1.49,28.205,0.015,23.0,-0.328086,271,-0.32470345
23,e23-h2-h4-g5,h2,h4,2026-05-29 23:16:19.826479+00:00,0.091,17.0945,0.008,61.0,-0.3171014,272,-0.324678365
23,e23-h2-h4-g6,h2,h4,2026-05-29 23:16:19.827654+00:00,0.413,17.2805,0.009,59.0,-0.3172572,273,-0.32468954499999997
23,e23-h1-h5-g3,h1,h5,2026-05-29 23:16:19.828576+00:00,0.531,28.3155,0.015,24.0,-0.3282924,274,-0.32470536499999997
23,e23-h2-h4-g7,h2,h4,2026-05-29 23:16:19.829409+00:00,0.281,17.339,0.008,61.0,-0.31732689999999997,275,-0.32471595999999997
23,e23-h1-h4-g10,h1,h4,2026-05-29 23:16:19.830212+00:00,1.4,28.444499999999998,0.014,24.0,-0.32833249999999997,276,-0.32470272
24,e24-h2-h4-g5,h2,h4,2026-05-29 23:16:52.677228+00:00,0.948,15.939,0.008,60.0,-0.3158602,277,-0.324093755
24,e24-h1-h5-g0,h1,h5,2026-05-29 23:16:52.681780+00:00,2.09,29.683500000000002,0.041,22.0,-0.3295565,278,-0.324154135
24,e24-h2-h4-g4,h2,h4,2026-05-29 23:16:52.682335+00:00,1.12,17.2065,0.008,59.0,-0.31711049999999996,279,-0.32428971
24,e24-h1-h4-g10,h1,h4,2026-05-29 23:16:52.682824+00:00,0.902,27.9595,0.016,24.0,-0.3279013,280,-0.3242952
24,e24-h1-h5-g3,h1,h5,2026-05-29 23:16:52.683113+00:00,0.404,31.6705,0.032,25.0,-0.3316941,281,-0.32499380999999994
24,e24-h2-h4-g7,h2,h4,2026-05-29 23:16:52.683403+00:00,0.457,17.1435,0.008,60.0,-0.3171138,282,-0.324401125
24,e24-h1-h5-g2,h1,h5,2026-05-29 23:16:52.683990+00:00,0.315,28.186500000000002,0.016,23.0,-0.328187,283,-0.3244263
24,e24-h2-h4-g6,h2,h4,2026-05-29 23:16:52.684307+00:00,0.089,17.3285,0.008,60.0,-0.3173356,284,-0.32386832
24,e24-h1-h4-g8,h1,h4,2026-05-29 23:16:52.684936+00:00,0.304,27.994,0.015,24.0,-0.3279936,285,-0.323880095
24,e24-h1-h4-g11,h1,h4,2026-05-29 23:16:52.685256+00:00,0.873,30.4465,0.016,24.0,-0.3303912,286,-0.32400435
24,e24-h1-h5-g1,h1,h5,2026-05-29 23:16:53.069974+00:00,10.6,29.003,0.014,25.0,-0.327971,287,-0.324009385
24,e24-h1-h4-g9,h1,h4,2026-05-29 23:16:53.071214+00:00,0.351,28.5905,0.015,23.0,-0.32858539999999997,288,-0.324041125
25,e25-h1-h5-g0,h1,h5,2026-05-29 23:17:24.890869+00:00,1.17,27.885,0.017,24.0,-0.327802,289,-0.32403188
25,e25-h2-h4-g5,h2,h4,2026-05-29 23:17:24.893887+00:00,0.78,16.3775,0.007,61.0,-0.31631349999999997,290,-0.32401060499999995
25,e25-h1-h4-g8,h1,h4,2026-05-29 23:17:24.894577+00:00,0.552,27.9045,0.016,23.0,-0.3278813,291,-0.32400037
25,e25-h2-h4-g6,h2,h4,2026-05-29 23:17:33.334553+00:00,0.118,17.109,0.007,61.0,-0.3171112,292,-0.32400085999999995
25,e25-h1-h5-g3,h1,h5,2026-05-29 23:17:33.335704+00:00,0.394,27.9715,0.016,23.0,-0.3279641,293,-0.32453620499999997
25,e25-h2-h4-g7,h2,h4,2026-05-29 23:17:33.336800+00:00,0.084,17.316499999999998,0.008,57.0,-0.3173241,294,-0.32398779
25,e25-h1-h4-g9,h1,h4,2026-05-29 23:17:33.337828+00:00,0.713,28.0485,0.017,24.0,-0.3280112,295,-0.324522005
25,e25-h1-h5-g2,h1,h5,2026-05-29 23:17:33.338439+00:00,0.316,28.029,0.015,26.0,-0.32802739999999997,296,-0.32450674999999995
25,e25-h1-h4-g11,h1,h4,2026-05-29 23:17:33.339516+00:00,1.2,28.144,0.015,24.0,-0.328054,297,-0.32511644
25,e25-h1-h5-g1,h1,h5,2026-05-29 23:17:33.340050+00:00,0.265,28.4045,0.016,23.0,-0.32841,298,-0.325059115
25,e25-h1-h4-g10,h1,h4,2026-05-29 23:17:33.340604+00:00,0.302,28.575000000000003,0.015,26.0,-0.3285748,299,-0.32563233
25,e25-h2-h4-g4,h2,h4,2026-05-29 23:17:33.341166+00:00,0.027,17.468,0.008,58.0,-0.31748129999999997,300,-0.32511133000000003
26,e26-h1-h5-g2,h1,h5,2026-05-29 23:18:05.016804+00:00,1.61,29.4665,0.03,25.0,-0.3293655,301,-0.3249949
26,e26-h2-h4-g5,h2,h4,2026-05-29 23:18:05.019368+00:00,0.466,17.320999999999998,0.008,59.0,-0.3172904,302,-0.32500373
26,e26-h2-h4-g7,h2,h4,2026-05-29 23:18:05.020423+00:00,0.489,17.122999999999998,0.008,59.0,-0.3170901,303,-0.32444888499999996
26,e26-h1-h4-g11,h1,h4,2026-05-29 23:18:05.022479+00:00,0.425,27.627499999999998,0.016,25.0,-0.327617,304,-0.324962955
26,e26-h1-h4-g10,h1,h4,2026-05-29 23:18:05.493012+00:00,0.485,27.841,0.015,24.0,-0.3278225,305,-0.3249544
26,e26-h1-h5-g0,h1,h5,2026-05-29 23:18:05.494066+00:00,0.416,31.134,0.022,26.0,-0.3311364,306,-0.32499165999999996
26,e26-h1-h5-g3,h1,h5,2026-05-29 23:18:05.495686+00:00,4.81,28.506500000000003,0.016,26.0,-0.3280575,307,-0.324995985
26,e26-h2-h4-g4,h2,h4,2026-05-29 23:18:05.497170+00:00,0.2,17.2425,0.008,58.0,-0.3172385,308,-0.32442864
26,e26-h1-h5-g1,h1,h5,2026-05-29 23:18:05.497891+00:00,0.298,28.533,0.015,23.0,-0.32853319999999997,309,-0.3244652
26,e26-h2-h4-g6,h2,h4,2026-05-29 23:18:05.498618+00:00,0.222,17.3345,0.009,57.0,-0.3173303,310,-0.32451604
26,e26-h1-h4-g8,h1,h4,2026-05-29 23:18:05.499316+00:00,2.61,27.911,0.016,24.0,-0.327682,311,-0.324506075
26,e26-h1-h4-g9,h1,h4,2026-05-29 23:18:05.500030+00:00,0.434,28.086,0.016,24.0,-0.3280746,312,-0.32505424499999996
27,e27-h1-h4-g10,h1,h4,2026-05-29 23:18:36.870712+00:00,1.64,27.862,0.016,25.0,-0.32772999999999997,313,-0.32504254
27,e27-h1-h5-g1,h1,h5,2026-05-29 23:18:39.160193+00:00,1.15,27.82,0.017,26.0,-0.327739,314,-0.325563285
27,e27-h1-h5-g0,h1,h5,2026-05-29 23:18:39.160953+00:00,0.486,27.707500000000003,0.015,27.0,-0.3276889,315,-0.32554717
27,e27-h2-h4-g6,h2,h4,2026-05-29 23:18:39.161690+00:00,1.57,17.1695,0.008,58.0,-0.3170285,316,-0.324997225
27,e27-h1-h5-g3,h1,h5,2026-05-29 23:18:39.162396+00:00,0.253,27.6815,0.015,23.0,-0.3276862,317,-0.32497883499999997
27,e27-h2-h4-g5,h2,h4,2026-05-29 23:18:39.163662+00:00,0.407,17.366,0.009,57.0,-0.3173433,318,-0.3244255
27,e27-h1-h4-g8,h1,h4,2026-05-29 23:18:39.164201+00:00,0.451,27.9045,0.015,23.0,-0.3278894,319,-0.32439123
27,e27-h1-h5-g2,h1,h5,2026-05-29 23:18:39.164738+00:00,0.304,28.1555,0.014,24.0,-0.3281531,320,-0.32492482
27,e27-h2-h4-g7,h2,h4,2026-05-29 23:18:39.165221+00:00,0.049,17.5875,0.008,57.0,-0.3175986,321,-0.324336475
27,e27-h1-h4-g11,h1,h4,2026-05-29 23:18:39.165677+00:00,0.394,28.2015,0.016,25.0,-0.3281941,322,-0.32488165999999996
27,e27-h1-h4-g9,h1,h4,2026-05-29 23:18:39.166097+00:00,0.303,28.3935,0.017,26.0,-0.3283972,323,-0.325447015
27,e27-h2-h4-g4,h2,h4,2026-05-29 23:18:39.226572+00:00,0.044,18.4775,0.008,59.0,-0.31848909999999997,324,-0.32499062
28,e28-h1-h4-g9,h1,h4,2026-05-29 23:19:10.871192+00:00,1.49,27.705,0.015,25.0,-0.327586,325,-0.324978795
28,e28-h2-h4-g7,h2,h4,2026-05-29 23:19:10.872448+00:00,0.493,17.295,0.008,60.0,-0.3172617,326,-0.32428505999999996
28,e28-h1-h5-g0,h1,h5,2026-05-29 23:19:10.874160+00:00,0.465,27.927500000000002,0.015,22.0,-0.327911,327,-0.324277735
28,e28-h2-h4-g6,h2,h4,2026-05-29 23:19:10.874687+00:00,1.32,17.231499999999997,0.008,62.0,-0.3171155,328,-0.324271585
28,e28-h1-h5-g3,h1,h5,2026-05-29 23:19:17.829369+00:00,0.394,27.8645,0.016,22.0,-0.3278571,329,-0.32423778
28,e28-h1-h4-g11,h1,h4,2026-05-29 23:19:17.830060+00:00,0.406,27.948999999999998,0.015,21.0,-0.32793839999999996,330,-0.324768185
28,e28-h2-h4-g5,h2,h4,2026-05-29 23:19:17.830711+00:00,0.174,17.1425,0.008,59.0,-0.3171411,331,-0.32424114
28,e28-h1-h5-g1,h1,h5,2026-05-29 23:19:17.831999+00:00,0.323,28.0935,0.015,25.0,-0.32809119999999997,332,-0.32424197
28,e28-h1-h5-g2,h1,h5,2026-05-29 23:19:17.832654+00:00,0.412,28.0905,0.015,23.0,-0.32807929999999996,333,-0.324259435
28,e28-h1-h4-g10,h1,h4,2026-05-29 23:19:17.833967+00:00,0.294,28.552,0.015,24.0,-0.3285526,334,-0.32430011499999994
28,e28-h2-h4-g4,h2,h4,2026-05-29 23:19:17.834675+00:00,0.093,17.835,0.007,63.0,-0.3178397,335,-0.32380765499999997
28,e28-h1-h4-g8,h1,h4,2026-05-29 23:19:17.835337+00:00,0.303,28.560000000000002,0.016,23.0,-0.3285617,336,-0.324384315
29,e29-h1-h4-g8,h1,h4,2026-05-29 23:19:49.336890+00:00,0.564,29.958,0.014,24.0,-0.3299296,337,-0.32449648499999995
29,e29-h2-h4-g4,h2,h4,2026-05-29 23:19:49.339340+00:00,0.219,17.341,0.008,60.0,-0.3173351,338,-0.324496075
29,e29-h1-h5-g2,h1,h5,2026-05-29 23:19:49.339982+00:00,0.426,28.5885,0.039,25.0,-0.32862389999999997,339,-0.32453279999999995
29,e29-h1-h5-g0,h1,h5,2026-05-29 23:19:49.340580+00:00,0.331,29.493499999999997,0.046,23.0,-0.32955239999999997,340,-0.32460276499999996
29,e29-h1-h5-g3,h1,h5,2026-05-29 23:19:49.341071+00:00,0.371,28.685499999999998,0.032,22.0,-0.3287124,341,-0.32515845499999996
29,e29-h1-h4-g11,h1,h4,2026-05-29 23:19:49.341532+00:00,0.384,28.1455,0.014,24.0,-0.3281351,342,-0.325155505
29,e29-h2-h4-g6,h2,h4,2026-05-29 23:19:51.935817+00:00,0.062,17.2675,0.007,60.0,-0.3172753,343,-0.32459941
29,e29-h1-h5-g1,h1,h5,2026-05-29 23:19:51.937018+00:00,0.325,30.583,0.015,25.0,-0.3305805,344,-0.32520398
29,e29-h2-h4-g7,h2,h4,2026-05-29 23:19:51.938389+00:00,1.42,17.204,0.007,62.0,-0.31707599999999997,345,-0.32467848
29,e29-h1-h4-g9,h1,h4,2026-05-29 23:19:51.939940+00:00,0.323,28.207,0.015,24.0,-0.3282047,346,-0.32522562999999993
29,e29-h1-h4-g10,h1,h4,2026-05-29 23:19:51.941157+00:00,0.902,30.766,0.016,23.0,-0.3307078,347,-0.32536547
29,e29-h2-h4-g5,h2,h4,2026-05-29 23:19:51.941756+00:00,13.9,17.33,0.008,59.0,-0.315956,348,-0.325307495
30,e30-h2-h4-g4,h2,h4,2026-05-29 23:20:24.847863+00:00,1.46,16.734,0.007,61.0,-0.316602,349,-0.32474474
30,e30-h2-h4-g7,h2,h4,2026-05-29 23:20:24.848976+00:00,0.78,16.563499999999998,0.007,60.0,-0.3164995,350,-0.324172795
30,e30-h1-h5-g2,h1,h5,2026-05-29 23:20:24.850490+00:00,0.4,31.689500000000002,0.051,26.0,-0.3317515,351,-0.32490331499999997
30,e30-h1-h4-g11,h1,h4,2026-05-29 23:20:24.851883+00:00,0.566,27.956,0.014,23.0,-0.3279274,352,-0.324895125
30,e30-h1-h5-g3,h1,h5,2026-05-29 23:20:24.852208+00:00,1.82,28.6995,0.014,24.0,-0.3285455,353,-0.32491843499999995
30,e30-h1-h5-g1,h1,h5,2026-05-29 23:20:24.852556+00:00,0.29,28.0875,0.017,23.0,-0.3280925,354,-0.32489543000000004
30,e30-h1-h4-g10,h1,h4,2026-05-29 23:20:24.853285+00:00,0.299,30.714,0.016,24.0,-0.3307161,355,-0.32553925
30,e30-h1-h4-g9,h1,h4,2026-05-29 23:20:24.854005+00:00,0.349,28.307000000000002,0.017,22.0,-0.3283061,356,-0.32552647
30,e30-h2-h4-g6,h2,h4,2026-05-29 23:20:24.854368+00:00,12.2,18.4935,0.007,59.0,-0.3172875,357,-0.324894365
30,e30-h1-h5-g0,h1,h5,2026-05-29 23:20:24.854734+00:00,1.82,29.7665,0.06,24.0,-0.3297045,358,-0.325512835
30,e30-h1-h4-g8,h1,h4,2026-05-29 23:20:24.855090+00:00,0.284,31.6145,0.015,24.0,-0.33161609999999997,359,-0.32566244499999997
30,e30-h2-h4-g5,h2,h4,2026-05-29 23:20:24.855472+00:00,0.077,18.1385,0.007,58.0,-0.3181448,360,-0.325092065
31,e31-h1-h4-g10,h1,h4,2026-05-29 23:20:58.288433+00:00,0.598,27.6415,0.015,27.0,-0.3276117,361,-0.32503703
31,e31-h1-h4-g11,h1,h4,2026-05-29 23:20:58.288928+00:00,0.492,27.997999999999998,0.016,24.0,-0.32798079999999996,362,-0.325029315
31,e31-h2-h4-g7,h2,h4,2026-05-29 23:20:58.290051+00:00,0.25,17.275,0.007,60.0,-0.317264,363,-0.32502875
31,e31-h1-h5-g3,h1,h5,2026-05-29 23:20:59.337853+00:00,1.27,28.261000000000003,0.015,25.0,-0.328164,364,-0.324907925
31,e31-h1-h5-g2,h1,h5,2026-05-29 23:20:59.338654+00:00,0.306,27.933500000000002,0.014,26.0,-0.32793089999999997,365,-0.32545067
31,e31-h1-h4-g8,h1,h4,2026-05-29 23:20:59.340538+00:00,0.885,27.7975,0.016,23.0,-0.327741,366,-0.325427485
31,e31-h2-h4-g6,h2,h4,2026-05-29 23:20:59.341315+00:00,0.464,17.1455,0.008,56.0,-0.3171151,367,-0.32474785
31,e31-h2-h4-g4,h2,h4,2026-05-29 23:21:05.192685+00:00,0.058,17.319,0.008,59.0,-0.3173292,368,-0.32481650999999995
31,e31-h2-h4-g5,h2,h4,2026-05-29 23:21:05.194027+00:00,0.564,17.041,0.008,58.0,-0.31700059999999997,369,-0.32483644
31,e31-h1-h5-g0,h1,h5,2026-05-29 23:21:05.195166+00:00,0.281,28.1985,0.016,23.0,-0.3282024,370,-0.325421585
31,e31-h1-h4-g9,h1,h4,2026-05-29 23:21:05.196286+00:00,0.293,28.0955,0.016,23.0,-0.3280982,371,-0.32523892
