episode,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,throughput_mbps_rolling_mean,rtt_ms_rolling_mean,jitter_ms_rolling_mean,loss_pct_rolling_mean,weighted_reward_rolling_mean,reward_rolling_mean
14,22.725,122.9675,0.08499999999999999,0.2395,-0.06827493526780597,20.707142857142856,124.42151785714285,0.10130357142857142,0.38855357142857144,-0.0747160926961694,-0.0747160926961694
15,22.55,126.35675,0.11574999999999999,0.58575,-0.1834198741723533,20.83,124.55053333333333,0.10226666666666667,0.4017,-0.08196301146124832,-0.08196301146124832
16,19.525,134.545375,0.08825,0.49124999999999996,-0.1943255825744254,20.7484375,125.1752109375,0.101390625,0.407296875,-0.08898567215582188,-0.08898567215582188
17,23.125,126.32124999999999,0.08299999999999999,0.3205,-0.03531567651380521,20.88823529411765,125.24262499999999,0.10030882352941176,0.4021911764705882,-0.08582861358864444,-0.08582861358864444
18,20.05,118.491625,0.11425,0.27649999999999997,-0.12026082806758127,20.841666666666665,124.86756944444444,0.10108333333333333,0.39520833333333333,-0.08774151439302982,-0.08774151439302982
19,18.675,128.68725,0.09025,0.517,-0.1812803477840258,20.727631578947367,125.06860526315789,0.10051315789473685,0.40161842105263157,-0.09266461088729276,-0.09266461088729276
20,18.775,127.296875,0.115,0.49450000000000005,-0.19974348895939878,20.630000000000003,125.18001875,0.10123750000000001,0.40626249999999997,-0.09801855479089806,-0.09801855479089806
21,12.2325,133.133375,0.08325,6.517499999999999,-0.1776659120675363,20.259125,125.24549375,0.100975,0.7087625,-0.10318144763347262,-0.10318144763347262
22,18.6,119.953625,0.08975,0.21675,0.03736527733888263,20.140375,125.70107499999999,0.09977499999999999,0.717075,-0.10629903830771237,-0.10629903830771237
23,22.975,128.817625,0.1145,0.61925,0.07640201836487866,20.144125000000003,126.24870625000001,0.10146250000000001,0.7297624999999999,-0.10550681492683775,-0.10550681492683775
24,23.575,133.42625,0.1155,0.9087500000000001,0.06650944511707851,20.295375,126.7441875,0.1014375,0.745625,-0.09544448311785844,-0.09544448311785844
25,22.7,131.86425,0.11375,0.66975,0.05478048838765407,20.296625,127.19444375,0.10277499999999999,0.7527124999999999,-0.0921112353656127,-0.0921112353656127
26,18.375,121.78275,0.11675,0.37925000000000003,-0.08045227749518252,20.247875,126.824375,0.10269999999999999,0.7455624999999999,-0.08608295201125023,-0.08608295201125023
27,19.225,115.6545,0.11225,0.104,-0.05749556663144281,20.172875,126.02034375000001,0.103925,0.7299249999999999,-0.08336451074425472,-0.08336451074425472
28,17.9,127.329875,0.11625,0.38125,-0.1618685311611838,20.025375,125.4385875,0.103975,0.7160875,-0.08228993427336448,-0.08228993427336448
29,21.375,117.27625,0.11375,0.211,0.0114726568656775,20.075375,124.86085,0.1037375,0.7022375,-0.07515049873516139,-0.07515049873516139
30,17.0,122.732625,0.119,0.27275,-0.1592242833079083,19.920375,124.47051875,0.103575,0.6801125,-0.07554992997291532,-0.07554992997291532
31,24.45,113.66137499999999,0.108,0.35175,0.0029270005649911224,20.175375,124.15582500000001,0.1045625,0.696175,-0.0736661444666837,-0.0736661444666837
32,23.875,113.680875,0.1095,0.25175000000000003,-0.00653014721860788,20.530375,123.94774375000001,0.10438750000000001,0.7030125,-0.067509635655592,-0.067509635655592
33,23.65,132.239125,0.11474999999999999,0.81275,-0.17117570122265124,20.567875,124.81095624999998,0.105925,0.7310749999999999,-0.0773788132902373,-0.0773788132902373
34,18.55,129.243875,0.08750000000000001,0.53275,-0.22197531898810668,20.359125,125.124775,0.10605,0.7457374999999999,-0.08506383247625235,-0.08506383247625235
35,19.325,117.515625,0.08600000000000001,0.26675,-0.15118493600199698,20.197875000000003,124.68271875,0.1045625,0.7297874999999999,-0.08345208556773454,-0.08345208556773454
36,23.525,118.05075000000001,0.11225,0.429,-0.11125018376992485,20.397875,123.85798750000001,0.10576250000000001,0.726675,-0.0792983156275095,-0.0792983156275095
37,24.175,152.217125,0.1175,1.2125,-0.26195876916322325,20.450375,125.15278125,0.1074875,0.7712749999999999,-0.0906304702599804,-0.0906304702599804
38,19.275,114.420375,0.11375,0.10525000000000001,-0.12228251412160586,20.411624999999997,124.94921875,0.10746249999999999,0.7627124999999999,-0.09073155456268163,-0.09073155456268163
