episode,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,throughput_mbps_rolling_mean,rtt_ms_rolling_mean,jitter_ms_rolling_mean,loss_pct_rolling_mean,weighted_reward_rolling_mean,reward_rolling_mean
1,95.33333333333333,28.2775,0.03266666666666667,0.036,-0.06666666666666667,95.33333333333333,28.2775,0.03266666666666667,0.036,-0.06666666666666667,-0.06666666666666667
2,95.33333333333333,27.862666666666666,0.030666666666666665,0.039,-0.056666666666666664,95.33333333333333,28.070083333333333,0.03166666666666667,0.0375,-0.06166666666666666,-0.06166666666666666
3,95.36666666666667,33.874,0.02266666666666667,0.026333333333333334,-0.08966666666666667,95.34444444444443,30.004722222222224,0.02866666666666667,0.033777777777777775,-0.071,-0.071
4,95.33333333333333,27.66033333333333,0.032,0.03766666666666666,-0.063,95.34166666666667,29.418625,0.029500000000000002,0.034749999999999996,-0.069,-0.069
5,95.33333333333333,31.022833333333335,0.027,0.032,-0.078,95.34,29.73946666666667,0.029000000000000005,0.034199999999999994,-0.0708,-0.0708
6,95.33333333333333,27.137,0.026,0.034,-0.063,95.33888888888889,29.305722222222226,0.0285,0.034166666666666665,-0.06949999999999999,-0.06949999999999999
7,95.33333333333333,30.584666666666664,0.026333333333333334,0.03266666666666667,-0.07366666666666667,95.33809523809524,29.488428571428567,0.02819047619047619,0.03395238095238095,-0.0700952380952381,-0.0700952380952381
8,95.36666666666667,30.7895,0.022000000000000002,0.03133333333333333,-0.05499999999999999,95.34166666666667,29.6510625,0.02741666666666667,0.033625,-0.06820833333333333,-0.06820833333333333
9,95.33333333333333,27.138333333333332,0.025666666666666667,0.02766666666666667,-0.05333333333333334,95.34074074074073,29.37187037037037,0.02722222222222222,0.032962962962962965,-0.06655555555555555,-0.06655555555555555
10,95.36666666666667,31.074,0.030333333333333334,0.036,-0.082,95.34333333333333,29.542083333333334,0.027533333333333333,0.03326666666666667,-0.06810000000000001,-0.06810000000000001
11,95.36666666666667,35.894,0.026,0.033,-0.08366666666666667,95.34545454545454,30.119530303030306,0.027393939393939394,0.03324242424242425,-0.06951515151515152,-0.06951515151515152
12,95.36666666666667,35.2215,0.02666666666666666,0.03233333333333333,-0.078,95.34722222222223,30.544694444444445,0.027333333333333334,0.03316666666666667,-0.07022222222222223,-0.07022222222222223
13,95.33333333333333,26.599166666666665,0.026,0.034,-0.053,95.34615384615384,30.241192307692305,0.02723076923076923,0.03323076923076923,-0.0688974358974359,-0.0688974358974359
14,95.33333333333333,26.435166666666664,0.02666666666666667,0.035333333333333335,-0.051,95.34523809523809,29.96933333333333,0.02719047619047619,0.03338095238095238,-0.06761904761904762,-0.06761904761904762
15,95.36666666666667,30.492833333333333,0.028999999999999998,0.035666666666666666,-0.05433333333333334,95.34666666666666,30.00423333333333,0.027311111111111112,0.03353333333333333,-0.06673333333333333,-0.06673333333333333
16,95.36666666666667,26.55933333333333,0.02,0.028333333333333335,-0.05833333333333333,95.34791666666666,29.788927083333334,0.026854166666666665,0.03320833333333333,-0.06620833333333333,-0.06620833333333333
17,95.36666666666667,26.760333333333335,0.024999999999999998,0.036333333333333336,-0.05833333333333333,95.34901960784315,29.610774509803917,0.026745098039215685,0.0333921568627451,-0.06574509803921569,-0.06574509803921569
18,95.36666666666667,31.6455,0.028999999999999998,0.03166666666666667,-0.083,95.35,29.723814814814812,0.02687037037037037,0.033296296296296296,-0.06670370370370371,-0.06670370370370371
19,95.36666666666667,30.6865,0.025333333333333333,0.029666666666666664,-0.074,95.35087719298247,29.774482456140348,0.026789473684210526,0.033105263157894735,-0.06708771929824561,-0.06708771929824561
20,95.36666666666667,30.479166666666668,0.02033333333333333,0.024533333333333334,-0.07366666666666667,95.35166666666666,29.809716666666667,0.026466666666666666,0.032676666666666666,-0.06741666666666667,-0.06741666666666667
21,95.36666666666667,25.923666666666666,0.02033333333333333,0.025333333333333333,-0.051,95.35333333333334,29.692024999999994,0.02585,0.032143333333333336,-0.06663333333333334,-0.06663333333333334
22,95.33333333333333,27.387833333333333,0.030333333333333334,0.038,-0.068,95.35333333333332,29.668283333333328,0.02583333333333333,0.032093333333333335,-0.06720000000000001,-0.06720000000000001
23,95.33333333333333,27.12233333333333,0.02666666666666667,0.03266666666666667,-0.06366666666666666,95.35166666666666,29.330699999999997,0.026033333333333332,0.03241,-0.06589999999999999,-0.06589999999999999
24,95.33333333333333,31.098,0.026,0.029333333333333333,-0.05466666666666667,95.35166666666667,29.502583333333337,0.025733333333333337,0.03199333333333333,-0.06548333333333332,-0.06548333333333332
25,95.33333333333333,26.95816666666667,0.02266666666666667,0.026333333333333334,-0.06066666666666667,95.35166666666666,29.299350000000004,0.025516666666666667,0.03171,-0.06461666666666667,-0.06461666666666667
26,95.3,26.91616666666667,0.024000000000000004,0.03133333333333333,-0.06166666666666667,95.35,29.288308333333333,0.025416666666666664,0.03157666666666667,-0.06455,-0.06455
27,95.36666666666667,27.953833333333336,0.034333333333333334,0.042333333333333334,-0.06866666666666667,95.35166666666667,29.15676666666667,0.025816666666666665,0.03206,-0.0643,-0.0643
28,95.33333333333333,27.284833333333335,0.02333333333333333,0.028333333333333335,-0.06033333333333333,95.35,28.981533333333335,0.025883333333333335,0.03191,-0.06456666666666666,-0.06456666666666666
29,95.36666666666667,29.544833333333333,0.02266666666666667,0.028999999999999998,-0.05499999999999999,95.35166666666667,29.101858333333336,0.025733333333333337,0.03197666666666667,-0.06465,-0.06465
30,95.36666666666667,26.938666666666666,0.029333333333333333,0.03866666666666666,-0.051333333333333335,95.35166666666666,28.895091666666666,0.025683333333333336,0.03211,-0.06311666666666667,-0.06311666666666667
31,95.33333333333333,26.831999999999997,0.027666666666666662,0.034,-0.065,95.35,28.441991666666667,0.025766666666666667,0.03216,-0.062183333333333334,-0.062183333333333334
32,95.33333333333333,27.29733333333333,0.025666666666666667,0.029666666666666664,-0.057333333333333326,95.34833333333333,28.045783333333333,0.025716666666666665,0.03202666666666666,-0.061149999999999996,-0.061149999999999996
33,95.36666666666667,30.263166666666667,0.02266666666666667,0.028,-0.07166666666666667,95.35,28.228983333333332,0.02555,0.03172666666666667,-0.06208333333333334,-0.06208333333333334
34,95.36666666666667,30.944,0.02366666666666667,0.031,-0.07533333333333334,95.35166666666667,28.454425000000004,0.0254,0.031509999999999996,-0.0633,-0.0633
35,95.33333333333333,26.4345,0.034999999999999996,0.03133333333333333,-0.058666666666666666,95.35,28.251508333333334,0.0257,0.03129333333333333,-0.06351666666666667,-0.06351666666666667
36,95.33333333333333,27.843333333333334,0.037,0.042666666666666665,-0.06833333333333334,95.34833333333333,28.315708333333333,0.026549999999999997,0.03201,-0.06401666666666667,-0.06401666666666667
37,95.33333333333333,27.281666666666666,0.02766666666666667,0.035333333333333335,-0.05333333333333334,95.34666666666666,28.341775000000002,0.02668333333333333,0.03196,-0.06376666666666667,-0.06376666666666667
38,95.36666666666667,31.026666666666667,0.029333333333333333,0.03833333333333334,-0.08066666666666666,95.34666666666666,28.310833333333335,0.0267,0.03229333333333333,-0.06365000000000001,-0.06365000000000001
39,95.33333333333333,28.301666666666666,0.03666666666666667,0.044333333333333336,-0.056,95.345,28.19159166666667,0.027266666666666668,0.03302666666666666,-0.06275,-0.06275
40,95.36666666666667,33.64033333333333,0.025333333333333333,0.034333333333333334,-0.07366666666666667,95.345,28.349649999999997,0.02751666666666667,0.03351666666666667,-0.06275,-0.06275
41,95.36666666666667,27.05216666666667,0.027,0.033,-0.055999999999999994,95.345,28.406075000000005,0.027849999999999996,0.0339,-0.063,-0.063
42,94.36666666666667,32.6275,0.03466666666666667,0.04533333333333334,-0.07933333333333333,95.29666666666667,28.668058333333335,0.028066666666666667,0.03426666666666667,-0.06356666666666666,-0.06356666666666666
43,95.36666666666667,30.285666666666668,0.021333333333333333,0.02666666666666666,-0.061,95.29833333333333,28.826225,0.027800000000000002,0.03396666666666666,-0.06343333333333334,-0.06343333333333334
44,95.33333333333333,27.745666666666665,0.036,0.042,-0.06433333333333334,95.29833333333333,28.65860833333333,0.028300000000000002,0.0346,-0.06391666666666666,-0.06391666666666666
45,95.33333333333333,27.312833333333334,0.031,0.036,-0.057333333333333326,95.29833333333333,28.676341666666662,0.02871666666666666,0.035083333333333334,-0.06375,-0.06375
46,95.33333333333333,34.67033333333333,0.028333333333333332,0.03366666666666667,-0.07466666666666667,95.3,29.064049999999998,0.028933333333333332,0.035199999999999995,-0.0644,-0.0644
47,95.33333333333333,29.750833333333333,0.048666666666666664,0.054,-0.07533333333333334,95.29833333333333,29.1539,0.029650000000000003,0.035783333333333334,-0.06473333333333334,-0.06473333333333334
48,95.33333333333333,27.61916666666667,0.028666666666666663,0.035,-0.061,95.29833333333333,29.170616666666668,0.029916666666666664,0.03611666666666667,-0.06476666666666667,-0.06476666666666667
49,95.36666666666667,30.912833333333335,0.026999999999999996,0.036333333333333336,-0.06633333333333334,95.29833333333333,29.239016666666664,0.030133333333333335,0.03648333333333333,-0.06533333333333334,-0.06533333333333334
50,95.33333333333333,30.0685,0.07433333333333333,0.067,-0.059,95.29666666666667,29.395508333333332,0.03238333333333333,0.0379,-0.06571666666666667,-0.06571666666666667
51,95.33333333333333,26.682166666666664,0.022333333333333334,0.031,-0.056999999999999995,95.29666666666667,29.388016666666665,0.03211666666666667,0.03775,-0.06531666666666666,-0.06531666666666666
52,95.33333333333333,27.267500000000002,0.036,0.043333333333333335,-0.06766666666666667,95.29666666666665,29.386525,0.032633333333333334,0.03843333333333333,-0.06583333333333334,-0.06583333333333334
53,95.33333333333333,26.767833333333332,0.025666666666666667,0.028333333333333332,-0.052333333333333336,95.295,29.211758333333336,0.03278333333333333,0.03845,-0.06486666666666667,-0.06486666666666667
54,95.40000000000002,36.351333333333336,0.04,0.05000000000000001,-0.083,95.29666666666665,29.482124999999996,0.033600000000000005,0.039400000000000004,-0.06525,-0.06525
55,95.36666666666667,31.714000000000002,0.034,0.04066666666666666,-0.08366666666666667,95.29833333333333,29.746100000000002,0.033549999999999996,0.03986666666666667,-0.0665,-0.0665
56,95.36666666666667,27.049333333333333,0.024999999999999998,0.032,-0.06533333333333334,95.3,29.706399999999995,0.03295,0.03933333333333334,-0.06635,-0.06635
57,95.33333333333333,31.752333333333336,0.030333333333333334,0.036,-0.06833333333333333,95.3,29.92993333333333,0.03308333333333333,0.03936666666666667,-0.0671,-0.0671
58,95.36666666666667,26.1835,0.020666666666666667,0.022333333333333334,-0.05466666666666667,95.3,29.687775,0.03265,0.03856666666666667,-0.0658,-0.0658
59,95.33333333333333,26.441833333333335,0.020666666666666667,0.025333333333333333,-0.057333333333333326,95.30000000000001,29.594783333333332,0.03185,0.03761666666666667,-0.06586666666666666,-0.06586666666666666
60,95.33333333333333,28.33983333333333,0.03333333333333333,0.042,-0.05933333333333333,95.29833333333333,29.329758333333338,0.032249999999999994,0.038,-0.06515,-0.06515
61,95.2,27.895500000000002,0.035333333333333335,0.041,-0.06233333333333333,95.29,29.371924999999997,0.03266666666666666,0.038400000000000004,-0.06546666666666666,-0.06546666666666666
62,95.36666666666667,26.804999999999996,0.03,0.037333333333333336,-0.05566666666666667,95.34,29.0808,0.03243333333333333,0.038,-0.06428333333333333,-0.06428333333333333
63,95.36666666666667,27.06866666666667,0.02866666666666667,0.03366666666666667,-0.051666666666666666,95.34,28.91995,0.0328,0.03835000000000001,-0.06381666666666666,-0.06381666666666666
64,95.33333333333333,27.738,0.030333333333333334,0.03866666666666667,-0.06433333333333334,95.34,28.919566666666668,0.032516666666666666,0.03818333333333333,-0.06381666666666667,-0.06381666666666667
65,95.36666666666667,26.724,0.027,0.04,-0.056333333333333326,95.34166666666667,28.890125,0.03231666666666667,0.03838333333333334,-0.06376666666666667,-0.06376666666666667
66,95.33333333333333,26.813666666666666,0.028999999999999998,0.031,-0.065,95.34166666666667,28.497291666666666,0.032350000000000004,0.03825,-0.06328333333333333,-0.06328333333333333
