episode,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,throughput_mbps_rolling_mean,rtt_ms_rolling_mean,jitter_ms_rolling_mean,loss_pct_rolling_mean,weighted_reward_rolling_mean,reward_rolling_mean
1,33.6,25.058166666666665,0.19966666666666666,0.30333333333333334,-0.18099999999999997,33.6,25.058166666666665,0.19966666666666666,0.30333333333333334,-0.18099999999999997,-0.18099999999999997
2,65.36666666666666,23.745833333333334,0.3113333333333333,0.09200000000000001,-0.13833333333333334,49.483333333333334,24.402,0.25549999999999995,0.19766666666666668,-0.15966666666666665,-0.15966666666666665
3,32.93333333333334,23.268166666666662,0.19400000000000003,0.23166666666666666,-0.15666666666666665,43.96666666666666,24.024055555555552,0.235,0.209,-0.15866666666666665,-0.15866666666666665
4,66.73333333333333,25.185333333333336,0.311,0.1496666666666667,-0.14333333333333334,49.65833333333333,24.314375,0.254,0.19416666666666668,-0.15483333333333332,-0.15483333333333332
5,34.6,26.049166666666668,0.19733333333333336,0.2333333333333333,-0.18266666666666667,46.64666666666666,24.661333333333335,0.24266666666666667,0.202,-0.1604,-0.1604
6,66.36666666666667,23.523,0.312,0.15333333333333332,-0.137,49.93333333333334,24.471611111111113,0.25422222222222224,0.1938888888888889,-0.1565,-0.1565
7,64.89999999999999,23.46166666666667,0.31866666666666665,0.08133333333333333,-0.13033333333333333,52.07142857142857,24.327333333333335,0.26342857142857146,0.1778095238095238,-0.15276190476190474,-0.15276190476190474
8,64.86666666666666,25.12766666666667,0.316,0.127,-0.14733333333333334,53.670833333333334,24.427375,0.27,0.17145833333333332,-0.15208333333333332,-0.15208333333333332
9,65.0,24.270333333333337,0.326,0.065,-0.1376666666666667,54.92962962962963,24.409925925925926,0.27622222222222226,0.15962962962962962,-0.1504814814814815,-0.1504814814814815
10,65.7,25.121666666666666,0.316,0.13833333333333334,-0.141,56.00666666666666,24.4811,0.2802,0.1575,-0.14953333333333335,-0.14953333333333335
11,65.23333333333333,24.778166666666667,0.31833333333333336,0.13633333333333333,-0.14100000000000001,56.845454545454544,24.508106060606064,0.2836666666666667,0.1555757575757576,-0.14875757575757576,-0.14875757575757576
12,34.13333333333333,25.489500000000003,0.19766666666666666,0.24833333333333332,-0.18866666666666668,54.952777777777776,24.58988888888889,0.2765,0.16330555555555556,-0.15208333333333332,-0.15208333333333332
13,64.76666666666667,24.415166666666668,0.32833333333333337,0.06033333333333333,-0.134,55.70769230769231,24.57644871794872,0.2804871794871795,0.1553846153846154,-0.1506923076923077,-0.1506923076923077
14,65.03333333333335,26.641499999999997,0.22366666666666668,0.043666666666666666,-0.14833333333333332,56.37380952380953,24.72395238095238,0.2764285714285714,0.1474047619047619,-0.15052380952380953,-0.15052380952380953
15,64.03333333333335,25.024,0.32266666666666666,0.10100000000000002,-0.14466666666666667,56.88444444444444,24.743955555555555,0.2795111111111111,0.1443111111111111,-0.1501333333333333,-0.1501333333333333
16,64.66666666666667,24.031499999999998,0.32233333333333336,0.12366666666666666,-0.14833333333333332,57.37083333333334,24.699427083333333,0.28218750000000004,0.14302083333333332,-0.15002083333333333,-0.15002083333333333
17,65.89999999999999,24.276666666666667,0.314,0.09833333333333333,-0.14100000000000001,57.872549019607845,24.674558823529413,0.28405882352941175,0.1403921568627451,-0.14949019607843136,-0.14949019607843136
18,64.63333333333334,24.899166666666662,0.3253333333333333,0.06733333333333333,-0.147,58.24814814814815,24.687037037037037,0.28635185185185186,0.13633333333333333,-0.14935185185185185,-0.14935185185185185
19,64.63333333333333,25.987666666666666,0.327,0.134,-0.14933333333333335,58.584210526315786,24.755491228070174,0.28849122807017546,0.13621052631578948,-0.14935087719298246,-0.14935087719298246
20,65.13333333333334,24.89233333333333,0.32233333333333336,0.10166666666666668,-0.14533333333333334,58.91166666666667,24.762333333333334,0.29018333333333335,0.13448333333333334,-0.14915,-0.14915
21,65.33333333333333,24.203166666666664,0.31233333333333335,0.058666666666666666,-0.13533333333333333,60.498333333333335,24.719583333333333,0.2958166666666667,0.12225000000000001,-0.14686666666666665,-0.14686666666666665
22,65.03333333333333,25.906333333333333,0.32233333333333336,0.18333333333333335,-0.15766666666666665,60.48166666666666,24.827608333333334,0.29636666666666667,0.12681666666666666,-0.14783333333333332,-0.14783333333333332
23,64.73333333333333,25.29416666666667,0.32033333333333336,0.132,-0.148,62.07166666666666,24.928908333333332,0.3026833333333333,0.12183333333333335,-0.1474,-0.1474
24,65.7,26.477500000000003,0.325,0.06333333333333334,-0.15466666666666665,62.019999999999996,24.993516666666668,0.30338333333333334,0.11751666666666667,-0.14796666666666666,-0.14796666666666666
25,64.03333333333333,23.746333333333336,0.3256666666666667,0.17300000000000001,-0.13466666666666668,63.49166666666666,24.878375,0.30979999999999996,0.1145,-0.14556666666666668,-0.14556666666666668
26,65.8,25.840666666666664,0.32233333333333336,0.13466666666666666,-0.147,63.463333333333345,24.994258333333335,0.3103166666666667,0.11356666666666666,-0.14606666666666665,-0.14606666666666665
27,64.76666666666667,25.962333333333333,0.321,0.10266666666666667,-0.153,63.45666666666667,25.119291666666665,0.31043333333333334,0.11463333333333332,-0.1472,-0.1472
28,65.53333333333335,24.986333333333334,0.3176666666666667,0.10433333333333333,-0.14200000000000002,63.49000000000001,25.112225000000002,0.31051666666666666,0.1135,-0.1469333333333333,-0.1469333333333333
29,65.10000000000001,25.4165,0.32833333333333337,0.09033333333333333,-0.14666666666666667,63.495000000000005,25.16953333333333,0.3106333333333334,0.11476666666666668,-0.14738333333333334,-0.14738333333333334
30,64.46666666666667,25.44983333333333,0.322,0.050333333333333334,-0.1386666666666667,63.43333333333334,25.18594166666667,0.31093333333333334,0.11036666666666665,-0.14726666666666666,-0.14726666666666666
31,64.66666666666667,25.290666666666667,0.329,0.21333333333333335,-0.15666666666666665,63.40500000000001,25.211566666666663,0.31146666666666667,0.11421666666666667,-0.14805,-0.14805
32,65.43333333333334,24.03516666666667,0.31833333333333336,0.11833333333333333,-0.1366666666666667,64.97,25.138849999999998,0.3175,0.10771666666666666,-0.14545,-0.14545
33,64.60000000000001,25.613666666666663,0.3233333333333333,0.075,-0.14966666666666664,64.96166666666667,25.198775,0.31725,0.10845,-0.14623333333333333,-0.14623333333333333
34,65.96666666666665,24.34583333333333,0.30866666666666664,0.085,-0.135,65.00833333333334,25.083991666666666,0.3215,0.11051666666666667,-0.14556666666666668,-0.14556666666666668
35,65.63333333333334,24.314833333333336,0.32033333333333336,0.10566666666666667,-0.13633333333333333,65.08833333333334,25.04853333333333,0.32138333333333335,0.11074999999999999,-0.14514999999999997,-0.14514999999999997
36,64.93333333333334,25.890500000000003,0.32466666666666666,0.17400000000000002,-0.158,65.10166666666666,25.141483333333333,0.3215,0.11326666666666667,-0.14563333333333334,-0.14563333333333334
37,64.73333333333333,25.22683333333333,0.325,0.05333333333333334,-0.139,65.04333333333332,25.188991666666666,0.32205000000000006,0.11101666666666668,-0.14553333333333335,-0.14553333333333335
38,34.1,25.090500000000002,0.18699999999999997,0.20533333333333334,-0.18533333333333335,63.516666666666666,25.19855833333333,0.3151333333333334,0.11791666666666667,-0.14745,-0.14745
39,64.96666666666667,25.261166666666668,0.31666666666666665,0.07933333333333333,-0.14633333333333334,63.533333333333324,25.162233333333333,0.31461666666666666,0.11518333333333333,-0.1473,-0.1473
40,64.43333333333334,24.524666666666665,0.32066666666666666,0.112,-0.148,63.498333333333335,25.14385,0.3145333333333334,0.1157,-0.14743333333333333,-0.14743333333333333
41,64.46666666666667,35.49616666666666,0.612,0.11366666666666665,-0.20233333333333334,63.455000000000005,25.708499999999997,0.3295166666666667,0.11844999999999999,-0.15078333333333332,-0.15078333333333332
42,64.89999999999999,26.43216666666667,0.3233333333333333,0.12166666666666666,-0.158,63.44833333333332,25.734791666666666,0.3295666666666667,0.11536666666666666,-0.1508,-0.1508
43,64.93333333333334,24.474500000000003,0.31833333333333336,0.12333333333333334,-0.14,63.45833333333333,25.693808333333333,0.3294666666666667,0.11493333333333333,-0.1504,-0.1504
44,65.46666666666665,26.602500000000003,0.3156666666666667,0.13733333333333334,-0.16233333333333333,63.44666666666667,25.700058333333335,0.329,0.11863333333333333,-0.15078333333333335,-0.15078333333333335
