timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-02T19:47:00.913860Z,12,h2,h4,e12-h2-h4-g1,udp,6002,30,,0.082,5.4,152.694,
2026-05-02T19:47:33.370111Z,12,h2,h4,e12-h2-h4-g1,tcp,5002,30,72.9,,,572.301,
2026-05-02T19:48:05.703281Z,13,h2,h4,e13-h2-h4-g1,tcp,5002,30,73.1,,,562.225,
2026-05-02T19:48:37.840724Z,13,h2,h4,e13-h2-h4-g1,udp,6002,30,,0.102,0.64,139.605,
2026-05-02T19:49:09.747446Z,13,h1,h5,e13-h1-h5-g0,tcp,5001,30,75.2,,,564.24,
2026-05-02T19:49:42.411801Z,13,h1,h5,e13-h1-h5-g0,udp,6001,30,,0.08,0.54,127.46,
2026-05-02T19:50:13.171079Z,14,h2,h4,e14-h2-h4-g1,udp,6002,30,,0.22,0.51,118.112,
2026-05-02T19:50:45.186234Z,14,h1,h5,e14-h1-h5-g0,udp,6001,30,,0.079,0.096,111.913,
2026-05-02T19:51:17.814559Z,14,h1,h5,e14-h1-h5-g0,tcp,5001,30,70.8,,,538.831,
2026-05-02T19:51:49.919179Z,14,h2,h4,e14-h2-h4-g1,tcp,5002,30,74.4,,,515.171,
2026-05-02T19:52:20.667852Z,15,h1,h5,e15-h1-h5-g0,udp,6001,30,,0.075,0.65,124.387,
2026-05-02T19:52:53.094034Z,15,h2,h4,e15-h2-h4-g1,udp,6002,30,,0.088,0.27,145.625,
2026-05-02T19:53:25.722574Z,15,h1,h5,e15-h1-h5-g0,tcp,5001,30,73.0,,,575.397,
2026-05-02T19:53:58.538832Z,15,h2,h4,e15-h2-h4-g1,tcp,5002,30,71.7,,,567.533,
2026-05-02T19:54:29.260271Z,16,h1,h5,e16-h1-h5-g0,tcp,5001,30,72.1,,,535.561,
2026-05-02T19:55:01.265129Z,16,h1,h5,e16-h1-h5-g0,udp,6001,30,,0.079,0.0,61.64,
2026-05-02T19:55:34.181320Z,16,h2,h4,e16-h2-h4-g1,tcp,5002,30,72.5,,,569.274,
2026-05-02T19:56:06.067510Z,16,h2,h4,e16-h2-h4-g1,udp,6002,30,,0.153,0.82,116.679,
2026-05-02T19:56:36.797582Z,17,h1,h5,e17-h1-h5-g0,udp,6001,30,,0.079,0.21,62.903,
2026-05-02T19:57:09.594896Z,17,h2,h4,e17-h2-h4-g1,tcp,5002,30,72.2,,,569.107,
2026-05-02T19:57:41.559422Z,17,h1,h5,e17-h1-h5-g0,tcp,5001,30,72.1,,,492.458,
2026-05-02T19:58:13.452233Z,17,h2,h4,e17-h2-h4-g1,udp,6002,30,,0.11,0.4,104.958,
2026-05-02T19:58:44.171911Z,18,h1,h5,e18-h1-h5-g0,udp,6001,30,,0.081,0.36,113.7,
