timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-27T12:14:43.248099Z,6,h1,h4,e6-h1-h4-g2,udp,6003,30,,0.016,0.021,27.989,
2026-05-27T12:15:16.187034Z,6,h1,h5,e6-h1-h5-g0,udp,6001,30,,0.036,0.038,32.35,
2026-05-27T12:15:48.777536Z,6,h1,h4,e6-h1-h4-g2,tcp,5003,30,95.3,,,27.341,
2026-05-27T12:16:21.205676Z,6,h2,h4,e6-h2-h4-g1,udp,6002,30,,0.026,0.039,29.725,
2026-05-27T12:16:51.450094Z,7,h1,h4,e7-h1-h4-g2,udp,6003,30,,0.038,0.041,34.663,
2026-05-27T12:17:23.883070Z,7,h1,h4,e7-h1-h4-g2,tcp,5003,30,95.3,,,25.915,
2026-05-27T12:17:55.852016Z,7,h2,h4,e7-h2-h4-g1,tcp,5002,30,95.4,,,24.616,
2026-05-27T12:18:28.196393Z,7,h1,h5,e7-h1-h5-g0,udp,6001,30,,0.023,0.036,29.913,
2026-05-27T12:19:00.842221Z,7,h2,h4,e7-h2-h4-g1,udp,6002,30,,0.025,0.037,30.667,
2026-05-27T12:19:33.798345Z,7,h1,h5,e7-h1-h5-g0,tcp,5001,30,95.4,,,46.887,
2026-05-27T12:20:04.045411Z,8,h1,h5,e8-h1-h5-g0,udp,6001,30,,0.017,0.022,27.933,
2026-05-27T12:20:37.143065Z,8,h1,h4,e8-h1-h4-g2,tcp,5003,30,95.4,,,24.047,
2026-05-27T12:21:09.416140Z,8,h1,h4,e8-h1-h4-g2,udp,6003,30,,0.034,0.048,31.916,
2026-05-27T12:21:41.440907Z,8,h2,h4,e8-h2-h4-g1,udp,6002,30,,0.028,0.038,29.94,
2026-05-27T12:22:14.058775Z,8,h1,h5,e8-h1-h5-g0,tcp,5001,30,95.3,,,24.43,
2026-05-27T12:22:45.666937Z,8,h2,h4,e8-h2-h4-g1,tcp,5002,30,95.4,,,47.842,
2026-05-27T12:23:15.912206Z,9,h1,h5,e9-h1-h5-g0,udp,6001,30,,0.047,0.046,33.633,
2026-05-27T12:23:47.483018Z,9,h1,h4,e9-h1-h4-g2,udp,6003,30,,0.028,0.038,29.992,
2026-05-27T12:24:19.441954Z,9,h1,h4,e9-h1-h4-g2,tcp,5003,30,95.4,,,52.761,
2026-05-27T12:24:50.696673Z,9,h2,h4,e9-h2-h4-g1,udp,6002,30,,0.036,0.052,31.125,
2026-05-27T12:25:22.593744Z,9,h2,h4,e9-h2-h4-g1,tcp,5002,30,95.4,,,25.103,
2026-05-27T12:25:56.091199Z,9,h1,h5,e9-h1-h5-g0,tcp,5001,30,95.3,,,26.093,
2026-05-27T12:26:26.704220Z,10,h1,h5,e10-h1-h5-g0,tcp,5001,30,95.3,,,24.651,
2026-05-27T12:26:59.853321Z,10,h1,h4,e10-h1-h4-g2,udp,6003,30,,0.041,0.041,32.614,
2026-05-27T12:27:32.595019Z,10,h2,h4,e10-h2-h4-g1,tcp,5002,30,95.4,,,51.06,
2026-05-27T12:28:04.761926Z,10,h2,h4,e10-h2-h4-g1,udp,6002,30,,0.021,0.035,28.472,
2026-05-27T12:28:36.552134Z,10,h1,h5,e10-h1-h5-g0,udp,6001,30,,0.038,0.04,34.445,
2026-05-27T12:29:09.234997Z,10,h1,h4,e10-h1-h4-g2,tcp,5003,30,95.3,,,25.172,
2026-05-27T12:29:39.472647Z,11,h1,h5,e11-h1-h5-g0,udp,6001,30,,0.038,0.041,33.067,
2026-05-27T12:30:12.139831Z,11,h1,h4,e11-h1-h4-g2,tcp,5003,30,95.3,,,24.645,
2026-05-27T12:30:44.740352Z,11,h2,h4,e11-h2-h4-g1,tcp,5002,30,95.4,,,24.895,
2026-05-27T12:31:16.825548Z,11,h2,h4,e11-h2-h4-g1,udp,6002,30,,0.012,0.013,25.507,
2026-05-27T12:31:48.569803Z,11,h1,h5,e11-h1-h5-g0,tcp,5001,30,95.3,,,24.982,
2026-05-27T12:32:21.565900Z,11,h1,h4,e11-h1-h4-g2,udp,6003,30,,0.045,0.045,33.933,
2026-05-27T12:32:52.086169Z,12,h1,h5,e12-h1-h5-g0,tcp,5001,30,95.4,,,50.432,
2026-05-27T12:33:24.296222Z,12,h2,h4,e12-h2-h4-g1,udp,6002,30,,0.017,0.017,26.69,
2026-05-27T12:33:56.502344Z,12,h2,h4,e12-h2-h4-g1,tcp,5002,30,95.4,,,44.752,
2026-05-27T12:34:28.432419Z,12,h1,h5,e12-h1-h5-g0,udp,6001,30,,0.018,0.028,29.122,
2026-05-27T12:35:00.751747Z,12,h1,h4,e12-h1-h4-g2,udp,6003,30,,0.037,0.039,31.794,
2026-05-27T12:35:33.637951Z,12,h1,h4,e12-h1-h4-g2,tcp,5003,30,95.3,,,24.918,
2026-05-27T12:36:03.879840Z,13,h1,h5,e13-h1-h5-g0,udp,6001,30,,0.034,0.042,30.798,
2026-05-27T12:36:38.081811Z,13,h1,h5,e13-h1-h5-g0,tcp,5001,30,95.3,,,24.925,
2026-05-27T12:37:10.592155Z,13,h1,h4,e13-h1-h4-g2,udp,6003,30,,0.031,0.033,30.112,
2026-05-27T12:37:42.930493Z,13,h2,h4,e13-h2-h4-g1,udp,6002,30,,0.036,0.1,29.311,
2026-05-27T12:38:14.868754Z,13,h2,h4,e13-h2-h4-g1,tcp,5002,30,95.4,,,25.565,
2026-05-27T12:38:46.637210Z,13,h1,h4,e13-h1-h4-g2,tcp,5003,30,95.4,,,24.111,
2026-05-27T12:39:16.884789Z,14,h1,h5,e14-h1-h5-g0,udp,6001,30,,0.034,0.076,27.944,
2026-05-27T12:39:48.290941Z,14,h2,h4,e14-h2-h4-g1,udp,6002,30,,0.024,0.031,28.748,
2026-05-27T12:40:19.561281Z,14,h1,h4,e14-h1-h4-g2,udp,6003,30,,0.035,0.039,23.641,
2026-05-27T12:40:51.203572Z,14,h1,h5,e14-h1-h5-g0,tcp,5001,30,95.3,,,25.744,
2026-05-27T12:41:24.236936Z,14,h2,h4,e14-h2-h4-g1,tcp,5002,30,95.4,,,23.543,
2026-05-27T12:41:56.278376Z,14,h1,h4,e14-h1-h4-g2,tcp,5003,30,95.4,,,50.288,
2026-05-27T12:42:26.514460Z,15,h1,h4,e15-h1-h4-g2,udp,6003,30,,0.025,0.022,27.457,
2026-05-27T12:42:58.148887Z,15,h2,h4,e15-h2-h4-g1,tcp,5002,30,95.4,,,24.538,
2026-05-27T12:43:29.709768Z,15,h2,h4,e15-h2-h4-g1,udp,6002,30,,0.023,0.037,27.638,
2026-05-27T12:44:02.004583Z,15,h1,h5,e15-h1-h5-g0,udp,6001,30,,0.029,0.043,33.122,
2026-05-27T12:44:33.969733Z,15,h1,h4,e15-h1-h4-g2,tcp,5003,30,95.3,,,26.036,
2026-05-27T12:45:06.081634Z,15,h1,h5,e15-h1-h5-g0,tcp,5001,30,95.3,,,24.26,
2026-05-27T12:45:36.630877Z,16,h1,h5,e16-h1-h5-g0,tcp,5001,30,95.3,,,27.208,
2026-05-27T12:46:08.877768Z,16,h1,h5,e16-h1-h5-g0,udp,6001,30,,0.022,0.025,29.077,
2026-05-27T12:46:40.645330Z,16,h1,h4,e16-h1-h4-g2,tcp,5003,30,95.4,,,25.588,
2026-05-27T12:47:12.500137Z,16,h2,h4,e16-h2-h4-g1,udp,6002,30,,0.03,0.041,31.292,
2026-05-27T12:47:44.759759Z,16,h2,h4,e16-h2-h4-g1,tcp,5002,30,95.4,,,23.661,
2026-05-27T12:48:18.568046Z,16,h1,h4,e16-h1-h4-g2,udp,6003,30,,0.019,0.027,28.357,
2026-05-27T12:48:48.815434Z,17,h1,h5,e17-h1-h5-g0,udp,6001,30,,0.014,0.016,27.176,
2026-05-27T12:49:22.237575Z,17,h1,h4,e17-h1-h4-g2,tcp,5003,30,95.4,,,49.256,
2026-05-27T12:49:54.348849Z,17,h2,h4,e17-h2-h4-g1,udp,6002,30,,0.02,0.036,28.749,
2026-05-27T12:50:27.535317Z,17,h1,h4,e17-h1-h4-g2,udp,6003,30,,0.013,0.02,26.876,
2026-05-27T12:50:59.516448Z,17,h1,h5,e17-h1-h5-g0,tcp,5001,30,95.3,,,24.62,
2026-05-27T12:51:31.876612Z,17,h2,h4,e17-h2-h4-g1,tcp,5002,30,95.4,,,23.973,
2026-05-27T12:52:02.119315Z,18,h1,h4,e18-h1-h4-g2,udp,6003,30,,0.027,0.031,32.869,
2026-05-27T12:52:34.744765Z,18,h1,h4,e18-h1-h4-g2,tcp,5003,30,95.3,,,26.482,
2026-05-27T12:53:06.709941Z,18,h2,h4,e18-h2-h4-g1,tcp,5002,30,95.4,,,24.772,
2026-05-27T12:53:39.899598Z,18,h2,h4,e18-h2-h4-g1,udp,6002,30,,0.03,0.044,32.205,
2026-05-27T12:54:12.733405Z,18,h1,h5,e18-h1-h5-g0,udp,6001,30,,0.018,0.021,29.47,
2026-05-27T12:54:45.422919Z,18,h1,h5,e18-h1-h5-g0,tcp,5001,30,95.3,,,26.054,
2026-05-27T12:55:15.670003Z,19,h2,h4,e19-h2-h4-g1,udp,6002,30,,0.033,0.046,31.074,
2026-05-27T12:55:48.557825Z,19,h2,h4,e19-h2-h4-g1,tcp,5002,30,95.4,,,27.142,
2026-05-27T12:56:20.649945Z,19,h1,h4,e19-h1-h4-g2,udp,6003,30,,0.036,0.037,33.291,
2026-05-27T12:56:53.758014Z,19,h1,h5,e19-h1-h5-g0,tcp,5001,30,95.4,,,49.189,
2026-05-27T12:57:25.573084Z,19,h1,h4,e19-h1-h4-g2,tcp,5003,30,95.3,,,25.421,
2026-05-27T12:57:57.244606Z,19,h1,h5,e19-h1-h5-g0,udp,6001,30,,0.029,0.044,30.976,
2026-05-27T12:58:27.804144Z,20,h1,h4,e20-h1-h4-g2,tcp,5003,30,95.4,,,46.367,
2026-05-27T12:59:00.882669Z,20,h1,h5,e20-h1-h5-g0,udp,6001,30,,0.036,0.039,32.558,
2026-05-27T12:59:32.723207Z,20,h2,h4,e20-h2-h4-g1,udp,6002,30,,0.02,0.029,29.287,
2026-05-27T13:00:04.278833Z,20,h1,h4,e20-h1-h4-g2,udp,6003,30,,0.014,0.02,26.515,
2026-05-27T13:00:37.025978Z,20,h2,h4,e20-h2-h4-g1,tcp,5002,30,95.4,,,26.162,
2026-05-27T13:01:08.878200Z,20,h1,h5,e20-h1-h5-g0,tcp,5001,30,95.3,,,24.689,
2026-05-27T13:01:39.119024Z,21,h1,h4,e21-h1-h4-g2,udp,6003,30,,0.031,0.044,30.775,
2026-05-27T13:02:10.702925Z,21,h2,h4,e21-h2-h4-g1,udp,6002,30,,0.014,0.023,26.985,
2026-05-27T13:02:43.934168Z,21,h2,h4,e21-h2-h4-g1,tcp,5002,30,95.4,,,27.257,
2026-05-27T13:03:17.127236Z,21,h1,h5,e21-h1-h5-g0,udp,6001,30,,0.032,0.037,33.118,
2026-05-27T13:03:50.114344Z,21,h1,h5,e21-h1-h5-g0,tcp,5001,30,95.3,,,25.141,
2026-05-27T13:04:22.689530Z,21,h1,h4,e21-h1-h4-g2,tcp,5003,30,95.4,,,24.06,
2026-05-27T13:04:53.172515Z,22,h1,h4,e22-h1-h4-g2,tcp,5003,30,95.4,,,48.751,
2026-05-27T13:05:25.560065Z,22,h1,h4,e22-h1-h4-g2,udp,6003,30,,0.017,0.026,27.114,
2026-05-27T13:05:58.958299Z,22,h1,h5,e22-h1-h5-g0,tcp,5001,30,95.3,,,25.423,
2026-05-27T13:06:31.741629Z,22,h2,h4,e22-h2-h4-g1,tcp,5002,30,95.4,,,24.947,
2026-05-27T13:07:03.970276Z,22,h1,h5,e22-h1-h5-g0,udp,6001,30,,0.042,0.042,32.654,
2026-05-27T13:07:37.083012Z,22,h2,h4,e22-h2-h4-g1,udp,6002,30,,0.026,0.04,29.612,
2026-05-27T13:08:07.630515Z,23,h1,h4,e23-h1-h4-g2,tcp,5003,30,95.3,,,25.132,
2026-05-27T13:08:40.094829Z,23,h1,h5,e23-h1-h5-g0,udp,6001,30,,0.013,0.019,26.778,
2026-05-27T13:09:12.476086Z,23,h1,h5,e23-h1-h5-g0,tcp,5001,30,95.4,,,48.079,
2026-05-27T13:09:44.281315Z,23,h1,h4,e23-h1-h4-g2,udp,6003,30,,0.021,0.028,28.228,
2026-05-27T13:10:16.197586Z,23,h2,h4,e23-h2-h4-g1,tcp,5002,30,95.4,,,24.961,
2026-05-27T13:10:49.149342Z,23,h2,h4,e23-h2-h4-g1,udp,6002,30,,0.023,0.035,29.228,
2026-05-27T13:11:19.385359Z,24,h2,h4,e24-h2-h4-g1,udp,6002,30,,0.018,0.026,28.342,
2026-05-27T13:11:51.540717Z,24,h1,h5,e24-h1-h5-g0,tcp,5001,30,95.3,,,25.246,
2026-05-27T13:12:22.974635Z,24,h1,h4,e24-h1-h4-g2,udp,6003,30,,0.021,0.031,29.169,
2026-05-27T13:12:55.288205Z,24,h2,h4,e24-h2-h4-g1,tcp,5002,30,95.4,,,24.566,
2026-05-27T13:13:27.629964Z,24,h1,h5,e24-h1-h5-g0,udp,6001,30,,0.032,0.036,31.679,
2026-05-27T13:14:00.984144Z,24,h1,h4,e24-h1-h4-g2,tcp,5003,30,95.3,,,26.627,
2026-05-27T13:14:31.228281Z,25,h1,h5,e25-h1-h5-g0,udp,6001,30,,0.039,0.041,34.165,
2026-05-27T13:15:02.956186Z,25,h1,h5,e25-h1-h5-g0,tcp,5001,30,95.3,,,25.102,
2026-05-27T13:15:34.530712Z,25,h2,h4,e25-h2-h4-g1,tcp,5002,30,95.4,,,26.247,
2026-05-27T13:16:07.006526Z,25,h2,h4,e25-h2-h4-g1,udp,6002,30,,0.013,0.015,26.133,
2026-05-27T13:16:38.968183Z,25,h1,h4,e25-h1-h4-g2,tcp,5003,30,95.3,,,26.733,
2026-05-27T13:17:11.302182Z,25,h1,h4,e25-h1-h4-g2,udp,6003,30,,0.033,0.043,30.474,
2026-05-27T13:17:41.839853Z,26,h1,h5,e26-h1-h5-g0,tcp,5001,30,95.3,,,24.564,
2026-05-27T13:18:13.758426Z,26,h2,h4,e26-h2-h4-g1,udp,6002,30,,0.034,0.054,31.008,
2026-05-27T13:18:45.591830Z,26,h1,h5,e26-h1-h5-g0,udp,6001,30,,0.02,0.027,28.069,
2026-05-27T13:19:18.863820Z,26,h1,h4,e26-h1-h4-g2,tcp,5003,30,95.2,,,26.006,
2026-05-27T13:19:51.317077Z,26,h1,h4,e26-h1-h4-g2,udp,6003,30,,0.017,0.022,27.077,
2026-05-27T13:20:24.736381Z,26,h2,h4,e26-h2-h4-g1,tcp,5002,30,95.4,,,25.511,
2026-05-27T13:20:55.367844Z,27,h2,h4,e27-h2-h4-g1,tcp,5002,30,95.3,,,25.821,
2026-05-27T13:21:27.429408Z,27,h1,h4,e27-h1-h4-g2,udp,6003,30,,0.039,0.063,31.384,
2026-05-27T13:21:59.705635Z,27,h1,h4,e27-h1-h4-g2,tcp,5003,30,95.4,,,23.588,
2026-05-27T13:22:33.299739Z,27,h1,h5,e27-h1-h5-g0,tcp,5001,30,95.4,,,52.649,
2026-05-27T13:23:04.834004Z,27,h1,h5,e27-h1-h5-g0,udp,6001,30,,0.022,0.036,23.448,
2026-05-27T13:23:36.321201Z,27,h2,h4,e27-h2-h4-g1,udp,6002,30,,0.016,0.019,27.352,
2026-05-27T13:24:06.560738Z,28,h1,h5,e28-h1-h5-g0,udp,6001,30,,0.018,0.026,30.237,
2026-05-27T13:24:39.281191Z,28,h2,h4,e28-h2-h4-g1,tcp,5002,30,95.4,,,24.683,
2026-05-27T13:25:12.428724Z,28,h1,h4,e28-h1-h4-g2,udp,6003,30,,0.032,0.047,24.398,
2026-05-27T13:25:44.395216Z,28,h2,h4,e28-h2-h4-g1,udp,6002,30,,0.028,0.042,31.684,
2026-05-27T13:26:16.587793Z,28,h1,h4,e28-h1-h4-g2,tcp,5003,30,95.4,,,50.672,
2026-05-27T13:26:49.216498Z,28,h1,h5,e28-h1-h5-g0,tcp,5001,30,95.4,,,47.667,
2026-05-27T13:27:19.461789Z,29,h1,h5,e29-h1-h5-g0,udp,6001,30,,0.057,0.057,36.679,
2026-05-27T13:27:52.624528Z,29,h1,h4,e29-h1-h4-g2,tcp,5003,30,95.4,,,45.143,
2026-05-27T13:28:23.892190Z,29,h1,h4,e29-h1-h4-g2,udp,6003,30,,0.025,0.039,30.442,
2026-05-27T13:28:56.837745Z,29,h2,h4,e29-h2-h4-g1,tcp,5002,30,95.4,,,27.199,
2026-05-27T13:29:28.260688Z,29,h2,h4,e29-h2-h4-g1,udp,6002,30,,0.01,0.0096,25.629,
2026-05-27T13:30:00.070537Z,29,h1,h5,e29-h1-h5-g0,tcp,5001,30,95.3,,,24.261,
2026-05-27T13:30:30.307260Z,30,h1,h4,e30-h1-h4-g2,udp,6003,30,,0.024,0.042,29.749,
2026-05-27T13:31:01.865065Z,30,h2,h4,e30-h2-h4-g1,udp,6002,30,,0.026,0.043,30.326,
2026-05-27T13:31:34.306808Z,30,h2,h4,e30-h2-h4-g1,tcp,5002,30,95.4,,,24.793,
2026-05-27T13:32:07.276373Z,30,h1,h4,e30-h1-h4-g2,tcp,5003,30,95.4,,,25.11,
2026-05-27T13:32:38.839589Z,30,h1,h5,e30-h1-h5-g0,udp,6001,30,,0.033,0.036,31.253,
2026-05-27T13:33:12.168823Z,30,h1,h5,e30-h1-h5-g0,tcp,5001,30,95.3,,,25.244,
2026-05-27T13:33:42.731613Z,31,h1,h5,e31-h1-h5-g0,tcp,5001,30,95.3,,,25.747,
2026-05-27T13:34:15.405891Z,31,h1,h5,e31-h1-h5-g0,udp,6001,30,,0.035,0.039,32.9,
2026-05-27T13:34:47.606526Z,31,h1,h4,e31-h1-h4-g2,tcp,5003,30,95.4,,,25.011,
2026-05-27T13:35:19.600086Z,31,h2,h4,e31-h2-h4-g1,tcp,5002,30,95.4,,,24.781,
2026-05-27T13:35:51.477970Z,31,h1,h4,e31-h1-h4-g2,udp,6003,30,,0.023,0.041,28.801,
2026-05-27T13:36:22.765490Z,31,h2,h4,e31-h2-h4-g1,udp,6002,30,,0.023,0.041,30.588,
2026-05-27T13:36:53.345889Z,32,h1,h5,e32-h1-h5-g0,tcp,5001,30,95.3,,,24.646,
2026-05-27T13:37:25.219704Z,32,h2,h4,e32-h2-h4-g1,udp,6002,30,,0.022,0.036,29.719,
2026-05-27T13:37:56.587490Z,32,h1,h5,e32-h1-h5-g0,udp,6001,30,,0.022,0.025,29.533,
2026-05-27T13:38:29.673037Z,32,h1,h4,e32-h1-h4-g2,udp,6003,30,,0.031,0.032,30.765,
2026-05-27T13:39:03.191044Z,32,h1,h4,e32-h1-h4-g2,tcp,5003,30,95.3,,,25.525,
2026-05-27T13:39:36.645338Z,32,h2,h4,e32-h2-h4-g1,tcp,5002,30,95.4,,,24.979,
2026-05-27T13:40:06.885190Z,33,h1,h4,e33-h1-h4-g2,udp,6003,30,,0.017,0.024,28.022,
2026-05-27T13:40:39.449227Z,33,h2,h4,e33-h2-h4-g1,udp,6002,30,,0.023,0.038,28.698,
2026-05-27T13:41:11.596183Z,33,h1,h4,e33-h1-h4-g2,tcp,5003,30,95.4,,,49.852,
2026-05-27T13:41:43.934737Z,33,h1,h5,e33-h1-h5-g0,udp,6001,30,,0.029,0.033,31.96,
2026-05-27T13:42:16.135791Z,33,h2,h4,e33-h2-h4-g1,tcp,5002,30,95.4,,,25.47,
2026-05-27T13:42:48.236296Z,33,h1,h5,e33-h1-h5-g0,tcp,5001,30,95.3,,,28.226,
2026-05-27T13:43:18.757752Z,34,h1,h4,e34-h1-h4-g2,tcp,5003,30,95.4,,,23.117,
2026-05-27T13:43:51.309098Z,34,h2,h4,e34-h2-h4-g1,udp,6002,30,,0.033,0.045,30.56,
2026-05-27T13:44:23.856120Z,34,h1,h5,e34-h1-h5-g0,udp,6001,30,,0.043,0.042,33.793,
2026-05-27T13:44:56.975812Z,34,h1,h4,e34-h1-h4-g2,udp,6003,30,,0.022,0.038,28.431,
2026-05-27T13:45:29.332359Z,34,h2,h4,e34-h2-h4-g1,tcp,5002,30,95.4,,,26.991,
2026-05-27T13:46:01.519935Z,34,h1,h5,e34-h1-h5-g0,tcp,5001,30,95.3,,,25.562,
2026-05-27T13:46:31.986897Z,35,h1,h5,e35-h1-h5-g0,tcp,5001,30,95.4,,,48.647,
2026-05-27T13:47:04.042852Z,35,h1,h4,e35-h1-h4-g2,tcp,5003,30,95.3,,,25.422,
2026-05-27T13:47:35.489395Z,35,h2,h4,e35-h2-h4-g1,udp,6002,30,,0.018,0.03,28.146,
2026-05-27T13:48:07.962167Z,35,h1,h4,e35-h1-h4-g2,udp,6003,30,,0.035,0.039,33.439,
2026-05-27T13:48:40.815278Z,35,h1,h5,e35-h1-h5-g0,udp,6001,30,,0.019,0.027,29.462,
2026-05-27T13:49:12.605247Z,35,h2,h4,e35-h2-h4-g1,tcp,5002,30,95.4,,,24.181,
2026-05-27T13:49:43.148580Z,36,h2,h4,e36-h2-h4-g1,tcp,5002,30,95.4,,,25.661,
2026-05-27T13:50:15.261624Z,36,h1,h4,e36-h1-h4-g2,tcp,5003,30,95.4,,,50.254,
2026-05-27T13:50:48.238599Z,36,h2,h4,e36-h2-h4-g1,udp,6002,30,,0.031,0.041,31.185,
2026-05-27T13:51:20.943753Z,36,h1,h4,e36-h1-h4-g2,udp,6003,30,,0.013,0.017,27.045,
2026-05-27T13:51:52.597576Z,36,h1,h5,e36-h1-h5-g0,tcp,5001,30,95.3,,,25.71,
2026-05-27T13:52:23.868430Z,36,h1,h5,e36-h1-h5-g0,udp,6001,30,,0.03,0.042,30.504,
2026-05-27T13:52:54.124567Z,37,h1,h5,e37-h1-h5-g0,udp,6001,30,,0.029,0.031,31.365,
2026-05-27T13:53:26.366915Z,37,h1,h4,e37-h1-h4-g2,udp,6003,30,,0.078,0.087,35.998,
2026-05-27T13:53:59.522817Z,37,h1,h5,e37-h1-h5-g0,tcp,5001,30,95.3,,,25.505,
2026-05-27T13:54:31.297337Z,37,h1,h4,e37-h1-h4-g2,tcp,5003,30,95.4,,,23.894,
2026-05-27T13:55:04.441012Z,37,h2,h4,e37-h2-h4-g1,udp,6002,30,,0.022,0.034,29.308,
2026-05-27T13:55:36.349250Z,37,h2,h4,e37-h2-h4-g1,tcp,5002,30,95.4,,,25.961,
2026-05-27T13:56:06.583087Z,38,h2,h4,e38-h2-h4-g1,udp,6002,30,,0.012,0.015,26.66,
2026-05-27T13:56:39.629753Z,38,h1,h5,e38-h1-h5-g0,tcp,5001,30,95.3,,,24.506,
2026-05-27T13:57:12.850103Z,38,h1,h4,e38-h1-h4-g2,tcp,5003,30,95.3,,,27.481,
2026-05-27T13:57:45.596019Z,38,h2,h4,e38-h2-h4-g1,tcp,5002,30,95.4,,,24.236,
2026-05-27T13:58:18.095403Z,38,h1,h4,e38-h1-h4-g2,udp,6003,30,,0.035,0.041,31.51,
2026-05-27T13:58:49.753972Z,38,h1,h5,e38-h1-h5-g0,udp,6001,30,,0.04,0.043,32.775,
2026-05-27T13:59:20.025741Z,39,h1,h5,e39-h1-h5-g0,udp,6001,30,,0.019,0.019,28.69,
2026-05-27T13:59:51.620485Z,39,h1,h4,e39-h1-h4-g2,udp,6003,30,,0.016,0.024,29.5,
2026-05-27T14:00:23.729913Z,39,h2,h4,e39-h2-h4-g1,udp,6002,30,,0.042,0.054,33.28,
2026-05-27T14:00:55.559715Z,39,h2,h4,e39-h2-h4-g1,tcp,5002,30,95.4,,,24.611,
2026-05-27T14:01:28.602340Z,39,h1,h5,e39-h1-h5-g0,tcp,5001,30,95.3,,,27.242,
2026-05-27T14:02:01.517909Z,39,h1,h4,e39-h1-h4-g2,tcp,5003,30,95.4,,,45.68,
2026-05-27T14:02:32.038049Z,40,h1,h4,e40-h1-h4-g2,tcp,5003,30,95.3,,,24.723,
