timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T13:59:22.438911Z,8,h1,h5,e8-h1-h5-g0,tcp,5001,30,66.5,,,26.243,
2026-05-28T13:59:22.439264Z,8,h2,h4,e8-h2-h4-g1,tcp,5002,30,65.0,,,21.507,
2026-05-28T13:59:52.980771Z,9,h1,h5,e9-h1-h5-g0,udp,6001,30,,0.317,0.042,24.359,
2026-05-28T13:59:53.152489Z,9,h1,h4,e9-h1-h4-g2,udp,6003,30,,0.332,0.036,27.444,
2026-05-28T13:59:53.462142Z,9,h1,h4,e9-h1-h4-g2,tcp,5003,30,64.7,,,30.183,
2026-05-28T13:59:53.462543Z,9,h2,h4,e9-h2-h4-g1,udp,6002,30,,0.328,0.056,24.677,
2026-05-28T13:59:53.735732Z,9,h2,h4,e9-h2-h4-g1,tcp,5002,30,64.3,,,23.937,
2026-05-28T13:59:54.664334Z,9,h1,h5,e9-h1-h5-g0,tcp,5001,30,65.3,,,22.676,
2026-05-28T14:00:25.570077Z,10,h1,h5,e10-h1-h5-g0,tcp,5001,30,66.5,,,27.206,
2026-05-28T14:00:26.166675Z,10,h1,h4,e10-h1-h4-g2,udp,6003,30,,0.317,0.077,28.135,
2026-05-28T14:00:27.086579Z,10,h2,h4,e10-h2-h4-g1,tcp,5002,30,64.7,,,22.822,
2026-05-28T14:00:27.204159Z,10,h2,h4,e10-h2-h4-g1,udp,6002,30,,0.329,0.25,22.301,
2026-05-28T14:00:27.481169Z,10,h1,h5,e10-h1-h5-g0,udp,6001,30,,0.311,0.14,27.051,
2026-05-28T14:00:28.144351Z,10,h1,h4,e10-h1-h4-g2,tcp,5003,30,66.4,,,27.202,
2026-05-28T14:00:58.701715Z,11,h1,h5,e11-h1-h5-g0,udp,6001,30,,0.317,0.04,31.797,
2026-05-28T14:00:59.599435Z,11,h1,h4,e11-h1-h4-g2,tcp,5003,30,66.5,,,21.981,
2026-05-28T14:01:00.118193Z,11,h2,h4,e11-h2-h4-g1,tcp,5002,30,65.0,,,22.24,
2026-05-28T14:01:00.206781Z,11,h2,h4,e11-h2-h4-g1,udp,6002,30,,0.333,0.23,21.938,
2026-05-28T14:01:00.445832Z,11,h1,h5,e11-h1-h5-g0,tcp,5001,30,65.6,,,28.111,
2026-05-28T14:01:01.131547Z,11,h1,h4,e11-h1-h4-g2,udp,6003,30,,0.317,0.14,21.724,
2026-05-28T14:01:32.028069Z,12,h1,h5,e12-h1-h5-g0,tcp,5001,30,65.4,,,28.636,
2026-05-28T14:01:32.153716Z,12,h2,h4,e12-h2-h4-g1,udp,6002,30,,0.131,0.3,25.998,
2026-05-28T14:01:32.898325Z,12,h2,h4,e12-h2-h4-g1,tcp,5002,30,18.3,,,23.996,
2026-05-28T14:01:32.898665Z,12,h1,h5,e12-h1-h5-g0,udp,6001,30,,0.321,0.21,27.308,
2026-05-28T14:01:33.409018Z,12,h1,h4,e12-h1-h4-g2,udp,6003,30,,0.127,0.21,23.376,
2026-05-28T14:01:34.132953Z,12,h1,h4,e12-h1-h4-g2,tcp,5003,30,18.4,,,23.813,
2026-05-28T14:02:04.672196Z,13,h1,h5,e13-h1-h5-g0,udp,6001,30,,0.317,0.065,26.823,
2026-05-28T14:02:05.685368Z,13,h1,h5,e13-h1-h5-g0,tcp,5001,30,63.9,,,27.637,
2026-05-28T14:02:06.122609Z,13,h1,h4,e13-h1-h4-g2,udp,6003,30,,0.317,0.07,24.718,
2026-05-28T14:02:06.667937Z,13,h2,h4,e13-h2-h4-g1,udp,6002,30,,0.326,0.071,26.641,
2026-05-28T14:02:06.944664Z,13,h2,h4,e13-h2-h4-g1,tcp,5002,30,64.4,,,25.675,
