timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-29T23:37:59.699089Z,59,h1,h5,e59-h1-h5-g3,tcp,5004,30,0.828,,,27.927,
2026-05-29T23:37:59.700531Z,59,h1,h4,e59-h1-h4-g9,udp,6010,30,,0.014,23.0,27.746,
2026-05-29T23:37:59.702141Z,59,h2,h4,e59-h2-h4-g6,udp,6007,30,,0.007,61.0,17.123,
2026-05-29T23:37:59.703308Z,59,h1,h4,e59-h1-h4-g9,tcp,5010,30,0.647,,,27.861,
2026-05-29T23:37:59.704209Z,59,h1,h4,e59-h1-h4-g8,udp,6009,30,,0.016,21.0,27.771,
2026-05-29T23:37:59.704970Z,59,h1,h5,e59-h1-h5-g2,tcp,5003,30,0.768,,,27.978,
2026-05-29T23:37:59.705757Z,59,h1,h5,e59-h1-h5-g0,udp,6001,30,,0.016,22.0,28.018,
2026-05-29T23:37:59.706507Z,59,h1,h5,e59-h1-h5-g1,tcp,5002,30,0.612,,,27.673,
2026-05-29T23:37:59.707259Z,59,h2,h4,e59-h2-h4-g7,tcp,5008,30,0.137,,,17.267,
2026-05-29T23:37:59.708007Z,59,h1,h5,e59-h1-h5-g2,udp,6003,30,,0.014,24.0,27.639,
2026-05-29T23:37:59.708367Z,59,h1,h5,e59-h1-h5-g1,udp,6002,30,,0.015,21.0,27.971,
2026-05-29T23:37:59.708654Z,59,h1,h5,e59-h1-h5-g0,tcp,5001,30,0.414,,,28.038,
2026-05-29T23:37:59.708946Z,59,h2,h4,e59-h2-h4-g6,tcp,5007,30,0.164,,,17.202,
2026-05-29T23:37:59.709257Z,59,h1,h4,e59-h1-h4-g8,tcp,5009,30,0.417,,,27.912,
2026-05-29T23:37:59.709559Z,59,h1,h4,e59-h1-h4-g11,udp,6012,30,,0.016,22.0,28.278,
2026-05-29T23:37:59.709900Z,59,h2,h4,e59-h2-h4-g5,tcp,5006,30,0.072,,,17.661,
2026-05-29T23:37:59.710206Z,59,h1,h4,e59-h1-h4-g10,tcp,5011,30,0.372,,,28.333,
2026-05-29T23:37:59.710515Z,59,h1,h4,e59-h1-h4-g10,udp,6011,30,,0.016,23.0,28.552,
2026-05-29T23:38:08.123784Z,59,h2,h4,e59-h2-h4-g4,tcp,5005,30,0.042,,,18.147,
2026-05-29T23:38:38.667527Z,60,h1,h4,e60-h1-h4-g11,udp,6012,30,,0.015,25.0,27.609,
2026-05-29T23:38:39.219104Z,60,h1,h4,e60-h1-h4-g11,tcp,5012,30,1.24,,,27.969,
2026-05-29T23:38:39.219510Z,60,h2,h4,e60-h2-h4-g4,udp,6005,30,,0.008,56.0,17.205,
2026-05-29T23:38:39.258571Z,60,h1,h5,e60-h1-h5-g3,tcp,5004,30,0.852,,,27.805,
2026-05-29T23:38:39.258904Z,60,h1,h4,e60-h1-h4-g9,tcp,5010,30,0.732,,,27.408,
2026-05-29T23:38:39.259223Z,60,h1,h5,e60-h1-h5-g3,udp,6004,30,,0.015,24.0,27.534,
2026-05-29T23:38:39.259534Z,60,h1,h4,e60-h1-h4-g9,udp,6010,30,,0.015,26.0,27.571,
2026-05-29T23:38:39.259825Z,60,h1,h4,e60-h1-h4-g8,udp,6009,30,,0.015,24.0,27.651,
2026-05-29T23:38:39.260109Z,60,h1,h5,e60-h1-h5-g2,udp,6003,30,,0.014,28.0,27.044,
2026-05-29T23:38:39.260424Z,60,h1,h4,e60-h1-h4-g10,udp,6011,30,,0.015,25.0,27.836,
2026-05-29T23:38:39.260729Z,60,h1,h5,e60-h1-h5-g1,udp,6002,30,,0.015,25.0,27.948,
2026-05-29T23:38:39.261013Z,60,h2,h4,e60-h2-h4-g6,udp,6007,30,,0.008,59.0,16.936,
2026-05-29T23:38:39.261360Z,60,h2,h4,e60-h2-h4-g5,tcp,5006,30,0.178,,,17.488,
2026-05-29T23:38:39.677380Z,60,h2,h4,e60-h2-h4-g7,udp,6008,30,,0.006,59.0,17.423,
2026-05-29T23:38:41.361141Z,60,h2,h4,e60-h2-h4-g7,tcp,5008,30,0.118,,,17.16,
2026-05-29T23:38:41.361812Z,60,h1,h4,e60-h1-h4-g10,tcp,5011,30,0.261,,,27.927,
2026-05-29T23:38:45.552082Z,60,h2,h4,e60-h2-h4-g6,tcp,5007,30,0.063,,,17.461,
2026-05-29T23:38:45.552615Z,60,h1,h5,e60-h1-h5-g2,tcp,5003,30,0.249,,,28.24,
2026-05-29T23:38:45.552972Z,60,h1,h5,e60-h1-h5-g1,tcp,5002,30,0.353,,,28.359,
2026-05-29T23:38:45.553354Z,60,h1,h5,e60-h1-h5-g0,tcp,5001,30,0.247,,,28.37,
2026-05-29T23:38:45.553797Z,60,h2,h4,e60-h2-h4-g5,udp,6006,30,,0.008,56.0,17.802,
2026-05-29T23:38:45.554128Z,60,h1,h5,e60-h1-h5-g0,udp,6001,30,,0.015,24.0,28.544,
2026-05-29T23:38:45.554472Z,60,h1,h4,e60-h1-h4-g8,tcp,5009,30,0.334,,,28.712,
2026-05-29T23:38:45.554788Z,60,h2,h4,e60-h2-h4-g4,tcp,5005,30,0.111,,,18.182,
2026-05-29T23:39:16.087448Z,61,h2,h4,e61-h2-h4-g4,udp,6005,30,,0.007,61.0,17.294,
2026-05-29T23:39:16.096298Z,61,h1,h4,e61-h1-h4-g8,udp,6009,30,,0.015,25.0,28.003,
2026-05-29T23:39:16.121666Z,61,h2,h4,e61-h2-h4-g5,udp,6006,30,,0.008,59.0,17.21,
2026-05-29T23:39:16.122963Z,61,h1,h4,e61-h1-h4-g11,udp,6012,30,,0.015,23.0,27.841,
2026-05-29T23:39:16.124150Z,61,h1,h5,e61-h1-h5-g2,udp,6003,30,,0.023,23.0,28.798,
2026-05-29T23:39:16.664754Z,61,h1,h5,e61-h1-h5-g3,tcp,5004,30,0.385,,,29.915,
2026-05-29T23:39:16.666183Z,61,h1,h5,e61-h1-h5-g3,udp,6004,30,,0.021,25.0,31.905,
2026-05-29T23:39:16.667226Z,61,h1,h5,e61-h1-h5-g0,udp,6001,30,,0.017,25.0,29.177,
2026-05-29T23:39:16.668129Z,61,h1,h5,e61-h1-h5-g0,tcp,5001,30,0.413,,,27.833,
2026-05-29T23:39:16.669056Z,61,h1,h4,e61-h1-h4-g10,tcp,5011,30,0.889,,,27.753,
2026-05-29T23:39:16.669891Z,61,h1,h4,e61-h1-h4-g11,tcp,5012,30,0.548,,,27.547,
