timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-26T23:02:31.474686Z,153,h4,h9,e153-h4-h9-g2,tcp,5003,60,64.4,,,13.528,
2026-05-26T23:02:31.475102Z,153,h2,h11,e153-h2-h11-g1,tcp,5002,60,64.4,,,13.715,
2026-05-26T23:02:31.475540Z,153,h1,h12,e153-h1-h12-g0,udp,6001,60,,0.334,0.17,13.618,
2026-05-26T23:03:32.682005Z,154,h4,h9,e154-h4-h9-g2,udp,6003,60,,0.332,0.13,14.36,
2026-05-26T23:03:33.852584Z,154,h2,h11,e154-h2-h11-g1,tcp,5002,60,64.4,,,14.128,
2026-05-26T23:03:33.853274Z,154,h1,h12,e154-h1-h12-g0,udp,6001,60,,0.332,0.12,14.065,
2026-05-26T23:03:33.853710Z,154,h2,h11,e154-h2-h11-g1,udp,6002,60,,0.329,0.14,13.841,
2026-05-26T23:03:33.854126Z,154,h1,h12,e154-h1-h12-g0,tcp,5001,60,64.4,,,13.199,
2026-05-26T23:03:33.854499Z,154,h4,h9,e154-h4-h9-g2,tcp,5003,60,64.4,,,12.71,
2026-05-26T23:04:36.054848Z,155,h4,h9,e155-h4-h9-g2,tcp,5003,60,64.3,,,18.969,
2026-05-26T23:04:36.056381Z,155,h2,h11,e155-h2-h11-g1,udp,6002,60,,0.335,0.11,18.936,
2026-05-26T23:04:36.057723Z,155,h1,h12,e155-h1-h12-g0,tcp,5001,60,64.4,,,18.029,
2026-05-26T23:04:36.058757Z,155,h1,h12,e155-h1-h12-g0,udp,6001,60,,0.349,0.14,17.331,
2026-05-26T23:04:36.090543Z,155,h4,h9,e155-h4-h9-g2,udp,6003,60,,0.346,0.13,16.772,
2026-05-26T23:04:36.469242Z,155,h2,h11,e155-h2-h11-g1,tcp,5002,60,64.4,,,16.038,
2026-05-26T23:05:38.056814Z,156,h2,h11,e156-h2-h11-g1,tcp,5002,60,27.9,,,14.933,
2026-05-26T23:05:38.214640Z,156,h1,h12,e156-h1-h12-g0,tcp,5001,60,24.2,,,14.911,
2026-05-26T23:05:38.733970Z,156,h4,h9,e156-h4-h9-g2,tcp,5003,60,64.4,,,14.292,
2026-05-26T23:05:38.735794Z,156,h2,h11,e156-h2-h11-g1,udp,6002,60,,0.126,0.12,13.558,
2026-05-26T23:05:38.736902Z,156,h1,h12,e156-h1-h12-g0,udp,6001,60,,0.126,0.042,13.649,
2026-05-26T23:05:38.737919Z,156,h4,h9,e156-h4-h9-g2,udp,6003,60,,0.33,0.12,13.236,
2026-05-26T23:06:41.033476Z,157,h1,h12,e157-h1-h12-g0,tcp,5001,60,64.4,,,19.292,
2026-05-26T23:06:41.035526Z,157,h4,h9,e157-h4-h9-g2,tcp,5003,60,64.4,,,18.73,
2026-05-26T23:06:41.036696Z,157,h4,h9,e157-h4-h9-g2,udp,6003,60,,0.328,0.12,18.721,
2026-05-26T23:06:41.037636Z,157,h1,h12,e157-h1-h12-g0,udp,6001,60,,0.333,0.12,17.477,
2026-05-26T23:06:41.038489Z,157,h2,h11,e157-h2-h11-g1,udp,6002,60,,0.33,0.13,17.52,
2026-05-26T23:06:41.039311Z,157,h2,h11,e157-h2-h11-g1,tcp,5002,60,64.3,,,16.8,
2026-05-26T23:07:42.284890Z,158,h1,h12,e158-h1-h12-g0,udp,6001,60,,0.335,0.084,16.785,
2026-05-26T23:07:42.285796Z,158,h4,h9,e158-h4-h9-g2,udp,6003,60,,0.337,0.093,16.224,
2026-05-26T23:07:42.875289Z,158,h2,h11,e158-h2-h11-g1,udp,6002,60,,0.336,0.1,16.205,
2026-05-26T23:07:43.328378Z,158,h2,h11,e158-h2-h11-g1,tcp,5002,60,64.4,,,15.748,
2026-05-26T23:07:43.344348Z,158,h1,h12,e158-h1-h12-g0,tcp,5001,60,64.4,,,14.719,
2026-05-26T23:07:43.345073Z,158,h4,h9,e158-h4-h9-g2,tcp,5003,60,64.4,,,14.233,
2026-05-26T23:08:44.538963Z,159,h1,h12,e159-h1-h12-g0,udp,6001,60,,0.329,0.13,17.715,
2026-05-26T23:08:45.629944Z,159,h4,h9,e159-h4-h9-g2,tcp,5003,60,64.4,,,16.57,
2026-05-26T23:08:45.821424Z,159,h2,h11,e159-h2-h11-g1,tcp,5002,60,64.4,,,16.72,
2026-05-26T23:08:45.823025Z,159,h4,h9,e159-h4-h9-g2,udp,6003,60,,0.335,0.14,16.528,
2026-05-26T23:08:45.824767Z,159,h1,h12,e159-h1-h12-g0,tcp,5001,60,64.4,,,15.897,
2026-05-26T23:08:45.826419Z,159,h2,h11,e159-h2-h11-g1,udp,6002,60,,0.343,0.092,15.538,
2026-05-26T23:09:47.085764Z,160,h1,h12,e160-h1-h12-g0,udp,6001,60,,0.332,0.15,16.289,
2026-05-26T23:09:47.086522Z,160,h2,h11,e160-h2-h11-g1,udp,6002,60,,0.344,0.14,15.608,
2026-05-26T23:09:47.087261Z,160,h4,h9,e160-h4-h9-g2,udp,6003,60,,0.347,0.095,14.929,
2026-05-26T23:09:47.934525Z,160,h2,h11,e160-h2-h11-g1,tcp,5002,60,64.4,,,14.699,
2026-05-26T23:09:48.234859Z,160,h1,h12,e160-h1-h12-g0,tcp,5001,60,64.4,,,14.71,
2026-05-26T23:09:48.332422Z,160,h4,h9,e160-h4-h9-g2,tcp,5003,60,64.4,,,13.493,
2026-05-26T23:10:50.669721Z,161,h2,h11,e161-h2-h11-g1,tcp,5002,60,64.4,,,14.476,
2026-05-26T23:10:50.671100Z,161,h1,h12,e161-h1-h12-g0,tcp,5001,60,64.4,,,13.991,
2026-05-26T23:10:50.672065Z,161,h4,h9,e161-h4-h9-g2,udp,6003,60,,0.331,0.12,13.066,
2026-05-26T23:10:51.620627Z,161,h4,h9,e161-h4-h9-g2,tcp,5003,60,64.4,,,12.227,
